"x","y","state","date","id"
"217",448265.669744859,4623783.99588522,2,2015-08-05,73
"246",448252.804924292,4623764.89301632,2,2015-09-03,73
"2472",448253.817909436,4623744.91868626,2,2015-09-04,73
"3385",448324.35446014,4623791.39816715,2,2015-12-04,73
"1081",445354.962893826,4631731.80422669,2,2015-04-18,74
"137",445272.881706867,4631769.83759722,2,2015-05-17,74
"147",445338.55156142,4631817.50339281,2,2015-05-27,74
"148",445338.55156142,4631817.50339281,2,2015-05-28,74
"1562",445346.825588958,4631861.4541516,2,2015-06-05,74
"2861",445254.756387053,4631968.57921978,2,2015-10-13,74
"3123",445243.889277316,4631931.05477229,2,2015-11-08,74
"3386",445142.501232961,4631991.90789762,2,2015-12-04,74
"3531",445193.814851215,4631983.17171999,2,2015-12-19,74
"294",445879.421370833,4631433.65206923,2,2015-01-29,75
"1061",445930.916475487,4631554.65636662,2,2015-04-16,75
"1072",445930.916475487,4631554.65636662,2,2015-04-17,75
"1082",445930.916475487,4631554.65636662,2,2015-04-18,75
"3522",445699.307434572,4631454.46005915,2,2015-12-18,75
"3532",445699.307434572,4631454.46005915,2,2015-12-19,75
"3541",445699.307434572,4631454.46005915,2,2015-12-20,75
"3551",445699.307434572,4631454.46005915,2,2015-12-21,75
"3561",445699.307434572,4631454.46005915,2,2015-12-22,75
"357",445699.307434572,4631454.46005915,2,2015-12-23,75
"3581",445699.307434572,4631454.46005915,2,2015-12-24,75
"1210",449233.317592378,4629509.15096801,2,2015-01-12,76
"40",449259.212623778,4629432.91836289,2,2015-02-09,76
"41",449260.225608921,4629412.94403284,2,2015-02-10,76
"421",449261.238594065,4629392.96970278,2,2015-02-11,76
"43",449261.238594065,4629392.96970278,2,2015-02-12,76
"441",449261.238594065,4629392.96970278,2,2015-02-13,76
"451",449261.238594065,4629392.96970278,2,2015-02-14,76
"186",449192.790037812,4629152.13618516,2,2015-07-05,76
"2642",449364.736091032,4629283.32188197,2,2015-09-21,76
"3492",449305.021293516,4629274.81706317,2,2015-12-15,76
"1282",450221.219975465,4625027.41751973,2,2015-05-08,77
"1343",450232.053815804,4625049.41009041,2,2015-05-14,77
"177",450343.769216067,4625117.07259465,2,2015-06-26,77
"178",450361.256146555,4625126.77863721,2,2015-06-27,77
"1792",450361.256146555,4625126.77863721,2,2015-06-28,77
"3332",450288.946873967,4624963.84451654,2,2015-11-29,77
"3342",450288.946873967,4624963.84451654,2,2015-11-30,77
"611",447309.638424785,4632079.10205489,2,2015-03-02,78
"115",447284.978316589,4632033.15979913,2,2015-04-25,78
"1481",447292.501001843,4632108.1165933,2,2015-05-28,78
"191",447287.35608133,4632173.31556545,2,2015-07-10,78
"2121",447333.419006904,4632178.4948156,2,2015-07-31,78
"391",449838.550825257,4627112.76410217,2,2015-02-08,79
"113",449874.780981592,4627224.46449682,2,2015-04-23,79
"2572",449908.289428547,4627343.63569957,2,2015-09-14,79
"2581",449905.260866652,4627363.40506509,2,2015-09-15,79
"2591",449902.232304757,4627383.1744306,2,2015-09-16,79
"260",449902.232304757,4627383.1744306,2,2015-09-17,79
"261",449902.232304757,4627383.1744306,2,2015-09-18,79
"269",449888.01163427,4627345.4489756,2,2015-09-26,79
"691",448436.569238395,4629889.51797389,2,2015-03-10,80
"1612",448471.87509886,4629977.35286736,2,2015-06-10,80
"2131",448592.093053254,4630141.24183471,2,2015-08-01,80
"2401",448666.636693921,4630095.27456216,2,2015-08-28,80
"411",452753.312387841,4623357.16357466,2,2015-02-10,81
"1052",452813.77768802,4623383.75309122,2,2015-04-15,81
"1221",452797.884991515,4623375.8132109,2,2015-05-02,81
"2301",452705.020042135,4623280.96307733,2,2015-08-18,81
"231",452705.020042135,4623280.96307733,2,2015-08-19,81
"2622",452663.481138148,4623171.65160152,2,2015-09-19,81
"2632",452643.481138148,4623171.65160327,2,2015-09-20,81
"2643",452623.481138148,4623171.65160502,2,2015-09-21,81
"671",450996.312168498,4623113.69249645,2,2015-03-08,82
"771",450977.087362821,4623059.24049554,2,2015-03-18,82
"1062",450880.146711113,4622947.23627586,2,2015-04-16,82
"1073",450860.556112144,4622951.26224556,2,2015-04-17,82
"3201",451043.135069736,4622791.64248614,2,2015-11-16,82
"342",451063.453377255,4622875.88006685,2,2015-12-08,82
"3431",451080.940307743,4622885.58610941,2,2015-12-09,82
"3442",451096.115470165,4622898.6135591,2,2015-12-10,82
"511",450553.347468454,4627856.86377846,2,2015-02-20,83
"521",450533.756869485,4627852.83780876,2,2015-02-21,83
"992",450558.621877375,4627846.87348575,2,2015-04-09,83
"1003",450558.621877375,4627846.87348575,2,2015-04-10,83
"1013",450558.621877375,4627846.87348575,2,2015-04-11,83
"1021",450558.621877375,4627846.87348575,2,2015-04-12,83
"1034",450539.031278407,4627842.84751605,2,2015-04-13,83
"1041",450519.031278407,4627842.8475178,2,2015-04-14,83
"1053",450519.031278407,4627842.8475178,2,2015-04-15,83
"3191",450458.830271452,4627560.65797817,2,2015-11-15,83
"3651",450507.493226189,4627462.54585195,2,2015-12-31,83
"209",448656.597200575,4631064.46629794,2,2015-01-20,84
"672",448638.725339861,4631007.47312927,2,2015-03-08,84
"681",448638.725339861,4631007.47312927,2,2015-03-09,84
"692",448638.725339861,4631007.47312927,2,2015-03-10,84
"702",448638.725339861,4631007.47312927,2,2015-03-11,84
"772",448618.524313719,4630991.4105642,2,2015-03-18,84
"781",448600.145157614,4630983.5234468,2,2015-03-19,84
"79",448580.554558645,4630979.49747709,2,2015-03-20,84
"801",448560.963959677,4630975.47150739,2,2015-03-21,84
"110",448758.324713587,4631028.03205271,2,2015-04-20,84
"1111",448767.132593645,4631045.98814496,2,2015-04-21,84
"1121",448775.940473702,4631063.94423722,2,2015-04-22,84
"188",448772.77407061,4630964.65811736,2,2015-07-07,84
"232",448197.950730624,4628436.76309446,2,2015-01-23,85
"243",448197.950730624,4628436.76309446,2,2015-01-24,85
"412",448197.83210364,4628384.50669189,2,2015-02-10,85
"422",448202.845157,4628365.14515022,2,2015-02-11,85
"431",448207.85821036,4628345.78360854,2,2015-02-12,85
"442",448208.871195503,4628325.80927849,2,2015-02-13,85
"452",448205.842640678,4628306.03991189,2,2015-02-14,85
"461",448206.855625821,4628286.06558184,2,2015-02-15,85
"471",448207.868610965,4628266.09125178,2,2015-02-16,85
"228",448154.863503283,4628379.84690705,2,2015-08-16,85
"245",448265.410879256,4628375.00349985,2,2015-09-02,85
"372",448560.849053408,4631177.97930805,2,2015-02-06,86
"383",448560.849053408,4631177.97930805,2,2015-02-07,86
"392",448560.849053408,4631177.97930805,2,2015-02-08,86
"401",448560.849053408,4631177.97930805,2,2015-02-09,86
"722",448568.983620534,4631204.33632885,2,2015-03-13,86
"1141",448585.972445185,4631200.97714099,2,2015-04-24,86
"149",448584.396716259,4631210.63260613,2,2015-05-29,86
"150",448584.396716259,4631210.63260613,2,2015-05-30,86
"1511",448584.396716259,4631210.63260613,2,2015-05-31,86
"1522",448584.396716259,4631210.63260613,2,2015-06-01,86
"3312",448575.996603917,4631133.62963093,2,2015-11-27,86
"3321",448575.996603917,4631133.62963093,2,2015-11-28,86
"3333",448575.996603917,4631133.62963093,2,2015-11-29,86
"3343",448575.996603917,4631133.62963093,2,2015-11-30,86
"3387",448567.034922187,4631112.64097433,2,2015-12-04,86
"1063",449077.840986252,4622643.68980847,2,2015-04-16,87
"2082",449021.930842484,4622635.20393256,2,2015-07-27,87
"1101",447489.07432169,4628133.11061527,2,2015-04-20,88
"2271",447508.225537708,4627974.03361986,2,2015-08-15,88
"2281",447513.238591069,4627954.67207818,2,2015-08-16,88
"2051",447488.852418835,4632425.97678809,2,2015-07-24,89
"2062",447488.852418835,4632425.97678809,2,2015-07-25,89
"2342",447507.40840634,4632556.26398131,2,2015-08-22,89
"2353",447507.40840634,4632556.26398131,2,2015-08-23,89
"2854",447484.764157844,4632438.67731794,2,2015-10-12,89
"3533",447357.097962105,4632328.27822479,2,2015-12-19,89
"3542",447357.097962105,4632328.27822479,2,2015-12-20,89
"3552",447357.097962105,4632328.27822479,2,2015-12-21,89
"2510",446069.421920853,4631656.83461042,2,2015-01-25,90
"1461",445922.48882633,4631491.91628018,2,2015-05-26,90
"1471",445927.50187969,4631472.5547385,2,2015-05-27,90
"1482",445932.51493305,4631453.19319683,2,2015-05-28,90
"3011",445909.117428819,4631693.5781128,2,2015-10-28,90
"3021",445889.526829851,4631697.6040825,2,2015-10-29,90
"3031",445889.526829851,4631697.6040825,2,2015-10-30,90
"154",447299.474982065,4632131.36041531,2,2015-01-15,91
"2521",447359.049609897,4632152.88352322,2,2015-09-09,91
"2532",447352.103497849,4632171.63856327,2,2015-09-10,91
"3072",447267.67324442,4632071.16966709,2,2015-11-03,91
"3221",447332.172222121,4632127.89630227,2,2015-11-18,91
"323",447349.659152609,4632137.60234482,2,2015-11-19,91
"3241",447349.659152609,4632137.60234482,2,2015-11-20,91
"1",449792.204700516,4623251.01298485,2,2015-01-01,92
"210",449782.204700516,4623251.01298573,2,2015-01-02,92
"33",449762.204700516,4623251.01298747,2,2015-01-03,92
"226",449776.612025159,4623231.82170578,2,2015-01-22,92
"3110",449768.05870696,4623214.8488217,2,2015-01-31,92
"3210",449768.05870696,4623214.8488217,2,2015-02-01,92
"761",449763.088830539,4623265.2675023,2,2015-03-17,92
"773",449763.088830539,4623265.2675023,2,2015-03-18,92
"144",449671.959450545,4628476.29811173,2,2015-01-14,93
"2610",449714.068447766,4628457.95763469,2,2015-01-26,93
"1243",449649.309340999,4628468.20084919,2,2015-05-04,93
"1252",449649.309340999,4628468.20084919,2,2015-05-05,93
"1262",449649.309340999,4628468.20084919,2,2015-05-06,93
"2934",449603.434639066,4628606.51683656,2,2015-10-20,93
"2941",449604.447617066,4628626.49116697,2,2015-10-21,93
"295",449605.460595066,4628646.46549739,2,2015-10-22,93
"2961",449606.473573066,4628666.4398278,2,2015-10-23,93
"1881",449108.109674528,4623344.28341556,2,2015-07-07,94
"189",449088.51907556,4623340.25744586,2,2015-07-08,94
"3543",449403.303870913,4623300.25626271,2,2015-12-20,94
"3553",449403.303870913,4623300.25626271,2,2015-12-21,94
"166",448949.883604542,4625333.00817607,2,2015-06-15,95
"1671",448930.293005574,4625328.98220637,2,2015-06-16,95
"1683",448930.293005574,4625328.98220637,2,2015-06-17,95
"1692",448930.293005574,4625328.98220637,2,2015-06-18,95
"2582",449045.735996698,4625264.05651002,2,2015-09-15,95
"811",449113.48067986,4627977.47307375,2,2015-03-22,96
"823",449128.655843835,4627964.44562587,2,2015-03-23,96
"832",449128.655843835,4627964.44562587,2,2015-03-24,96
"1602",447515.005869154,4628592.52350348,2,2015-06-09,97
"1613",447530.181031576,4628605.55095317,2,2015-06-10,97
"1623",447542.423150369,4628621.36646858,2,2015-06-11,97
"3401",447622.071768255,4628736.48828303,2,2015-12-06,97
"3412",447622.071768255,4628736.48828303,2,2015-12-07,97
"3461",447611.2914597,4628731.53123846,2,2015-12-12,97
"1271",449241.901662613,4625815.03254112,2,2015-05-07,98
"1952",449263.137305051,4625756.36501545,2,2015-07-14,98
"2791",449200.096688181,4625509.64244277,2,2015-10-06,98
"86",450117.874378219,4622867.45444527,2,2015-03-27,99
"192",447489.85192945,4623397.72675514,2,2015-01-19,100
"2010",447489.85192945,4623397.72675514,2,2015-01-20,100
"2110",447489.85192945,4623397.72675514,2,2015-01-21,100
"373",447507.68351286,4623449.90673517,2,2015-02-06,100
"384",447507.68351286,4623449.90673517,2,2015-02-07,100
"562",447498.178746476,4623493.86570077,2,2015-02-25,100
"571",447498.178746476,4623493.86570077,2,2015-02-26,100
"583",447498.178746476,4623493.86570077,2,2015-02-27,100
"1191",447563.250167207,4623467.5681629,2,2015-04-29,100
"1202",447563.250167207,4623467.5681629,2,2015-04-30,100
"1212",447563.250167207,4623467.5681629,2,2015-05-01,100
"1222",447563.250167207,4623467.5681629,2,2015-05-02,100
"1451",447561.616539441,4623441.19260817,2,2015-05-25,100
"155",447562.070095732,4623474.41070784,2,2015-06-04,100
"1563",447562.070095732,4623474.41070784,2,2015-06-05,100
"1573",447562.070095732,4623474.41070784,2,2015-06-06,100
"2842",447471.401728318,4623717.67647706,2,2015-10-11,100
"2902",447455.876793059,4623658.92861603,2,2015-10-17,100
"2914",447452.848238233,4623639.15924943,2,2015-10-18,100
"3012",447443.065262609,4623549.96744167,2,2015-10-28,100
"3022",447444.078247753,4623529.99311162,2,2015-10-29,100
"3222",447490.657164603,4623510.69596151,2,2015-11-18,100
"2810",450030.144719811,4629691.60882758,2,2015-01-28,101
"1771",449713.313444672,4629694.21690302,2,2015-06-26,101
"1781",449706.367341567,4629675.46185965,2,2015-06-27,101
"2291",449664.205801846,4629766.42701554,2,2015-08-17,101
"2302",449684.103188442,4629764.40365036,2,2015-08-18,101
"743",452188.404545799,4623558.04922147,2,2015-03-15,102
"753",452207.487330997,4623552.06195923,2,2015-03-16,102
"762",452226.570116195,4623546.07469699,2,2015-03-17,102
"1931",452197.063764543,4623553.23509692,2,2015-07-12,102
"1942",452197.063764543,4623553.23509692,2,2015-07-13,102
"1953",452197.063764543,4623553.23509692,2,2015-07-14,102
"1961",452197.063764543,4623553.23509692,2,2015-07-15,102
"2354",452219.264386966,4623554.25199719,2,2015-08-23,102
"2592",452292.903056335,4623550.603427,2,2015-09-16,102
"2681",452286.92874887,4623561.45725442,2,2015-09-25,102
"2691",452286.92874887,4623561.45725442,2,2015-09-26,102
"270",452286.92874887,4623561.45725442,2,2015-09-27,102
"308",452276.540016054,4623606.43733518,2,2015-11-04,102
"309",452273.511454159,4623626.2067007,2,2015-11-05,102
"310",452273.511454159,4623626.2067007,2,2015-11-06,102
"1253",453938.253343399,4622322.47381861,2,2015-05-05,103
"1684",453991.10989682,4622302.9804983,2,2015-06-17,103
"3632",454040.109602635,4622276.29452472,2,2015-12-29,103
"233",448321.920753624,4630123.8085126,2,2015-01-02,104
"335",448308.141416978,4630109.31265521,2,2015-01-03,104
"1410",448321.219769456,4630228.85700715,2,2015-01-14,104
"2552",448314.34379025,4630051.01620444,2,2015-09-12,104
"2561",448314.34379025,4630051.01620444,2,2015-09-13,104
"2611",448296.149017058,4630082.56548123,2,2015-09-18,104
"3091",448317.804574865,4630221.95951031,2,2015-11-05,104
"3582",448389.22708917,4630115.10848516,2,2015-12-24,104
"3595",448401.469207963,4630130.92400056,2,2015-12-25,104
"3603",448410.27708802,4630148.88009281,2,2015-12-26,104
"3614",448410.27708802,4630148.88009281,2,2015-12-27,104
"951",448121.534042854,4630850.63912218,2,2015-04-05,105
"165",448073.451493704,4630849.56347804,2,2015-06-14,105
"1661",448053.451493704,4630849.56347979,2,2015-06-15,105
"2814",449389.629413008,4622236.58644883,2,2015-01-28,106
"2701",449509.897002424,4622325.0631173,2,2015-09-27,106
"2712",449528.979786551,4622331.05038295,2,2015-09-28,106
"2723",449548.877172786,4622333.07375169,2,2015-09-29,106
"2731",449568.77455902,4622335.09712042,2,2015-09-30,106
"993",449900.908761835,4629739.99513589,2,2015-04-09,107
"1004",449916.08392581,4629726.96768801,2,2015-04-10,107
"3081",449742.69051657,4629762.6688272,2,2015-11-04,107
"3092",449742.69051657,4629762.6688272,2,2015-11-05,107
"3334",449789.146913251,4629714.63920222,2,2015-11-29,107
"3344",449794.159966611,4629695.27766054,2,2015-11-30,107
"3351",449799.173019971,4629675.91611887,2,2015-12-01,107
"3554",449763.474594668,4629644.37323414,2,2015-12-21,107
"1254",450865.897735078,4627758.17255831,2,2015-05-05,108
"175",450880.980205709,4627790.10356685,2,2015-06-24,108
"176",450867.200869063,4627804.59942425,2,2015-06-25,108
"1772",450853.421532417,4627819.09528164,2,2015-06-26,108
"2303",450862.300677844,4627882.57292727,2,2015-08-18,108
"2311",450862.300677844,4627882.57292727,2,2015-08-19,108
"2321",450862.300677844,4627882.57292727,2,2015-08-20,108
"2331",450862.300677844,4627882.57292727,2,2015-08-21,108
"2522",450904.781125207,4627794.32277651,2,2015-09-09,108
"2533",450924.678511803,4627792.29941133,2,2015-09-10,108
"2815",447935.612886728,4623073.77477567,2,2015-01-28,109
"1761",447849.407781698,4623100.84304634,2,2015-06-25,109
"298",447936.600531164,4623066.3043528,2,2015-10-25,109
"1302",446752.539362838,4631395.16269789,2,2015-05-10,110
"1624",446742.550290735,4631416.56686493,2,2015-06-11,110
"1631",446742.550290735,4631416.56686493,2,2015-06-12,110
"164",446742.550290735,4631416.56686493,2,2015-06-13,110
"1651",446742.550290735,4631416.56686493,2,2015-06-14,110
"1662",446742.550290735,4631416.56686493,2,2015-06-15,110
"1672",446742.550290735,4631416.56686493,2,2015-06-16,110
"2241",446776.812901049,4631437.22118926,2,2015-08-12,110
"2253",446781.825947485,4631456.58273272,2,2015-08-13,110
"3402",446842.260446649,4631454.56589834,2,2015-12-06,110
"1022",446523.675571503,4632312.84670642,2,2015-04-12,111
"1035",446523.675571503,4632312.84670642,2,2015-04-13,111
"1042",446523.675571503,4632312.84670642,2,2015-04-14,111
"1054",446523.675571503,4632312.84670642,2,2015-04-15,111
"602",447351.64360893,4627159.33931272,2,2015-03-01,112
"642",447344.697505825,4627140.58426936,2,2015-03-05,112
"651",447344.697505825,4627140.58426936,2,2015-03-06,112
"1851",447251.093627948,4626984.35117751,2,2015-07-04,112
"1861",447251.093627948,4626984.35117751,2,2015-07-05,112
"187",447251.093627948,4626984.35117751,2,2015-07-06,112
"277",447310.186029549,4627036.60957424,2,2015-10-04,112
"2781",447310.186029549,4627036.60957424,2,2015-10-05,112
"2792",447310.186029549,4627036.60957424,2,2015-10-06,112
"366",451518.121059397,4627404.9077577,2,2015-01-03,113
"710",451550.84757469,4627369.07120152,2,2015-01-07,113
"87",451550.84757469,4627369.07120152,2,2015-01-08,113
"98",451550.84757469,4627369.07120152,2,2015-01-09,113
"109",451550.84757469,4627369.07120152,2,2015-01-10,113
"2210",451549.317689595,4627353.5543124,2,2015-01-22,113
"238",451549.317689595,4627353.5543124,2,2015-01-23,113
"249",451549.317689595,4627353.5543124,2,2015-01-24,113
"3310",451542.29387221,4627377.98942567,2,2015-02-02,113
"673",451522.629591126,4627290.14842954,2,2015-03-08,113
"1685",451531.07823784,4627350.57187801,2,2015-06-17,113
"1693",451531.07823784,4627350.57187801,2,2015-06-18,113
"3001",451489.377522561,4627229.79373423,2,2015-10-27,113
"3013",451489.377522561,4627229.79373423,2,2015-10-28,113
"3093",451475.638073061,4627231.18243608,2,2015-11-05,113
"3292",451488.43555871,4627355.818643,2,2015-11-25,113
"3303",451488.43555871,4627355.818643,2,2015-11-26,113
"374",450210.725374747,4623655.01684396,2,2015-02-06,114
"385",450207.696812852,4623674.78620948,2,2015-02-07,114
"393",450207.696812852,4623674.78620948,2,2015-02-08,114
"402",450207.696812852,4623674.78620948,2,2015-02-09,114
"603",450218.539179252,4623733.56229851,2,2015-03-01,114
"2003",450020.893012421,4623573.56146088,2,2015-07-19,114
"2012",450020.893012421,4623573.56146088,2,2015-07-20,114
"2292",449992.492625394,4623562.72319722,2,2015-08-17,114
"2304",449997.505678754,4623543.36165555,2,2015-08-18,114
"2312",449997.505678754,4623543.36165555,2,2015-08-19,114
"2322",450006.313563093,4623525.4055654,2,2015-08-20,114
"2332",450015.121447431,4623507.44947524,2,2015-08-21,114
"3114",452481.758354121,4624490.67187574,2,2015-01-31,115
"3212",452481.758354121,4624490.67187574,2,2015-02-01,115
"674",452506.212045948,4624458.84645447,2,2015-03-08,115
"1452",452558.356845212,4624471.24185487,2,2015-05-25,115
"3555",452487.819286505,4624359.99127373,2,2015-12-21,115
"2942",451101.553024159,4624817.78653215,2,2015-10-21,116
"2951",451101.553024159,4624817.78653215,2,2015-10-22,116
"3363",451141.189521648,4624613.60320625,2,2015-12-02,116
"643",449593.547726315,4629966.26040408,2,2015-03-05,117
"871",449656.39855632,4629863.75169578,2,2015-03-28,117
"1272",449645.093866831,4629859.83062327,2,2015-05-07,117
"2461",449775.264177996,4629773.12736172,2,2015-09-03,117
"3115",446789.294131936,4631275.03257394,2,2015-01-31,118
"841",446743.840041242,4631466.41003038,2,2015-03-25,118
"981",446752.728440393,4631502.51758658,2,2015-04-08,118
"174",446662.937133209,4631388.56889907,2,2015-06-23,118
"1782",446652.547903665,4631360.65839276,2,2015-06-27,118
"1793",446657.560957025,4631341.29685108,2,2015-06-28,118
"1801",446657.560957025,4631341.29685108,2,2015-06-29,118
"1811",446658.573942168,4631321.32252103,2,2015-06-30,118
"1142",450629.408706018,4626946.99129051,2,2015-04-24,119
"1151",450609.818107049,4626942.96532081,2,2015-04-25,119
"1371",450574.032059062,4627046.5645918,2,2015-05-17,119
"1491",450587.814853143,4627051.98885188,2,2015-05-29,119
"2562",450575.54552006,4627015.29451028,2,2015-09-13,119
"3101",450562.280349781,4626828.53819974,2,2015-11-06,119
"3452",450517.998222233,4626741.68577568,2,2015-12-11,119
"3462",450517.998222233,4626741.68577568,2,2015-12-12,119
"3471",450517.998222233,4626741.68577568,2,2015-12-13,119
"3352",451459.299034356,4627525.32749569,2,2015-12-01,120
"3562",451517.840850932,4627476.48661377,2,2015-12-22,120
"3571",451537.738237528,4627474.46324859,2,2015-12-23,120
"3583",451557.635623763,4627476.48661733,2,2015-12-24,120
"2323",449288.304732091,4622224.83275248,2,2015-08-20,121
"2333",449288.304732091,4622224.83275248,2,2015-08-21,121
"2702",449267.011708345,4622274.39323977,2,2015-09-27,121
"2713",449267.011708345,4622274.39323977,2,2015-09-28,121
"2724",449267.011708345,4622274.39323977,2,2015-09-29,121
"3171",449299.974680595,4622161.40948248,2,2015-11-13,121
"3544",449331.0879582,4622185.01526336,2,2015-12-20,121
"1610",447574.665579299,4629068.23932592,2,2015-01-16,122
"675",447639.379813579,4629125.72671108,2,2015-03-08,122
"682",447632.433710474,4629106.97166772,2,2015-03-09,122
"1751",447666.234349892,4629157.2526269,2,2015-06-24,122
"2473",447653.872405408,4629010.9042909,2,2015-09-04,122
"1131",452339.120745759,4623451.89461978,2,2015-04-23,123
"1143",452319.120745759,4623451.89462153,2,2015-04-24,123
"2601",452555.390812811,4623321.0562103,2,2015-09-17,123
"2612",452555.390812811,4623321.0562103,2,2015-09-18,123
"572",446498.099294848,4632152.31164658,2,2015-02-26,124
"2671",446438.610418403,4632179.7370225,2,2015-09-24,124
"3161",446377.460848543,4632135.69367871,2,2015-11-12,124
"394",452663.890004137,4623004.60340209,2,2015-02-08,125
"403",452672.697884194,4623022.55949434,2,2015-02-09,125
"413",452672.697884194,4623022.55949434,2,2015-02-10,125
"423",452672.697884194,4623022.55949434,2,2015-02-11,125
"432",452672.697884194,4623022.55949434,2,2015-02-12,125
"1303",452711.060404713,4622899.78336913,2,2015-05-10,125
"1311",452704.114301608,4622881.02832576,2,2015-05-11,125
"1352",452722.614220711,4622851.34795941,2,2015-05-15,125
"136",452722.614220711,4622851.34795941,2,2015-05-16,125
"2431",452653.973411047,4622875.17517516,2,2015-08-31,125
"2703",452635.231402984,4622908.3796025,2,2015-09-27,125
"3181",452592.731317789,4622917.17174753,2,2015-11-14,125
"1810",447067,4633353,2,2015-01-18,126
"1910",447067,4633353,2,2015-01-19,126
"414",447067,4633353,2,2015-02-10,126
"1673",447067,4633353,2,2015-06-16,126
"1686",447067,4633353,2,2015-06-17,126
"375",452973.758663318,4622625.18020602,2,2015-02-06,127
"386",452973.758663318,4622625.18020602,2,2015-02-07,127
"952",452933.307117452,4622616.56671246,2,2015-04-05,127
"2111",452879.801470225,4622505.70165545,2,2015-07-30,127
"2122",452880.814455369,4622485.7273254,2,2015-07-31,127
"2132",452877.785900543,4622465.9579588,2,2015-08-01,127
"2141",452874.757345718,4622446.1885922,2,2015-08-02,127
"3231",452861.375183823,4622550.67522538,2,2015-11-19,127
"3242",452862.388161823,4622570.64955579,2,2015-11-20,127
"3251",452863.401139823,4622590.62388621,2,2015-11-21,127
"3293",452881.422583848,4622604.62612727,2,2015-11-25,127
"3512",452883.262324571,4622557.82988057,2,2015-12-17,127
"415",450669.429750584,4623153.78324574,2,2015-02-10,128
"424",450688.512534711,4623159.77051139,2,2015-02-11,128
"50",450676.526065737,4623186.40518791,2,2015-02-19,128
"512",450673.497503842,4623206.17455343,2,2015-02-20,128
"522",450670.468941946,4623225.94391894,2,2015-02-21,128
"763",450683.60276201,4623321.48522358,2,2015-03-17,128
"1574",450825.132831127,4623129.46829448,2,2015-06-06,128
"2971",450782.033542737,4622900.78009722,2,2015-10-24,128
"1372",449788.576809785,4627164.89173473,2,2015-05-17,129
"138",449788.576809785,4627164.89173473,2,2015-05-18,129
"1391",449788.576809785,4627164.89173473,2,2015-05-19,129
"1581",449737.360666869,4627119.77740898,2,2015-06-07,129
"1593",449723.581330223,4627105.28155159,2,2015-06-08,129
"2903",449612.581550419,4627130.22063419,2,2015-10-17,129
"3364",449643.91262053,4627074.82641857,2,2015-12-02,129
"1431",446512.156658747,4632400.82824203,2,2015-05-23,130
"1441",446492.566059779,4632404.85421173,2,2015-05-24,130
"1603",446493.350006814,4632452.27696069,2,2015-06-09,130
"1614",446493.350006814,4632452.27696069,2,2015-06-10,130
"1783",446480.378536022,4632472.0463283,2,2015-06-27,130
"1794",446480.378536022,4632472.0463283,2,2015-06-28,130
"1802",446480.378536022,4632472.0463283,2,2015-06-29,130
"1831",446497.994304699,4632436.134148,2,2015-07-02,130
"1842",446497.994304699,4632436.134148,2,2015-07-03,130
"1852",446497.994304699,4632436.134148,2,2015-07-04,130
"1911",446489.220824758,4632487.07321842,2,2015-07-10,130
"2063",446485.070092443,4632457.63626215,2,2015-07-25,130
"2073",446485.070092443,4632457.63626215,2,2015-07-26,130
"2083",446485.070092443,4632457.63626215,2,2015-07-27,130
"2231",446534.955627843,4632562.47247022,2,2015-08-11,130
"2361",446606.915176227,4632602.58810239,2,2015-08-24,130
"2371",446626.812562823,4632600.56473721,2,2015-08-25,130
"2802",446468.627900898,4632552.43579113,2,2015-10-07,130
"2816",446449.037301929,4632548.40982143,2,2015-10-08,130
"2822",446429.446702961,4632544.38385173,2,2015-10-09,130
"2831",446429.446702961,4632544.38385173,2,2015-10-10,130
"2843",446429.446702961,4632544.38385173,2,2015-10-11,130
"2855",446429.446702961,4632544.38385173,2,2015-10-12,130
"1483",445106.012799085,4631958.02761611,2,2015-05-28,131
"3023",445232.832048945,4631896.18755559,2,2015-10-29,131
"3032",445248.007212921,4631883.16010771,2,2015-10-30,131
"491",448581.665001995,4624371.1014755,2,2015-02-18,132
"501",448581.665001995,4624371.1014755,2,2015-02-19,132
"802",448468.640876811,4624338.71139027,2,2015-03-21,132
"1223",448439.488633778,4624312.50164807,2,2015-05-02,132
"1231",448428.909348389,4624329.47452999,2,2015-05-03,132
"1422",448389.764378995,4624251.10320869,2,2015-05-22,132
"2022",448374.382919111,4624123.78085651,2,2015-07-21,132
"2261",448381.45266225,4624083.8950122,2,2015-08-14,132
"2272",448381.45266225,4624083.8950122,2,2015-08-15,132
"2282",448381.45266225,4624083.8950122,2,2015-08-16,132
"2293",448381.45266225,4624083.8950122,2,2015-08-17,132
"2761",448380.988317912,4623889.55896302,2,2015-10-03,132
"2771",448382.001303055,4623869.58463296,2,2015-10-04,132
"812",448283.6633474,4626521.89329094,2,2015-03-22,133
"824",448284.6763254,4626541.86762136,2,2015-03-23,133
"833",448281.647763505,4626561.63698687,2,2015-03-24,133
"2593",447969.814010625,4626660.68568575,2,2015-09-16,133
"2602",447969.814010625,4626660.68568575,2,2015-09-17,133
"2613",447969.814010625,4626660.68568575,2,2015-09-18,133
"3472",447924.319626528,4626644.99573159,2,2015-12-13,133
"3483",447921.291071703,4626625.22636499,2,2015-12-14,133
"1310",446855.195899638,4631454.42966568,2,2015-01-13,134
"1413",446855.195899638,4631454.42966568,2,2015-01-14,134
