"x","y","state","date","id"
"183",450785.364754416,4623394.76777215,2,2015-07-02,67
"2421",450941.041672668,4623310.06982442,2,2015-08-30,67
"3481",450934.594179895,4623234.22228009,2,2015-12-14,67
"1710",452340.417722049,4623685.85109724,2,2015-01-17,68
"471",452324.66771047,4623667.48525192,2,2015-02-16,68
"1371",452331.718366306,4623782.10616015,2,2015-05-17,68
"2451",452158.831780776,4623810.46517657,2,2015-09-02,68
"3",447418.651859263,4629254.11067242,2,2015-01-03,69
"326",447412.29044971,4629315.82855049,2,2015-02-01,69
"371",447446.008766719,4629319.25737254,2,2015-02-06,69
"424",447424.79189669,4629324.67944515,2,2015-02-11,69
"742",447429.007059327,4629367.73249936,2,2015-03-15,69
"982",447501.772231738,4629381.56278594,2,2015-04-08,69
"1221",447528.262035148,4629413.95589894,2,2015-05-02,69
"190",447648.381564947,4629440.34480064,2,2015-07-09,69
"277",447597.234716725,4629537.08128336,2,2015-10-04,69
"107",448899.762365369,4624875.49957819,2,2015-01-10,70
"212",448892.74556976,4624977.75842113,2,2015-01-21,70
"682",448894.350716981,4624971.08182572,2,2015-03-09,70
"692",448877.935448933,4624959.6564603,2,2015-03-10,70
"1751",448882.83967198,4624902.0178825,2,2015-06-24,70
"510",448184.101624596,4629672.29743461,2,2015-01-05,71
"195",448180.427272883,4629682.79845099,2,2015-01-19,71
"1323",448054.4084208,4629605.4537218,2,2015-05-12,71
"1771",448037.091296373,4629656.19132221,2,2015-06-26,71
"310",453526.792365976,4622308.28731729,2,2015-01-03,72
"573",453571.361594844,4622413.92033055,2,2015-02-26,72
"1761",453574.026923969,4622659.7032016,2,2015-06-25,72
"2061",453661.934862688,4622655.06941678,2,2015-07-25,72
"2931",453570.797853008,4622673.33347421,2,2015-10-20,72
"298",453552.155910549,4622647.3518962,2,2015-10-25,72
"3441",453595.143462482,4622661.78827348,2,2015-12-10,72
"236",447299.928313263,4632127.56910337,2,2015-01-23,73
"312",447286.212417762,4632210.33581949,2,2015-01-31,73
"372",447324.834870045,4632267.80001655,2,2015-02-06,73
"811",447428.445077813,4632288.27507231,2,2015-03-22,73
"825",447408.445077813,4632288.27507406,2,2015-03-23,73
"1542",447409.196193549,4632386.01234533,2,2015-06-03,73
"2452",447443.848460799,4632531.36024988,2,2015-09-02,73
"3372",447512.45727621,4632473.3266369,2,2015-12-03,73
"3582",447533.517779397,4632392.1769977,2,2015-12-24,73
"1613",449912.244628601,4623026.08325455,2,2015-01-16,74
"611",449976.767404387,4622953.77065349,2,2015-03-02,74
"714",450092.751119757,4622936.76619399,2,2015-03-12,74
"1583",450260.583003926,4622929.36074842,2,2015-06-07,74
"1711",450232.436370521,4622952.88319281,2,2015-06-20,74
"2212",450226.526818535,4622937.59045969,2,2015-08-09,74
"3142",450226.706596309,4622849.73758289,2,2015-11-10,74
"347",450218.451678166,4622882.8776503,2,2015-12-13,74
"1010",450292.1953018,4629051.75545545,2,2015-01-10,75
"129",450278.415965154,4629037.25959806,2,2015-01-12,75
"335",450288.238678815,4629050.046166,2,2015-02-02,75
"851",450387.510118181,4628992.36576843,2,2015-03-26,75
"340",450131.742398845,4628700.64559815,2,2015-12-06,75
"142",448892.088796366,4623908.89253177,2,2015-01-14,76
"433",448850.497184645,4623933.44144468,2,2015-02-12,76
"1051",448785.387241629,4623912.27219513,2,2015-04-15,76
"1381",448788.142018576,4623984.65984701,2,2015-05-18,76
"2012",448784.552747553,4624030.41532194,2,2015-07-20,76
"210",448795.190614389,4624059.28983422,2,2015-07-29,76
"241",448801.269555898,4623796.29150267,2,2015-08-29,76
"300",448868.108098122,4623805.13773791,2,2015-10-27,76
"243",448670.127750029,4624370.13295653,2,2015-01-24,77
"336",448643.926834752,4624469.39362611,2,2015-02-02,77
"1324",448652.27622768,4624314.15719168,2,2015-05-12,77
"1723",448618.602807263,4624386.34187888,2,2015-06-21,77
"198",450511.844614193,4624876.92658599,2,2015-01-19,78
"3013",450508.41433228,4624873.20781883,2,2015-01-30,78
"782",450503.122366433,4624771.6798534,2,2015-03-19,78
"1231",450532.037293103,4624710.17974994,2,2015-05-03,78
"139",450508.301992828,4624802.71580879,2,2015-05-19,78
"1431",450531.092371868,4624791.93873172,2,2015-05-23,78
"1921",450421.959959765,4624720.23649118,2,2015-07-11,78
"2213",450326.910723291,4624771.96773129,2,2015-08-09,78
"3521",450341.304526292,4624974.97386174,2,2015-12-18,78
"354",450304.546214082,4624959.19962694,2,2015-12-20,78
"3611",450315.924475372,4624917.06410012,2,2015-12-27,78
"1614",451204.773850007,4628027.5939602,2,2015-01-16,79
"652",451281.913395186,4627847.47588123,2,2015-03-06,79
"832",451227.606727305,4627851.82506606,2,2015-03-24,79
"362",451294.410695614,4628093.10451598,2,2015-12-28,79
"411",446431.582612267,4632649.75108231,2,2015-02-10,80
"442",446413.395943169,4632637.34250866,2,2015-02-13,80
"724",446454.376381776,4632632.33092571,2,2015-03-13,80
"864",446446.425196561,4632661.56746337,2,2015-03-27,80
"2722",446609.3059496,4632759.79123201,2,2015-09-29,80
"3612",446514.039083,4632662.01965308,2,2015-12-27,80
"28",446804.36304168,4631348.63381285,2,2015-01-28,81
"373",446858.955714591,4631370.43692507,2,2015-02-06,81
"502",446743.478193824,4631386.02541477,2,2015-02-19,81
"624",446683.890579319,4631407.31633062,2,2015-03-03,81
"826",446706.547304024,4631399.46820553,2,2015-03-23,81
"1031",446697.791174338,4631263.18958898,2,2015-04-13,81
"1182",446710.974451983,4631223.06983038,2,2015-04-28,81
"1361",446688.738825206,4631143.67316504,2,2015-05-16,81
"1801",446645.519801998,4631095.18251233,2,2015-06-29,81
"1901",446694.050627749,4631024.25677554,2,2015-07-09,81
"2312",446602.729709365,4631218.40024799,2,2015-08-19,81
"3133",446582.613151825,4631289.51356733,2,2015-11-09,81
"913",448421.63824768,4631717.84164302,2,2015-01-09,82
"553",448471.259980493,4631772.72274948,2,2015-02-24,82
"574",448485.080918192,4631735.40511766,2,2015-02-26,82
"1162",448425.294691391,4631805.79556765,2,2015-04-26,82
"1571",448415.285942939,4631761.41877528,2,2015-06-06,82
"1922",448388.958175845,4631805.50862525,2,2015-07-11,82
"364",448213.327349984,4631623.06606753,2,2015-12-30,82
"486",446894.904800512,4633053.0030764,2,2015-02-17,83
"923",446818.845012518,4633043.79413763,2,2015-04-02,83
"260",446994.918716271,4633155.73172994,2,2015-09-17,83
"3591",446951.656069747,4633135.57787237,2,2015-12-25,83
"516",445907.833087547,4631460.46357871,2,2015-01-05,84
"462",446002.877520752,4631420.95051933,2,2015-02-15,84
"761",446013.140430385,4631467.00927847,2,2015-03-17,84
"772",445993.140430385,4631467.00928022,2,2015-03-18,84
"1681",446053.759683596,4631311.04656023,2,2015-06-17,84
"247",446048.480302769,4631346.76650286,2,2015-09-04,84
"316",445952.822929717,4631317.54759673,2,2015-11-12,84
"3592",445962.196049442,4631319.55608675,2,2015-12-25,84
"135",450843.558140532,4628132.12740359,2,2015-01-13,85
"503",450794.020172887,4628160.06661189,2,2015-02-19,85
"872",450758.801028446,4628188.57545532,2,2015-03-28,85
"1413",450822.339386732,4628168.44295118,2,2015-05-21,85
"156",450824.151078507,4628099.18692523,2,2015-06-05,85
"1910",451045.621925633,4623662.74350294,2,2015-01-19,86
"282",451009.811871798,4623655.40555142,2,2015-01-28,86
"412",450955.165575577,4623654.85059575,2,2015-02-10,86
"561",450986.677729183,4623639.65403933,2,2015-02-25,86
"653",451006.453442453,4623642.77734453,2,2015-03-06,86
"1083",451083.944682578,4623676.35164178,2,2015-04-18,86
"1163",451045.302740118,4623666.14430032,2,2015-04-26,86
"1241",451090.541628403,4623645.31197036,2,2015-05-04,86
"2062",451277.470429233,4623666.35730885,2,2015-07-25,86
"3411",451126.688944121,4623662.10669777,2,2015-12-07,86
"492",450208.577945225,4625016.31654014,2,2015-02-18,87
"533",450207.152915583,4625020.342515,2,2015-02-22,87
"643",450223.550013679,4625061.92733302,2,2015-03-05,87
"725",450202.141404709,4625057.25476037,2,2015-03-13,87
"1951",450223.485673872,4625091.73592527,2,2015-07-14,87
"3583",450262.597409255,4625081.03600079,2,2015-12-24,87
"394",449496.393861701,4623609.30618973,2,2015-02-08,88
"443",449507.290437098,4623598.14049628,2,2015-02-13,88
"463",449547.085210291,4623594.09376593,2,2015-02-15,88
"545",449534.175145009,4623541.81246296,2,2015-02-23,88
"612",449537.149449788,4623541.20123126,2,2015-03-02,88
"751",449555.07421039,4623485.15839907,2,2015-03-16,88
"983",449555.524653001,4623324.88713401,2,2015-04-08,88
"1052",449554.488722429,4623331.35776047,2,2015-04-15,88
"1432",449513.572191316,4623299.06043976,2,2015-05-23,88
"203",449511.890884295,4623334.37697284,2,2015-07-22,88
"2572",449579.00080367,4623463.35571995,2,2015-09-14,88
"275",449621.883906322,4623565.15048874,2,2015-10-02,88
"213",447413.826249372,4633294.84028693,2,2015-01-02,89
"276",447284.816344778,4633222.28954961,2,2015-01-27,89
"726",447286.322555285,4633340.33625069,2,2015-03-13,89
"1164",447312.340097388,4633299.52193303,2,2015-04-26,89
"2471",447213.675474182,4633506.43494549,2,2015-09-04,89
"3221",447394.896058776,4633471.76051345,2,2015-11-18,89
"715",447834.109190782,4623477.82445117,2,2015-01-07,90
"517",447884.608512377,4623521.52223081,2,2015-02-20,90
"662",447849.042410644,4623505.80739186,2,2015-03-07,90
"802",447847.990227959,4623574.03970995,2,2015-03-21,90
"1433",447839.838759162,4623573.65415576,2,2015-05-23,90
"1461",447839.838759162,4623573.65415576,2,2015-05-26,90
"1731",447839.09675267,4623548.36091853,2,2015-06-22,90
"1822",447868.998480103,4623574.50086849,2,2015-07-01,90
"2601",447858.753049606,4623493.11483946,2,2015-09-17,90
"215",447266.900617423,4622217.7588386,2,2015-01-21,91
"3014",447268.793825889,4622173.04848941,2,2015-01-30,91
"315",447258.2145405,4622190.02137133,2,2015-01-31,91
"581",447283.818354841,4622149.31630863,2,2015-02-27,91
"239",447272.672647701,4622307.21574229,2,2015-08-27,91
"2841",447353.233153361,4622486.45161869,2,2015-10-11,91
"3613",447268.946965863,4622411.59114392,2,2015-12-27,91
"504",446482.181919154,4632305.60368863,2,2015-02-19,92
"1093",446387.122564598,4632403.63564359,2,2015-04-19,92
"187",446425.79387129,4632331.93980124,2,2015-07-06,92
"2653",446429.739077661,4632413.58471725,2,2015-09-22,92
"914",448854.638003249,4628014.44355992,2,2015-01-09,93
"237",448892.678538933,4628034.46239623,2,2015-01-23,93
"384",448903.000215127,4628007.16293916,2,2015-02-07,93
"395",448903.000215127,4628007.16293916,2,2015-02-08,93
"991",448853.222347049,4628070.09953822,2,2015-04-09,93
"1741",448869.990100674,4628079.02580875,2,2015-06-23,93
"2072",448860.966336578,4628104.79590126,2,2015-07-26,93
"810",449581.234995739,4623029.49482474,2,2015-01-08,94
"223",449563.588269557,4623130.92726309,2,2015-01-22,94
"444",449563.968932098,4623098.51931853,2,2015-02-13,94
"505",449555.94703635,4623039.80128303,2,2015-02-19,94
"521",449571.122200325,4623026.77383515,2,2015-02-21,94
"613",449539.629878342,4622978.22865498,2,2015-03-02,94
"783",449543.806676435,4622997.45920318,2,2015-03-19,94
"1532",449422.595951797,4622965.38452649,2,2015-06-02,94
"1742",449402.275737016,4622958.94485511,2,2015-06-23,94
"2861",449427.715986774,4622864.75963195,2,2015-10-13,94
"3061",449359.984178382,4622880.01595793,2,2015-11-02,94
"3222",449371.203999337,4622870.53981617,2,2015-11-18,94
"3651",449270.09385812,4623111.2387232,2,2015-12-31,94
"464",449221.048780377,4627962.58181816,2,2015-02-15,95
"961",449232.900036946,4627993.83436058,2,2015-04-06,95
"1041",449280.072046341,4627970.957056,2,2015-04-14,95
"149",449197.310022559,4627933.25604912,2,2015-05-29,95
"1641",449202.563303112,4627938.23498102,2,2015-06-13,95
"2093",449229.265267219,4627976.38288199,2,2015-07-28,95
"518",448425.526977837,4625605.95613008,2,2015-01-05,96
"644",448431.877863779,4625560.87593094,2,2015-03-05,96
"803",448427.656540513,4625599.28988226,2,2015-03-21,96
"1622",448360.937932918,4625703.5186963,2,2015-06-11,96
"2322",448360.967458513,4625652.84648814,2,2015-08-20,96
"2581",448361.943408123,4625686.68488883,2,2015-09-15,96
"2631",448362.956393266,4625666.71055877,2,2015-09-20,96
"3121",448376.222613162,4625518.75597756,2,2015-11-08,96
"3182",448355.827887375,4625486.8993983,2,2015-11-14,96
"339",448368.563495227,4625446.07192388,2,2015-12-05,96
"11",449230,4623817,2,2015-01-01,97
"1310",449193.282376831,4623853.41665158,2,2015-01-13,97
"202",449214.391125173,4623847.42938971,2,2015-01-20,97
"434",449198.158179119,4623804.04149901,2,2015-02-12,97
"445",449203.171225555,4623823.40304248,2,2015-02-13,97
"465",449208.950555068,4623785.67758573,2,2015-02-15,97
"603",449178.747861869,4623739.19983908,2,2015-03-01,97
"614",449178.747861869,4623739.19983908,2,2015-03-02,97
"1332",449228.291759726,4623727.22460573,2,2015-05-13,97
"1653",449210.236053872,4623880.38102095,2,2015-06-14,97
"3482",449083.561756129,4623952.38841482,2,2015-12-14,97
"446",446186.725477837,4631339.94371335,2,2015-02-13,98
"562",446193.768757473,4631367.15716691,2,2015-02-25,98
"575",446194.781742616,4631347.18283685,2,2015-02-26,98
"582",446191.753187791,4631327.41347026,2,2015-02-27,98
"1024",446202.288532254,4631372.52320858,2,2015-04-12,98
"1251",446192.005325195,4631353.78621056,2,2015-05-05,98
"1301",446192.005325195,4631353.78621056,2,2015-05-10,98
"2021",446112.054404243,4631631.15539466,2,2015-07-21,98
"217",446111.113780628,4631652.28285194,2,2015-08-05,98
"2463",446094.360639169,4631665.71989859,2,2015-09-03,98
"2961",446024.505868095,4631642.63753015,2,2015-10-23,98
"3001",446000.362008173,4631694.92031625,2,2015-10-27,98
"3151",445965.92429632,4631734.49673788,2,2015-11-11,98
"3631",445938.131493367,4631665.53431163,2,2015-12-29,98
"404",446351.536802493,4631148.00125377,2,2015-02-09,99
"563",446384.747049614,4631182.78501332,2,2015-02-25,99
"865",446350.840076271,4631230.98413201,2,2015-03-27,99
"1012",446337.116964357,4631337.73738839,2,2015-04-11,99
"1032",446309.558291065,4631308.74567361,2,2015-04-13,99
"1153",446272.437210751,4631255.94501232,2,2015-04-25,99
"1831",446225.768906086,4631189.74129081,2,2015-07-02,99
"2922",446228.590914353,4631369.57681749,2,2015-10-19,99
"413",449805.128308453,4623746.17478187,2,2015-01-04,100
"186",449813.758225402,4623752.89578416,2,2015-01-18,100
"632",449874.006164844,4623661.69937181,2,2015-03-04,100
"915",449872.942209647,4623679.79553194,2,2015-04-01,100
"1101",449853.255384086,4623741.18071972,2,2015-04-20,100
"1302",449952.120011275,4623717.85741169,2,2015-05-10,100
"1812",449925.825835152,4623745.8114482,2,2015-06-30,100
"2221",449931.535572209,4623604.46365032,2,2015-08-10,100
"2911",449917.506403952,4623635.67085808,2,2015-10-18,100
"317",447866.250021521,4623676.05700803,2,2015-01-03,101
"112",447849.613623458,4623659.0841225,2,2015-01-11,101
"716",447875.052132324,4623689.25463877,2,2015-03-12,101
"1382",447871.181247231,4623567.96473593,2,2015-05-18,101
"3321",447749.941162922,4623561.7316121,2,2015-11-28,101
"1210",448385.162330724,4624657.91740564,2,2015-01-12,102
"1913",448346.370230537,4624642.88565619,2,2015-01-19,102
"3110",448367.34609351,4624667.36691892,2,2015-01-31,102
"752",448246.297357061,4624678.04698664,2,2015-03-16,102
"1165",448201.864086113,4624588.45113862,2,2015-04-26,102
"1341",448136.668566781,4624514.31170031,2,2015-05-14,102
"1941",448024.971380523,4624632.84303257,2,2015-07-13,102
"2981",447955.175272142,4624662.34729417,2,2015-10-25,102
"615",451221,4625047,2,2015-01-06,103
"208",451221,4625047,2,2015-01-20,103
"1414",451221,4625047,2,2015-05-21,103
"219",446776.792365976,4630637.28731729,2,2015-01-02,104
"773",446794.460689124,4630573.53913455,2,2015-03-18,104
"1094",446744.92123561,4630744.89218597,2,2015-04-19,104
"1166",446756.404940148,4630710.08554978,2,2015-04-26,104
"2112",446795.513300085,4630699.46644446,2,2015-07-30,104
"3032",446911.820634919,4630623.51170161,2,2015-10-30,104
"3015",448178.853413944,4628871.9790741,2,2015-01-30,105
"447",448199.898430963,4628850.53633738,2,2015-02-13,105
"583",448191.487603913,4628896.22320799,2,2015-02-27,105
"117",448111.666109893,4628962.90595444,2,2015-04-27,105
"254",448246.134219629,4629027.84051099,2,2015-09-11,105
"1914",449165.940036647,4629649.51101544,2,2015-01-19,106
"351",449185.963396561,4629600.25048048,2,2015-02-04,106
"944",449155.211581249,4629751.14720509,2,2015-04-04,106
"1232",449091.889511493,4629746.03549369,2,2015-05-03,106
"1702",449044.990274389,4629714.91627572,2,2015-06-19,106
"1981",449038.924215395,4629696.91194355,2,2015-07-17,106
"2052",449106.328421327,4629629.29536744,2,2015-07-24,106
"267",449034.506155416,4629752.26782352,2,2015-09-24,106
"2962",449087.51533451,4629693.91937114,2,2015-10-23,106
"405",446441.468643862,4632285.42615124,2,2015-02-09,107
"472",446435.628407346,4632362.2721056,2,2015-02-16,107
"753",446426.060046054,4632246.1383693,2,2015-03-16,107
"1042",446445.69366313,4632240.49869122,2,2015-04-14,107
"1154",446444.454881012,4632196.09427512,2,2015-04-25,107
"2053",446433.316865924,4632076.27727302,2,2015-07-24,107
"264",446372.823425907,4632213.02638585,2,2015-09-21,107
"278",446377.848484151,4632239.66854511,2,2015-10-05,107
"261",450794.803090035,4623709.21743824,2,2015-01-26,108
"338",450873.50041355,4623707.39852645,2,2015-02-02,108
"343",450892.583197678,4623713.3857921,2,2015-02-03,108
"932",450967.22854949,4623755.27146727,2,2015-04-03,108
"1642",450927.008935775,4623758.03860022,2,2015-06-13,108
"2511",450925.213952033,4623702.74424178,2,2015-09-08,108
"2932",450879.664724875,4623748.00297593,2,2015-10-20,108
"366",447260.826932297,4632571.20013369,2,2015-02-05,109
"534",447288.079521407,4632656.7840006,2,2015-02-22,109
"663",447240.343427828,4632776.58424512,2,2015-03-07,109
"933",447169.289622424,4632790.70554602,2,2015-04-03,109
"951",447190.339627441,4632756.93394193,2,2015-04-05,109
"1282",447203.728019082,4632776.12791062,2,2015-05-08,109
"1692",447286.775858321,4632726.07952487,2,2015-06-18,109
"1891",447262.598075244,4632759.71039627,2,2015-07-08,109
"349",447588.473715611,4632773.61183615,2,2015-12-15,109
"355",447614.991142077,4632799.90199564,2,2015-12-21,109
"414",449317.523278064,4625318.80228232,2,2015-02-10,110
"727",449290.200396145,4625339.6084082,2,2015-03-13,110
"945",449231.873005277,4625334.94915342,2,2015-04-04,110
"1415",449255.10562932,4625356.37379248,2,2015-05-21,110
"3183",449323.104779874,4625354.2361693,2,2015-11-14,110
"415",452167.484967807,4622302.49035967,2,2015-01-04,111
"3310",452096.828623064,4622247.42018436,2,2015-02-02,111
"346",452096.828623064,4622247.42018436,2,2015-02-03,111
"2121",452217.044048341,4622327.09768905,2,2015-07-31,111
"2541",452155.429910262,4622376.00354508,2,2015-09-11,111
"1915",448590,4627294,2,2015-01-19,112
"3111",448590,4627294,2,2015-01-31,112
"506",448590,4627294,2,2015-02-19,112
"625",448590,4627294,2,2015-03-03,112
"762",448590,4627294,2,2015-03-17,112
"891",448590,4627294,2,2015-03-30,112
"1342",448590,4627294,2,2015-05-14,112
"2341",448590,4627294,2,2015-08-22,112
"3313",450065.726065793,4625278.11138936,2,2015-02-02,113
"487",450036.886442054,4625328.29500632,2,2015-02-17,113
"493",450055.969227252,4625322.30774408,2,2015-02-18,113
"1483",450037.35359377,4625274.2851485,2,2015-05-28,113
"1682",450054.823664266,4625185.24758605,2,2015-06-17,113
"2342",450028.58265158,4625349.33881726,2,2015-08-22,113
"2512",449998.187523051,4625371.89254683,2,2015-09-08,113
"3092",449997.784494283,4625338.67384277,2,2015-11-05,113
"3522",450149.661167515,4625324.20437871,2,2015-12-18,113
"3621",450088.157899303,4625313.66015709,2,2015-12-28,113
"916",451536.60378886,4623555.67708572,2,2015-01-09,114
"473",451537.9789072,4623531.95003726,2,2015-02-16,114
"633",451488.707010895,4623550.10661586,2,2015-03-04,114
"1543",451382.391530974,4623596.96285899,2,2015-06-03,114
"2031",451388.389224197,4623531.61762682,2,2015-07-22,114
"2191",451358.25786327,4623602.70984575,2,2015-08-07,114
"2811",451414.620025482,4623541.34754277,2,2015-10-08,114
"3143",451409.447534557,4623514.79552865,2,2015-11-10,114
"1712",448587,4627535,2,2015-01-17,115
"1013",448587,4627535,2,2015-04-11,115
"1333",448587,4627535,2,2015-05-13,115
"1683",448587,4627535,2,2015-06-17,115
"1732",448587,4627535,2,2015-06-22,115
"1892",448587,4627535,2,2015-07-08,115
"2022",448587,4627535,2,2015-07-21,115
"2491",448587,4627535,2,2015-09-06,115
"2611",448587,4627535,2,2015-09-18,115
"2761",448587,4627535,2,2015-10-03,115
"3022",448587,4627535,2,2015-10-29,115
"1916",451966.547987255,4622663.97863109,2,2015-01-19,116
"2110",451965.307883182,4622639.52581779,2,2015-01-21,116
"2310",451962.279328357,4622619.75645119,2,2015-01-23,116
"1434",452014.54335098,4622699.26525766,2,2015-05-23,116
"1743",451958.925197635,4622745.74953682,2,2015-06-23,116
"3431",452202.795543169,4623001.42415945,2,2015-12-09,116
"1014",447491.522490183,4623348.06873748,2,2015-01-10,117
"2073",447504.34514401,4623512.32020641,2,2015-07-26,117
"2573",447515.833201636,4623494.1187068,2,2015-09-14,117
"2313",448396.509515429,4629482.8654289,2,2015-01-23,118
"2710",448387.593073423,4629433.10414608,2,2015-01-27,118
"2910",448357.398468729,4629459.02536889,2,2015-01-29,118
"554",448432.561327856,4629370.41849065,2,2015-02-24,118
"992",448484.733825172,4629395.13269779,2,2015-04-09,118
"1061",448399.959572506,4629343.8837407,2,2015-04-16,118
"1451",448378.799573937,4629354.04102576,2,2015-05-25,118
"2661",448394.461685882,4629325.52928837,2,2015-09-23,118
"3281",448356.113740994,4629588.23766425,2,2015-11-24,118
"1211",446821.487523112,4630426.36459612,2,2015-01-12,119
"262",446819.352769271,4630440.70939603,2,2015-01-26,119
"2912",446821.437416854,4630441.86647396,2,2015-01-29,119
"452",446802.494070596,4630393.54487123,2,2015-02-14,119
"555",446873.510820604,4630381.32592947,2,2015-02-24,119
"993",446807.780911343,4630446.04200672,2,2015-04-09,119
"119",446746.875763176,4630337.91068453,2,2015-04-29,119
"2161",446770.590549365,4630406.38183279,2,2015-08-04,119
"3112",450160.751650368,4623577.20428555,2,2015-01-31,120
"353",450176.467179571,4623587.89353591,2,2015-02-04,120
"804",450157.377776479,4623671.37308732,2,2015-03-21,120
"1233",450128.921125483,4623722.85040757,2,2015-05-03,120
"1252",450110.541969378,4623714.96329017,2,2015-05-05,120
"2361",450021.030152777,4623531.41816842,2,2015-08-24,120
"3241",450077.37987964,4623652.37414283,2,2015-11-20,120
"2113",445184.063705738,4632023.00759513,2,2015-01-21,121
"3510",445133.651157014,4632020.71222613,2,2015-02-04,121
"374",445110.289776918,4632028.04190076,2,2015-02-06,121
"1491",445097.318062589,4631909.73203438,2,2015-05-29,121
"1861",445060.382444389,4631998.13941232,2,2015-07-05,121
"2610",448842.719988757,4630631.22285231,2,2015-01-26,122
"546",448814.571663468,4630648.99958215,2,2015-02-23,122
"1234",448877.51920331,4630789.54951215,2,2015-05-03,122
"1752",448821.239691592,4630892.31872508,2,2015-06-24,122
"2431",448837.878773893,4630771.09415528,2,2015-08-31,122
"2492",448824.366688736,4630833.79800053,2,2015-09-06,122
"519",447304.915935176,4628505.20107496,2,2015-01-05,123
"474",447347.385326277,4628403.46685038,2,2015-02-16,123
"732",447381.196864501,4628291.36502733,2,2015-03-14,123
"1311",447334.653263258,4628327.36841183,2,2015-05-11,123
"2771",447339.423426243,4628567.86569783,2,2015-10-04,123
"917",446172.472109409,4631812.2117473,2,2015-01-09,124
"535",446135.491744511,4631850.97000052,2,2015-02-22,124
"1171",446106.024931679,4631880.60267944,2,2015-04-27,124
"3081",446107.972260798,4631833.66694181,2,2015-11-04,124
"564",450495.431416027,4623534.26121236,2,2015-02-25,125
"717",450521.240736632,4623442.52242685,2,2015-03-12,125
"1521",450486.734084265,4623389.0938017,2,2015-06-01,125
"1942",450479.447524543,4623420.72060397,2,2015-07-13,125
"3551",450412.658332568,4623326.68562936,2,2015-12-21,125
"3410",449172.238690297,4625852.24148786,2,2015-02-03,126
"507",449184.544086021,4625890.64186661,2,2015-02-19,126
"536",449146.375866084,4625910.61619703,2,2015-02-22,126
"683",449146.369096619,4625843.03448918,2,2015-03-09,126
"984",449149.888501561,4625812.50754124,2,2015-04-08,126
"1684",449075.363419281,4625873.4385781,2,2015-06-17,126
"1952",449097.949176406,4625756.52175584,2,2015-07-14,126
"2493",449088.913581505,4625893.43093192,2,2015-09-06,126
"252",449093.926627941,4625912.79247539,2,2015-09-09,126
"2671",449090.497933006,4625866.02952164,2,2015-09-24,126
"2892",449126.555062209,4625753.20513465,2,2015-10-16,126
"2993",449157.527448258,4625771.54429572,2,2015-10-26,126
"327",449215.422048864,4625769.49248208,2,2015-11-23,126
"255",448708.129384144,4624328.61530223,2,2015-01-25,127
"576",448717.417719416,4624251.10247836,2,2015-02-26,127
"962",448765.765686142,4624389.2310406,2,2015-04-06,127
"1015",448761.304450703,4624418.67641474,2,2015-04-11,127
"155",448699.028103582,4624468.72314289,2,2015-06-04,127
"1923",448633.812160523,4624463.13742709,2,2015-07-11,127
"2272",448671.541962535,4624307.01071465,2,2015-08-15,127
"2401",448697.06819787,4624321.6284214,2,2015-08-28,127
"3016",448826.178236645,4624289.50427967,2,2015-10-28,127
"385",447887.119529052,4625929.98637871,2,2015-02-07,128
"684",447924.663910625,4625896.40613673,2,2015-03-09,128
"693",447942.150841113,4625906.11217929,2,2015-03-10,128
"1291",447940.068827273,4625738.69733251,2,2015-05-09,128
"1442",447935.092863175,4625755.61075937,2,2015-05-24,128
"1823",447942.843045303,4625726.17800731,2,2015-07-01,128
"2781",447991.873654718,4625669.46631465,2,2015-10-05,128
"3314",448016.347113844,4625789.98195692,2,2015-11-27,128
"3412",448021.548277874,4625809.72701701,2,2015-12-07,128
"3652",448027.977251453,4625819.1946456,2,2015-12-31,128
"3511",449407.089877577,4624593.42031586,2,2015-02-04,129
"634",449438.848238089,4624622.70615316,2,2015-03-04,129
"1261",449410.92608951,4624614.08551939,2,2015-05-06,129
"2351",449297.905982571,4624547.61908162,2,2015-08-23,129
"2381",449323.403201928,4624535.96238415,2,2015-08-26,129
"2422",449334.299768382,4624585.15750496,2,2015-08-30,129
"2574",449424.923545368,4624542.64496341,2,2015-09-14,129
"283",449454.458611108,4624590.61572934,2,2015-10-10,129
"3242",449354.887184084,4624575.70089183,2,2015-11-20,129
"3571",449206.049541854,4624559.01042426,2,2015-12-23,129
"416",450312.602703674,4623586.58315275,2,2015-01-04,130
"1110",450327.512338547,4623596.96056838,2,2015-01-11,130
"1615",450281.129438416,4623558.00226183,2,2015-01-16,130
"396",450327.997772561,4623509.46252616,2,2015-02-08,130
"522",450331.977960198,4623571.55917451,2,2015-02-21,130
"626",450307.580871214,4623619.47016356,2,2015-03-03,130
"1112",450361.614862684,4623556.29935095,2,2015-04-21,130
"1884",450385.56469047,4623690.10302752,2,2015-07-07,130
"1972",450367.219575961,4623694.05687909,2,2015-07-16,130
"3593",450514.155061679,4623657.39987568,2,2015-12-25,130
"1016",448220.938705288,4626288.66060974,2,2015-01-10,131
"1113",448220.938705288,4626288.66060974,2,2015-01-11,131
"1312",448221.951690432,4626268.68627969,2,2015-01-13,131
"248",448235.350935016,4626289.34117737,2,2015-01-24,131
"397",448213.641354845,4626291.54367505,2,2015-02-08,131
"565",448216.234009451,4626288.1469337,2,2015-02-25,131
"833",448210.756133837,4626340.70585646,2,2015-03-24,131
