"x","y","state","date","id"
"99",450316.065425954,4627475.69322928,2,2015-04-09,70
"260",450529.884092265,4627321.30983783,2,2015-09-17,70
"317",450404.640824482,4627291.53881175,2,2015-11-13,70
"3372",450508.28453363,4627338.49534035,2,2015-12-03,70
"431",449080.021724291,4625362.61081502,2,2015-02-12,71
"452",449080.021724291,4625362.61081502,2,2015-02-14,71
"541",449121.669412165,4625349.16208784,2,2015-02-23,71
"821",449049.180078329,4625350.86028056,2,2015-03-23,71
"1403",449166.253360589,4625365.41739804,2,2015-05-20,71
"1541",449183.723697376,4625312.72586557,2,2015-06-03,71
"231",449235.574796726,4625226.54272758,2,2015-08-19,71
"2411",449254.657580854,4625232.52999322,2,2015-08-29,71
"2501",449244.679680092,4625250.48043875,2,2015-09-07,71
"322",449314.851111558,4625355.06160102,2,2015-11-18,71
"328",449332.049668339,4625387.96063532,2,2015-11-24,71
"3312",449321.47038295,4625404.93351724,2,2015-11-27,71
"364",452593.752158616,4623860.95037316,2,2015-02-05,72
"432",452533.632475253,4623853.62069521,2,2015-02-12,72
"47",452515.704711574,4623850.75209349,2,2015-02-16,72
"1141",452547.50738598,4623857.89581612,2,2015-04-24,72
"138",452580.998942565,4623876.09208301,2,2015-05-18,72
"1571",452628.452711652,4623841.76846731,2,2015-06-06,72
"1992",452672.851864332,4623778.97903811,2,2015-07-18,72
"2122",452697.444724337,4623813.3416744,2,2015-07-31,72
"233",452693.22601811,4623801.28266395,2,2015-08-21,72
"2502",452696.992126044,4623694.16955185,2,2015-09-07,72
"2692",452690.182119465,4623826.3911151,2,2015-09-26,72
"371",451010.389882426,4622738.69197399,2,2015-02-06,73
"691",451079.133406646,4622856.11898146,2,2015-03-10,73
"3531",451136.172491972,4623114.19201868,2,2015-12-19,73
"961",451132.845841744,4624830.01905454,2,2015-04-06,74
"1852",451175.697302419,4624872.70725178,2,2015-07-04,74
"2172",451216.747144348,4624818.50419347,2,2015-08-05,74
"2331",451209.284241397,4624821.53431597,2,2015-08-21,74
"2531",451136.450263405,4624823.92297272,2,2015-09-10,74
"3201",451096.511484295,4624817.1338912,2,2015-11-16,74
"3402",451135.17605064,4624810.54482522,2,2015-12-06,74
"3651",451091.184438923,4624811.14915935,2,2015-12-31,74
"74",450061.96381558,4629898.94225821,2,2015-01-07,75
"941",450069.991062123,4629980.49437233,2,2015-04-04,75
"188",450026.502218272,4629918.559444,2,2015-07-07,75
"2701",450017.736807229,4630054.47670702,2,2015-09-27,75
"3271",450027.825807638,4629906.7371607,2,2015-11-23,75
"3502",450063.602421576,4629806.11341214,2,2015-12-16,75
"315",446944.175220432,4632009.35244077,2,2015-01-31,76
"663",446984.065765978,4631980.23751711,2,2015-03-07,76
"1231",446983.994485665,4632092.05868593,2,2015-05-03,76
"1821",446972.247168815,4632204.77523581,2,2015-07-01,76
"1912",446924.642187842,4632202.3328926,2,2015-07-10,76
"391",449723.447697556,4628508.91506402,2,2015-02-08,77
"1142",449710.916105066,4628433.19932378,2,2015-04-24,77
"1374",449727.588442343,4628519.0322184,2,2015-05-17,77
"146",449700.894390616,4628547.70628052,2,2015-05-26,77
"2472",449658.367203909,4628541.84476218,2,2015-09-04,77
"2503",449652.230168483,4628518.14213084,2,2015-09-07,77
"2681",449607.348336347,4628513.46804684,2,2015-09-25,77
"3091",449628.01869238,4628495.34293975,2,2015-11-05,77
"3242",449602.327064043,4628439.32915805,2,2015-11-20,77
"3331",449593.802920177,4628387.6233169,2,2015-11-29,77
"273",452360.838222736,4622414.92682296,2,2015-01-27,78
"1311",452354.054957756,4622505.3124952,2,2015-05-11,78
"1651",452421.614543698,4622584.38549632,2,2015-06-14,78
"2872",452354.911752696,4622576.03802795,2,2015-10-14,78
"2982",452359.878849345,4622564.40881302,2,2015-10-25,78
"35",447740,4624393,2,2015-01-03,79
"48",447708.893685938,4624366.27603261,2,2015-02-17,79
"1192",448012.210785395,4624434.41218256,2,2015-04-29,79
"1211",448051.190955757,4624442.42281694,2,2015-05-01,79
"158",448152.257583086,4624524.49045064,2,2015-06-07,79
"2091",448131.819840251,4624544.81263371,2,2015-07-28,79
"2612",448105.616264801,4624320.94412389,2,2015-09-18,79
"2911",448107.179320842,4624276.84905249,2,2015-10-18,79
"3210",451409.215470693,4626882.00065252,2,2015-02-01,80
"931",451415.729188408,4626912.27445285,2,2015-04-03,80
"1121",451410.275396401,4626920.62413924,2,2015-04-22,80
"1652",451197.68249614,4626966.96604235,2,2015-06-14,80
"1822",451211.051785498,4626957.64912623,2,2015-07-01,80
"2103",451322.636741451,4626936.07070953,2,2015-07-29,80
"2332",451232.054011793,4626905.21858923,2,2015-08-21,80
"3272",451062.059060877,4626883.15766752,2,2015-11-23,80
"3321",451046.654939463,4626887.1031033,2,2015-11-28,80
"385",446060.759742622,4631135.94355113,2,2015-02-07,81
"783",446245.219026605,4631261.18731265,2,2015-03-19,81
"1152",446300.204794772,4631321.64433026,2,2015-04-25,81
"1752",446200.078583702,4631172.57642584,2,2015-06-24,81
"1913",446200.856016296,4631126.08436673,2,2015-07-10,81
"2202",446300.146310087,4631153.02147097,2,2015-08-08,81
"307",448853.389592741,4623737.79392837,2,2015-01-30,82
"571",448831.800994676,4623836.29427853,2,2015-02-26,82
"106",448727.102922727,4623921.50712638,2,2015-04-16,82
"1292",448621.720264116,4623924.79236986,2,2015-05-09,82
"2134",448765.968605339,4623857.47752806,2,2015-08-01,82
"2852",448733.801114857,4623848.75617805,2,2015-10-12,82
"2972",448728.994782875,4623883.57364109,2,2015-10-24,82
"3051",448720.688278148,4623964.10962643,2,2015-11-01,82
"3171",448727.430767345,4623939.96130735,2,2015-11-13,82
"3322",448715.405383668,4623989.6316684,2,2015-11-28,82
"3601",448724.047772537,4624037.34539755,2,2015-12-26,82
"521",448581.503177142,4630514.36019804,2,2015-02-21,83
"641",448621.121575237,4630518.35692246,2,2015-03-05,83
"1052",448474.842943095,4630606.34102299,2,2015-04-15,83
"1511",448473.40880346,4630763.71942961,2,2015-05-31,83
"1661",448478.190651098,4630780.69231674,2,2015-06-15,83
"1922",448479.705215974,4630835.7927114,2,2015-07-11,83
"2901",448528.373236169,4630721.94370734,2,2015-10-17,83
"3142",448518.264216338,4630703.20001209,2,2015-11-10,83
"23",449208.646062848,4623350.20644098,2,2015-01-02,84
"145",449219.770386128,4623299.01312594,2,2015-01-14,84
"204",449222.242764011,4623356.78503371,2,2015-01-20,84
"692",449215.404483226,4623421.15533094,2,2015-03-10,84
"1731",449150.658790759,4623432.44350891,2,2015-06-22,84
"1914",449165.294153315,4623468.22008728,2,2015-07-10,84
"222",449147.291453687,4623433.97957722,2,2015-08-10,84
"240",449173.460070298,4623463.01482698,2,2015-08-28,84
"2731",449164.568338979,4623505.53204397,2,2015-09-30,84
"2824",449172.958772225,4623549.20282835,2,2015-10-09,84
"2912",449136.964758045,4623526.56798272,2,2015-10-18,84
"642",447898.170939171,4624713.42438089,2,2015-03-05,85
"672",447947.60405232,4624681.38222289,2,2015-03-08,85
"784",447961.908124299,4624556.01930123,2,2015-03-19,85
"882",447975.878215418,4624633.17893179,2,2015-03-29,85
"2061",447935.580317423,4624502.26657263,2,2015-07-25,85
"2392",447998.677995723,4624512.33437319,2,2015-08-27,85
"3313",447982.853390247,4624512.26733682,2,2015-11-27,85
"347",447994.594986531,4624474.51320272,2,2015-12-13,85
"3622",448005.627899076,4624532.9852626,2,2015-12-28,85
"471",449330.902300055,4625202.09110813,2,2015-02-16,86
"1232",449341.354492761,4625259.38144707,2,2015-05-03,86
"2261",449257.353877186,4625295.14710873,2,2015-08-14,86
"3381",449195.662685323,4625132.77142464,2,2015-12-04,86
"3584",449195.827983697,4625089.98805746,2,2015-12-24,86
"401",449880.008330672,4625768.54108211,2,2015-02-09,87
"861",449922.491097038,4625757.35095247,2,2015-03-27,87
"1111",449917.512429001,4625714.83357297,2,2015-04-21,87
"1441",449856.188654154,4625774.95027112,2,2015-05-24,87
"3542",449635.000974529,4625727.3317762,2,2015-12-20,87
"1061",448691.623905746,4625913.8404567,2,2015-04-16,88
"1293",448681.52380502,4626065.80771689,2,2015-05-09,88
"1823",448685.061537521,4626135.37710458,2,2015-07-01,88
"1873",448685.154458063,4626057.31185943,2,2015-07-06,88
"1971",448692.959743576,4626059.53506351,2,2015-07-16,88
"236",448697.425573584,4625982.205344,2,2015-08-24,88
"2504",448723.689306594,4625954.74607685,2,2015-09-07,88
"3273",448695.690268647,4625885.77931858,2,2015-11-23,88
"3332",448707.408154731,4625882.94016194,2,2015-11-29,88
"16",449140,4628232,2,2015-01-01,89
"1110",449150.758113195,4628262.70422878,2,2015-01-11,89
"2910",449152.913437295,4628167.69324797,2,2015-01-29,89
"701",448989.574245294,4628174.6857,2,2015-03-11,89
"802",448891.740954246,4628119.84306917,2,2015-03-21,89
"1312",448857.547376413,4627993.52659657,2,2015-05-11,89
"2682",448902.223309456,4628084.28515372,2,2015-09-25,89
"3042",448870.579673528,4628177.1821443,2,2015-10-31,89
"310",448798.322768038,4628185.85556321,2,2015-11-06,89
"461",453928.626977239,4622429.94408651,2,2015-02-15,90
"1512",453925.821373004,4622351.72141662,2,2015-05-31,90
"1815",453818.915807974,4622342.10263392,2,2015-06-30,90
"2732",453862.476146025,4622444.69511248,2,2015-09-30,90
"2913",453924.386589601,4622424.33485252,2,2015-10-18,90
"731",446707.315075964,4631643.90571559,2,2015-03-14,91
"1242",446617.622194116,4631796.95221972,2,2015-05-04,91
"2843",446628.429554928,4631776.19845521,2,2015-10-11,91
"3523",446591.300983149,4631953.15445344,2,2015-12-18,91
"2914",450187.672711852,4622379.18755143,2,2015-01-29,92
"492",450177.375640538,4622477.90982656,2,2015-02-18,92
"952",450203.620126112,4622535.20122483,2,2015-04-05,92
"1824",450195.807470335,4622690.76936647,2,2015-07-01,92
"2801",449995.120865512,4622808.63396607,2,2015-10-07,92
"3172",450076.498478807,4622952.9201062,2,2015-11-13,92
"3442",450088.531116689,4623060.99081293,2,2015-12-10,92
"831",448907.177439766,4628108.09647896,2,2015-03-24,93
"1542",448999.82012156,4628147.64499544,2,2015-06-03,93
"1581",449012.062242238,4628131.8294815,2,2015-06-07,93
"3231",448952.324884747,4628126.15897139,2,2015-11-19,93
"3361",449007.171273915,4628211.63363245,2,2015-12-02,93
"3412",449019.413392708,4628227.44914786,2,2015-12-07,93
"3511",448984.185776689,4628180.17080649,2,2015-12-17,93
"308",446083.137884349,4631836.2376354,2,2015-01-30,94
"1011",446180.890581757,4631872.37838163,2,2015-04-11,94
"1122",446176.429345956,4631905.87048967,2,2015-04-22,94
"1375",446202.723848598,4631902.96310461,2,2015-05-17,94
"1501",446165.61482811,4631897.82285334,2,2015-05-30,94
"1521",446162.586273284,4631878.05348674,2,2015-06-01,94
"1853",446278.47261753,4631891.30973415,2,2015-07-04,94
"3333",446125.573257106,4631946.6333127,2,2015-11-29,94
"3561",446149.058227684,4631868.65055704,2,2015-12-22,94
"276",450399.626876815,4627621.62302079,2,2015-01-27,95
"372",450399.586195799,4627621.68829413,2,2015-02-06,95
"442",450491.092474879,4627551.48609882,2,2015-02-13,95
"1301",450490.442232892,4627576.78896302,2,2015-05-10,95
"1711",450437.60692223,4627548.94228568,2,2015-06-20,95
"1962",450493.072818492,4627602.81946688,2,2015-07-15,95
"3652",450532.74927304,4627464.03566724,2,2015-12-31,95
"164",449589.440442442,4630903.55282295,2,2015-06-13,96
"2092",449468.01981379,4630957.960727,2,2015-07-28,96
"2683",449419.061772249,4631120.88616389,2,2015-09-25,96
"18",448767.587581988,4624013.48627606,2,2015-01-01,97
"17",448744.763634924,4623935.7619693,2,2015-01-17,97
"19",448714.56903023,4623909.84074649,2,2015-01-19,97
"673",448764.51421322,4623930.12497516,2,2015-03-08,97
"785",448814.282740458,4623893.76466788,2,2015-03-19,97
"1712",448683.043668392,4624051.07324446,2,2015-06-20,97
"2412",448735.848975459,4624028.20523515,2,2015-08-29,97
"2811",448711.573236237,4623964.03727406,2,2015-10-08,97
"502",449924.131250851,4622821.28587789,2,2015-02-19,98
"522",449924.131250851,4622821.28587789,2,2015-02-21,98
"891",449848.106636862,4622745.00051412,2,2015-03-30,98
"932",449856.811907435,4622729.06779445,2,2015-04-03,98
"1032",449861.18257669,4622722.87816428,2,2015-04-13,98
"1633",449886.271592126,4622687.00185827,2,2015-06-12,98
"2752",449737.851477846,4622834.17957104,2,2015-10-02,98
"3373",449714.972132128,4622851.11921706,2,2015-12-03,98
"472",447335.171180292,4632864.53398828,2,2015-02-16,99
"713",447316.341315002,4632912.09331515,2,2015-03-12,99
"732",447314.32574532,4632872.3496185,2,2015-03-14,99
"871",447393.234799733,4632906.98294093,2,2015-03-28,99
"1363",447380.000866674,4632824.31463593,2,2015-05-16,99
"2041",447316.802863672,4632776.50957701,2,2015-07-23,99
"2825",447272.286719117,4632666.5852197,2,2015-10-09,99
"3261",447257.649078563,4632633.27253429,2,2015-11-22,99
"693",446899.129135061,4630476.14122599,2,2015-03-10,100
"1582",446889.422431115,4630632.06322449,2,2015-06-07,100
"2213",446919.289815155,4630745.15108677,2,2015-08-09,100
"2371",446895.126569435,4630666.52373622,2,2015-08-25,100
"2561",446900.241507135,4630670.09150716,2,2015-09-13,100
"2613",446903.723625322,4630660.68951048,2,2015-09-18,100
"2761",446934.019048597,4630632.08230534,2,2015-10-03,100
"3443",446853.497833696,4630674.52693917,2,2015-12-10,100
"651",446645.341535765,4632374.85854895,2,2015-03-06,101
"1202",446645.096388764,4632483.36927716,2,2015-04-30,101
"1461",446648.119235507,4632538.21129044,2,2015-05-26,101
"1825",446609.852860437,4632399.4377119,2,2015-07-01,101
"2505",446570.954592221,4632547.36485575,2,2015-09-07,101
"2853",446583.562522054,4632528.42833266,2,2015-10-12,101
"3122",446584.974695984,4632535.35206234,2,2015-11-08,101
"3611",446581.252508035,4632504.18186068,2,2015-12-27,101
"1611",445529.480396635,4631984.26637367,2,2015-06-10,102
"1881",445564.458257817,4632001.4679783,2,2015-07-07,102
"1931",445568.942495404,4632033.09901085,2,2015-07-12,102
"2711",445545.938523368,4632054.99150188,2,2015-09-28,102
"2753",445542.94262927,4632062.49049989,2,2015-10-02,102
"2844",445596.066770064,4632054.56775626,2,2015-10-11,102
"2902",445638.845923569,4632036.96895938,2,2015-10-17,102
"3444",445630.204652523,4631929.19461425,2,2015-12-10,102
"251",453700.169817271,4622684.50259681,2,2015-01-25,103
"493",453565.952697595,4622623.72224385,2,2015-02-18,103
"681",453569.318535463,4622651.22504284,2,2015-03-09,103
"1854",453698.772615196,4622511.22567253,2,2015-07-04,103
"2351",453742.400949643,4622605.62172498,2,2015-08-23,103
"3052",453647.58330203,4622664.13059193,2,2015-11-01,103
"386",447738.969098479,4623180.65106551,2,2015-02-07,104
"531",447735.296356512,4623143.27048099,2,2015-02-22,104
"972",447733.685674596,4623196.5017229,2,2015-04-07,104
"1591",447750.749224319,4623298.74098714,2,2015-06-08,104
"169",447774.093524756,4623375.4807302,2,2015-06-18,104
"1932",447789.537637139,4623423.66064649,2,2015-07-12,104
"2135",447795.199250369,4623434.5572085,2,2015-08-01,104
"2262",447792.310128289,4623421.66710642,2,2015-08-14,104
"2333",447735.534201182,4623416.16864805,2,2015-08-21,104
"652",448904.564442638,4622810.60447789,2,2015-03-06,105
"752",448924.752651496,4622842.99347105,2,2015-03-16,105
"1053",448833.689237504,4622887.32408012,2,2015-04-15,105
"2684",448853.122007747,4622552.61703546,2,2015-09-25,105
"3143",448877.188056538,4622453.70619017,2,2015-11-10,105
"3462",448855.687965441,4622554.35902031,2,2015-12-12,105
"207",449514.158503507,4624468.07439897,2,2015-01-20,106
"318",449515.738666387,4624468.30449257,2,2015-01-31,106
"702",449420.447712334,4624536.23966911,2,2015-03-11,106
"1522",449301.18195704,4624454.9301117,2,2015-06-01,106
"1592",449304.183801709,4624500.82649794,2,2015-06-08,106
"1662",449362.925988469,4624513.44281863,2,2015-06-15,106
"1874",449296.322714871,4624545.16314448,2,2015-07-06,106
"2011",449241.965918739,4624526.88333776,2,2015-07-20,106
"2123",449330.684435449,4624511.18717573,2,2015-07-31,106
"2232",449410.276601763,4624513.83642534,2,2015-08-11,106
"2452",449360.069752211,4624500.78281112,2,2015-09-02,106
"2702",449395.441091573,4624454.01364038,2,2015-09-27,106
"266",448223,4625661,2,2015-01-26,107
"722",448223,4625661,2,2015-03-13,107
"1102",448223,4625661,2,2015-04-20,107
"1451",448223,4625661,2,2015-05-25,107
"1663",448223,4625661,2,2015-06-15,107
"190",448223,4625661,2,2015-07-09,107
"2161",448223,4625661,2,2015-08-04,107
"2483",448223,4625661,2,2015-09-05,107
"2614",448223,4625661,2,2015-09-18,107
"2961",448223,4625661,2,2015-10-23,107
"2983",448223,4625661,2,2015-10-25,107
"195",450583.281401899,4626620.26290249,2,2015-01-19,108
"2915",450588.248486995,4626686.5748483,2,2015-01-29,108
"392",450573.025206332,4626744.47960205,2,2015-02-08,108
"1254",450564.548297114,4626913.13282809,2,2015-05-05,108
"1302",450598.806243664,4626932.14754343,2,2015-05-10,108
"1744",450586.894568862,4627027.17851782,2,2015-06-23,108
"1882",450608.576220248,4626983.0524541,2,2015-07-07,108
"1941",450562.251611839,4626930.3310048,2,2015-07-13,108
"2001",450554.498306772,4626944.21407561,2,2015-07-19,108
"2532",450517.865970648,4626784.00010586,2,2015-09-10,108
"2832",450583.437896614,4626790.51923717,2,2015-10-10,108
"653",450235.845899722,4625721.04482358,2,2015-03-06,109
"2334",450176.355759201,4625731.77938808,2,2015-08-21,109
"3092",450219.025760501,4625566.59950853,2,2015-11-05,109
"3202",450237.870670761,4625557.28837122,2,2015-11-16,109
"3342",450201.748681583,4625573.28887718,2,2015-11-30,109
"3641",450158.461039336,4625563.93036162,2,2015-12-30,109
"224",450347,4623261,2,2015-01-02,110
"682",450313.934194142,4623210.71711306,2,2015-03-09,110
"753",450329.41614383,4623229.79390118,2,2015-03-16,110
"953",450318.940003454,4623189.90795952,2,2015-04-05,110
"102",450365.537886392,4623162.00575636,2,2015-04-12,110
"1161",450406.109613903,4623151.43230718,2,2015-04-26,110
"1691",450428.897499602,4623072.75015059,2,2015-06-18,110
"2685",450421.116139744,4623211.58032765,2,2015-09-25,110
"2703",450431.142246465,4623172.8572443,2,2015-09-27,110
"2833",450440.587594153,4623184.31636733,2,2015-10-10,110
"3001",450341.903186974,4623153.35310509,2,2015-10-27,110
"3181",450337.038775285,4623165.25259697,2,2015-11-14,110
"3010",449411.651832598,4629517.3662982,2,2015-01-30,111
"583",449316.341152985,4629601.83010013,2,2015-02-27,111
"621",449303.741322112,4629607.90394318,2,2015-03-03,111
"1073",449356.812254447,4629590.14185769,2,2015-04-17,111
"1653",449300.071473737,4629571.17886546,2,2015-06-14,111
"2712",449382.562822511,4629601.53787182,2,2015-09-28,111
"2754",449436.619471085,4629607.52514372,2,2015-10-02,111
"3093",449352.752365283,4629630.73825952,2,2015-11-05,111
"3111",449342.777707352,4629592.21384956,2,2015-11-07,111
"3352",449292.982740003,4629572.08299262,2,2015-12-01,111
"3524",449287.139182743,4629512.78602645,2,2015-12-18,111
"3642",449299.505633672,4629479.75049579,2,2015-12-30,111
"230",448806.602787924,4623204.65624141,2,2015-01-02,112
"714",448794.582475994,4623279.02255114,2,2015-03-12,112
"803",448846.706055486,4623342.53848542,2,2015-03-21,112
"902",448804.664103522,4623298.09428645,2,2015-03-31,112
"2124",448675.914659269,4623405.1858536,2,2015-07-31,112
"2762",448639.943763135,4623320.73856606,2,2015-10-03,112
"5",447185,4622654,2,2015-01-05,113
"238",447168.333622514,4622699.70268755,2,2015-01-23,113
"2141",447265.869636577,4622614.21458985,2,2015-08-02,113
"2652",447263.445408761,4622683.09181482,2,2015-09-22,113
"2942",447253.923329199,4622697.09116796,2,2015-10-21,113
"3243",447269.015276523,4622604.32781216,2,2015-11-20,113
"3492",447253.665335486,4622640.48715497,2,2015-12-15,113
"3593",447270.236049401,4622650.23082852,2,2015-12-25,113
"723",451181.522461374,4626781.65040829,2,2015-03-13,114
"811",451146.133003485,4626813.58752177,2,2015-03-22,114
"128",451210.479835027,4626943.71752428,2,2015-05-08,114
"1376",451226.648995231,4626972.94576894,2,2015-05-17,114
"1543",451246.433741205,4626860.781727,2,2015-06-03,114
"3503",451089.266857501,4626793.7478458,2,2015-12-16,114
"252",448617.688728629,4629435.06860393,2,2015-01-25,115
"402",448677.354630957,4629447.69477237,2,2015-02-09,115
"741",448644.334290901,4629387.45690393,2,2015-03-15,115
"1123",448645.378880898,4629572.098716,2,2015-04-22,115
"1212",448654.374982572,4629521.75363804,2,2015-05-01,115
"148",448648.69417694,4629460.13983982,2,2015-05-28,115
"1713",448692.026053188,4629415.34642987,2,2015-06-20,115
"3101",448749.528209483,4629434.87659913,2,2015-11-06,115
"178",452071.810421948,4622321.9435587,2,2015-01-01,116
"3510",452020.60705217,4622371.21927721,2,2015-02-04,116
"453",452004.464080433,4622417.00577533,2,2015-02-14,116
"1184",452006.192123162,4622417.81755158,2,2015-04-28,116
"1494",452001.985902391,4622429.16993902,2,2015-05-29,116
"2203",451960.493584461,4622408.52497943,2,2015-08-08,116
"2372",451966.738893023,4622435.63616558,2,2015-08-25,116
"278",451962.78876334,4622495.7094515,2,2015-10-05,116
"494",453543.023676169,4622800.70607294,2,2015-02-18,117
"715",453585.70369293,4622786.69039288,2,2015-03-12,117
"1193",453328.434577442,4622782.14141883,2,2015-04-29,117
"1303",453264.829498454,4622796.07787678,2,2015-05-10,117
"1563",453260.437598113,4622791.30330766,2,2015-06-05,117
"1701",453265.343362311,4622843.4254275,2,2015-06-19,117
"1923",453259.787017444,4622811.66009434,2,2015-07-11,117
"2686",453189.800633644,4622953.35974972,2,2015-09-25,117
"2791",453239.559337716,4622971.43184481,2,2015-10-06,117
"2991",453291.185538024,4623008.4393724,2,2015-10-26,117
"3512",453346.915473289,4622950.17121827,2,2015-12-17,117
"79",447184.877019714,4633287.29466239,2,2015-01-07,118
"584",447268.571663756,4633274.83423484,2,2015-02-27,118
"1261",447360.082572559,4633375.17983794,2,2015-05-06,118
"1532",447345.810067987,4633332.85588039,2,2015-06-02,118
"1826",447401.003657568,4633355.38056655,2,2015-07-01,118
"2181",447291.465999128,4633286.77121381,2,2015-08-06,118
"2335",447221.099244495,4633293.94407319,2,2015-08-21,118
"3431",447183.357052779,4633265.75202789,2,2015-12-09,118
"694",449363.586943223,4624383.50781677,2,2015-03-10,119
"3123",449407.005285379,4624472.3630859,2,2015-11-08,119
"3353",449415.128427438,4624467.71539771,2,2015-12-01,119
"3571",449391.876405492,4624358.74736873,2,2015-12-23,119
"716",448536.424577399,4627122.14906995,2,2015-03-12,120
"1634",448491.962473433,4627025.10568083,2,2015-06-12,120
"1745",448486.29521279,4627039.79086877,2,2015-06-23,120
"1933",448479.918058365,4627036.85912266,2,2015-07-12,120
"2311",448482.295773918,4627141.20808785,2,2015-08-19,120
"2632",448474.993869013,4627203.52085128,2,2015-09-20,120
"1112",448272.166907068,4623361.09981376,2,2015-01-11,121
"612",448256.9162741,4623494.96308967,2,2015-03-02,121
"942",448267.72430647,4623590.27043211,2,2015-04-04,121
"1172",448269.091230081,4623553.32322188,2,2015-04-27,121
"2373",448254.560635549,4623615.23965419,2,2015-08-25,121
"2541",448221.954804443,4623732.92076106,2,2015-09-11,121
"2653",448177.171002161,4623695.14323476,2,2015-09-22,121
"3251",448182.755560707,4623841.97921498,2,2015-11-21,121
"3551",448175.72176671,4623892.32119555,2,2015-12-21,121
"1074",448528.269757163,4631041.06766932,2,2015-04-17,122
"1173",448546.719749824,4630980.01481387,2,2015-04-27,122
"1271",448582.533516809,4630975.5741362,2,2015-05-07,122
"1915",448559.359132896,4630976.96207495,2,2015-07-10,122
"2042",448648.896107827,4630996.7572827,2,2015-07-23,122
"2071",448647.852051537,4630937.85700783,2,2015-07-26,122
"2312",448628.786626946,4630893.31977149,2,2015-08-19,122
"3071",448817.901643651,4630986.00805295,2,2015-11-03,122
"3602",448833.069614961,4631035.72752922,2,2015-12-26,122
"1262",450121,4627836,2,2015-05-06,123
"2062",450121,4627836,2,2015-07-25,123
"2292",450121,4627836,2,2015-08-17,123
"2361",450121,4627836,2,2015-08-24,123
"2615",450121,4627836,2,2015-09-18,123
"3053",450121,4627836,2,2015-11-01,123
"3493",450121,4627836,2,2015-12-15,123
"3643",450121,4627836,2,2015-12-30,123
"613",446254.425751363,4631082.98210211,2,2015-03-02,124
"892",446295.776495051,4631102.69635723,2,2015-03-30,124
"109",446307.507762564,4631041.45317272,2,2015-04-19,124
"2943",446450.809007246,4631082.29393399,2,2015-10-21,124
"1377",448627.397089256,4630943.6928724,2,2015-05-17,125
"1942",448670.316497348,4630953.61097627,2,2015-07-13,125
"3281",448676.860682026,4630847.78554482,2,2015-11-24,125
"3471",448684.139213892,4630950.00657978,2,2015-12-13,125
"9",447348.117082372,4628490.99521781,2,2015-01-09,126
"1233",447543.602016252,4628592.90024582,2,2015-05-03,126
"1791",447584.125310137,4628671.24028269,2,2015-06-28,126
"1924",447550.869465914,4628668.50067134,2,2015-07-11,126
"2571",447497.720190863,4628556.25166055,2,2015-09-14,126
"2792",447549.499226771,4628637.1532522,2,2015-10-06,126
"3572",447597.009473199,4628668.1201802,2,2015-12-23,126
"387",449302.937911417,4624187.34735258,2,2015-02-07,127
"1012",449313.576624069,4624190.64245214,2,2015-04-11,127
"1901",449246.237131271,4624177.18492621,2,2015-07-09,127
"2362",449298.354347867,4624235.08197341,2,2015-08-24,127
"3623",449278.69746996,4624352.13917083,2,2015-12-28,127
"633",452208.365200044,4623077.01649507,2,2015-03-04,128
"911",452199.030325903,4622948.33826836,2,2015-04-01,128
"1243",452324.790171976,4623021.70700121,2,2015-05-04,128
"3573",452562.265944258,4623016.29143203,2,2015-12-23,128
"862",450347.841142648,4629147.45199589,2,2015-03-27,129
"1153",450367.243158833,4629181.33256124,2,2015-04-25,129
"1523",450335.258173102,4629146.86666022,2,2015-06-01,129
"2401",450261.736529122,4629146.0914745,2,2015-08-28,129
"2733",450228.607032619,4629167.27663078,2,2015-09-30,129
"3282",450159.27854268,4629189.88178681,2,2015-11-24,129
"3314",450162.358537352,4629169.91374351,2,2015-11-27,129
"1210",448422.055623613,4623316.92629912,2,2015-01-12,130
"954",448403.368730828,4623400.1889868,2,2015-04-05,130
"1832",448101.779110211,4623299.60525833,2,2015-07-02,130
"2173",448177.377797694,4623318.61048369,2,2015-08-05,130
"3214",449405.952634945,4628753.06630376,2,2015-02-01,131
"893",449397.922458336,4628719.09530152,2,2015-03-30,131
"1471",449435.994576365,4628643.70935037,2,2015-05-27,131
"2363",449331.773513533,4628575.86368833,2,2015-08-24,131
"622",449761.784024078,4627292.46629058,2,2015-03-03,132
"841",449753.581674696,4627195.02937192,2,2015-03-25,132
"894",449804.603943259,4627168.95286601,2,2015-03-30,132
"1081",449866.786077234,4627170.48343493,2,2015-04-18,132
"1601",449895.853067069,4627286.96101913,2,2015-06-09,132
"2281",449890.386226862,4627299.46373016,2,2015-08-16,132
"2621",449892.79859799,4627468.46745014,2,2015-09-19,132
"3291",449876.733225976,4627368.2933767,2,2015-11-25,132
"634",445582.85489118,4631370.84968995,2,2015-03-04,133
"842",445592.57256469,4631321.23243416,2,2015-03-25,133
"1021",445592.592694006,4631298.58025952,2,2015-04-12,133
"2142",445583.839315324,4631528.90086289,2,2015-08-02,133
"2323",445467.725343846,4631519.63032592,2,2015-08-20,133
"3504",445579.623560017,4631617.0312763,2,2015-12-16,133
"3513",448350.42019079,4628019.90654443,2,2015-02-04,134
"1364",448345.269623547,4628125.22110071,2,2015-05-16,134
"1827",448339.793944403,4628142.30295991,2,2015-07-01,134
"2374",448367.744151047,4627956.63533988,2,2015-08-25,134
