"x","y","state","date","id"
"178",447262.63264873,4633271.77496765,2,2015-06-27,70
"2692",447307.943496433,4633329.67133962,2,2015-09-26,70
"3351",447325.297863506,4633271.38670119,2,2015-12-01,70
"3521",447330.003136402,4633284.78068688,2,2015-12-18,70
"252",448278.065093987,4622287.49397081,2,2015-01-25,71
"542",448289.897931649,4622312.26229762,2,2015-02-23,71
"69",448180.530034813,4622302.63992609,2,2015-03-10,71
"1113",448189.653230755,4622421.95654504,2,2015-04-21,71
"2211",448219.593421404,4622722.92379048,2,2015-08-09,71
"2481",448212.661818952,4622717.11385508,2,2015-09-05,71
"2552",448212.164476624,4622696.08830892,2,2015-09-12,71
"257",448209.135921799,4622676.31894232,2,2015-09-14,71
"2972",448293.613136622,4622722.16898823,2,2015-10-24,71
"3041",448333.497121493,4622706.35347818,2,2015-10-31,71
"373",449298.875358086,4622328.9442994,2,2015-02-06,72
"971",449216.8600644,4622452.22355548,2,2015-04-07,72
"1161",449230.77892917,4622592.22116004,2,2015-04-26,72
"1281",449224.672721228,4622618.85553924,2,2015-05-08,72
"2261",449330.901842569,4622775.03160148,2,2015-08-14,72
"250",449380.308238013,4622842.37580512,2,2015-09-07,72
"135",447483.23323964,4627380.44221024,2,2015-01-13,73
"293",447463.16643862,4627451.65115079,2,2015-01-29,73
"412",447521.14065409,4627454.47375713,2,2015-02-10,73
"42",447529.948538428,4627436.51766698,2,2015-02-11,73
"564",447568.202112702,4627437.58648972,2,2015-02-25,73
"713",447617.90743716,4627314.40685959,2,2015-03-12,73
"2521",447661.342567024,4627354.77151449,2,2015-09-09,73
"286",447705.650629445,4627356.96308873,2,2015-10-13,73
"395",451845.278309848,4623149.96159984,2,2015-02-08,74
"833",451851.12990713,4623167.83662423,2,2015-03-24,74
"1241",451859.943515564,4623200.36838824,2,2015-05-04,74
"1272",451835.584893529,4623202.84541277,2,2015-05-07,74
"1715",451886.625380895,4623249.16035737,2,2015-06-20,74
"318",447352.082225159,4631864.6310542,2,2015-01-31,75
"413",447349.170046703,4631907.64924574,2,2015-02-10,75
"913",447313.678678027,4632013.50679751,2,2015-04-01,75
"1051",447296.657021203,4631997.63011284,2,2015-04-15,75
"2172",447151.767826625,4631920.04145752,2,2015-08-05,75
"414",451129.985766243,4624813.39637831,2,2015-02-10,76
"594",451152.315243134,4624806.03511261,2,2015-02-28,76
"734",451171.695928838,4624830.03702388,2,2015-03-14,76
"3011",451059.909296915,4624595.17275695,2,2015-10-28,76
"2713",449288.270638149,4624664.44451174,2,2015-01-27,77
"661",449308.588872636,4624538.58828844,2,2015-03-07,77
"87",449296.696035562,4624581.71653037,2,2015-03-28,77
"89",449301.999484114,4624590.22512553,2,2015-03-30,77
"1052",449304.70155533,4624562.25857018,2,2015-04-15,77
"152",449300.403273473,4624387.2245519,2,2015-06-01,77
"1672",449310.288914995,4624387.45888062,2,2015-06-16,77
"1892",449216.941095238,4624331.03875635,2,2015-07-08,77
"2041",449312.791267238,4624353.49708812,2,2015-07-23,77
"2553",449336.344119064,4624538.92062489,2,2015-09-12,77
"3042",449306.347944617,4624636.15837166,2,2015-10-31,77
"3531",449287.378614479,4624677.649438,2,2015-12-19,77
"610",449366.045956874,4628287.45040081,2,2015-01-06,78
"527",449321.513609145,4628328.99068138,2,2015-02-21,78
"842",449305.430728604,4628329.501066,2,2015-03-25,78
"1114",449312.308825171,4628316.58402212,2,2015-04-21,78
"2042",449415.092062011,4628420.15953199,2,2015-07-23,78
"2301",449473.429124617,4628366.36966699,2,2015-08-18,78
"258",449479.862914895,4628362.39132471,2,2015-09-15,78
"3151",449472.512781847,4628307.32604333,2,2015-11-11,78
"463",453937.80047676,4622437.74033721,2,2015-02-15,79
"743",453955.414923039,4622460.31623591,2,2015-03-15,79
"1022",453898.911283241,4622419.16717349,2,2015-04-12,79
"1321",453791.013107187,4622519.82732383,2,2015-05-12,79
"3211",453559.150822917,4622635.7665212,2,2015-11-17,79
"3582",453570.957661509,4622687.52254391,2,2015-12-24,79
"142",447840.120835785,4623420.35703509,2,2015-01-14,80
"238",447831.848957775,4623154.08106549,2,2015-08-26,80
"714",449471.313907017,4622270.94712501,2,2015-01-07,81
"334",449464.959171042,4622293.45801542,2,2015-02-02,81
"367",449482.574935438,4622293.45801752,2,2015-02-05,81
"197",449542.636069726,4622714.25055776,2,2015-07-16,81
"2571",449566.710278625,4622874.41109053,2,2015-09-14,81
"510",451447,4626958,2,2015-01-05,82
"18",451440.110331677,4626950.7520713,2,2015-01-18,82
"396",451423.409853433,4626977.0085341,2,2015-02-08,82
"533",451388.164848631,4626986.04249395,2,2015-02-22,82
"772",451408.554097382,4626903.08773875,2,2015-03-18,82
"972",451392.423040813,4626988.84963475,2,2015-04-07,82
"1421",451346.340313356,4626932.62526041,2,2015-05-22,82
"1721",451307.551250057,4626935.35535582,2,2015-06-21,82
"285",451310.880770382,4626849.831314,2,2015-10-12,82
"220",448575.409401031,4631657.9740303,2,2015-01-02,83
"337",448511.756074977,4631652.27418315,2,2015-02-02,83
"483",448555.824722941,4631622.79047453,2,2015-02-17,83
"843",448676.322823124,4631729.9746385,2,2015-03-25,83
"1471",448659.244777767,4631637.29788155,2,2015-05-27,83
"3522",448717.69893513,4631681.684019,2,2015-12-18,83
"319",449762.285774781,4625127.10047447,2,2015-01-31,84
"472",449751.666758258,4625203.18123404,2,2015-02-16,84
"701",449741.324334447,4625218.02078176,2,2015-03-11,84
"781",449752.084063428,4625195.9918557,2,2015-03-19,84
"3121",449704.2290968,4624875.00042871,2,2015-11-08,84
"3313",449686.043068,4624845.25353929,2,2015-11-27,84
"3391",449714.266487578,4624873.16579944,2,2015-12-05,84
"3310",449761.265842155,4629951.69947547,2,2015-02-02,85
"961",449610.700644037,4629827.40485197,2,2015-04-06,85
"154",449561.534056907,4629813.79326138,2,2015-06-03,85
"2591",449702.873083867,4629896.3707577,2,2015-09-16,85
"181",450526.337956838,4623886.25464982,2,2015-01-18,86
"225",450500.910075281,4623895.09920905,2,2015-01-22,86
"763",450591.594288687,4623847.87806809,2,2015-03-17,86
"2891",450612.096573248,4623962.82027207,2,2015-10-16,86
"227",449987.101586504,4625099.84103508,2,2015-01-22,87
"822",450001.429335374,4625061.56011697,2,2015-03-23,87
"1242",450013.278840152,4625118.12577775,2,2015-05-04,87
"182",450012.338310652,4625090.72527278,2,2015-07-01,87
"2821",449988.80378677,4625217.37468772,2,2015-10-09,87
"119",451206.304086131,4624036.33403429,2,2015-01-11,88
"1115",451182.086610106,4623856.23038338,2,2015-04-21,88
"1501",451183.849308021,4623802.77341949,2,2015-05-30,88
"1911",451197.17878713,4623839.10968555,2,2015-07-10,88
"3302",451077.912935302,4623939.51111218,2,2015-11-26,88
"192",450351.067221218,4627683.76639694,2,2015-01-19,89
"342",450371.989903335,4627633.87762015,2,2015-02-03,89
"415",450357.002855791,4627624.45030843,2,2015-02-10,89
"552",450356.786238562,4627648.42570184,2,2015-02-24,89
"702",450405.278707597,4627640.57869797,2,2015-03-11,89
"1033",450509.44096915,4627662.23411053,2,2015-04-13,89
"1181",450463.314795338,4627631.31701075,2,2015-04-28,89
"1982",450309.066363537,4627631.73170402,2,2015-07-17,89
"249",450309.651439146,4627595.8222425,2,2015-09-06,89
"3231",450289.892272151,4627577.20899246,2,2015-11-19,89
"3110",449448.196746215,4629681.71668733,2,2015-01-31,90
"492",449407.287202752,4629690.13647604,2,2015-02-18,90
"641",449384.885128134,4629690.93268995,2,2015-03-05,90
"1951",449287.813304699,4629647.58309237,2,2015-07-14,90
"209",449331.734999658,4629635.25009261,2,2015-07-28,90
"3371",449181.047687716,4629599.84563464,2,2015-12-03,90
"513",448733.693131048,4627985.32350296,2,2015-02-20,91
"1481",448696.542954099,4628184.61523224,2,2015-05-28,91
"1572",448657.790062782,4628157.64242141,2,2015-06-06,91
"3031",448749.976247331,4628235.63592553,2,2015-10-30,91
"3612",448906.354814119,4628287.76547442,2,2015-12-27,91
"3631",448906.354814119,4628287.76547442,2,2015-12-29,91
"165",449251.145165137,4629995.60246301,2,2015-01-16,92
"752",449361.564777596,4629956.21801619,2,2015-03-16,92
"792",449363.839663182,4629967.47878996,2,2015-03-20,92
"1391",449379.269807249,4629920.95039171,2,2015-05-19,92
"146",449447.004450369,4629932.67980481,2,2015-05-26,92
"1761",449456.710946828,4629863.26435917,2,2015-06-25,92
"228",449478.692934377,4629880.84891426,2,2015-08-16,92
"2482",449402.291034139,4629918.80517229,2,2015-09-05,92
"2741",449327.160719758,4629850.45947735,2,2015-10-01,92
"1110",448481.91182879,4626178.12320159,2,2015-01-11,93
"402",448481.704173929,4626176.44302789,2,2015-02-09,93
"431",448498.959341044,4626179.98905741,2,2015-02-12,93
"662",448478.856942104,4626146.64870351,2,2015-03-07,93
"681",448517.022510359,4626158.62323481,2,2015-03-09,93
"861",448571.773405095,4626111.97217025,2,2015-03-27,93
"1311",448627.516349014,4626190.66413785,2,2015-05-11,93
"2851",448697.297588947,4626205.06343853,2,2015-10-12,93
"310",448709.998837856,4626180.48252518,2,2015-11-06,93
"355",447486.370615705,4632103.57796256,2,2015-02-04,94
"813",447438.04159265,4631977.51004259,2,2015-03-22,94
"1392",447437.307125334,4631985.30716255,2,2015-05-19,94
"1992",447344.828873027,4632028.36652839,2,2015-07-18,94
"368",450293.373743592,4622408.37967415,2,2015-02-05,95
"642",450273.291079186,4622476.69525895,2,2015-03-05,95
"764",450233.622617276,4622484.28787145,2,2015-03-17,95
"782",450239.648641712,4622523.62374533,2,2015-03-19,95
"952",450244.464942768,4622568.80759965,2,2015-04-05,95
"1531",450264.243742415,4622645.68388722,2,2015-06-02,95
"1561",450271.151387514,4622672.3628117,2,2015-06-05,95
"3523",450075.792730021,4622846.17738385,2,2015-12-18,95
"359",450028.18534203,4622875.55884501,2,2015-12-25,95
"810",448775.612546098,4630695.98840998,2,2015-01-08,96
"2310",448779.803356339,4630675.30288626,2,2015-01-23,96
"834",448737.144824653,4630418.40722018,2,2015-03-24,96
"1422",448731.180826969,4630466.70983681,2,2015-05-22,96
"2043",448777.839926247,4630516.67904513,2,2015-07-23,96
"2191",448788.384716719,4630560.87610652,2,2015-08-07,96
"2831",448783.238714226,4630425.54954314,2,2015-10-10,96
"2852",448750.408178131,4630402.6988123,2,2015-10-12,96
"3012",448739.047737734,4630385.18930853,2,2015-10-28,96
"2714",449823.026380999,4622627.07893942,2,2015-01-27,97
"421",449873.188368325,4622698.00986968,2,2015-02-11,97
"844",449907.649596111,4622793.63685152,2,2015-03-25,97
"137",449915.721161198,4622824.67835426,2,2015-05-17,97
"200",449803.720864538,4622895.2518826,2,2015-07-19,97
"2221",449807.644378988,4622895.28863786,2,2015-08-10,97
"2811",449741.79953676,4622927.63407526,2,2015-10-08,97
"194",448204.706299725,4627387.48541539,2,2015-01-19,98
"207",448209.719353085,4627368.12387371,2,2015-01-20,98
"503",448200.326168048,4627378.04945509,2,2015-02-19,98
"622",448209.766483725,4627376.36936156,2,2015-03-03,98
"851",448209.716407285,4627294.84197448,2,2015-03-26,98
"953",448225.270291499,4627247.01935314,2,2015-04-05,98
"1151",448218.930145829,4627217.22774881,2,2015-04-25,98
"2341",448314.588207361,4626968.69275776,2,2015-08-22,98
"3061",448487.143787981,4626947.2082446,2,2015-11-02,98
"340",453112.082785198,4622452.01273776,2,2015-01-03,99
"910",453113.175047593,4622473.55049304,2,2015-01-09,99
"1162",453112.833525634,4622602.8335621,2,2015-04-26,99
"1871",453180.459869144,4622725.864718,2,2015-07-06,99
"2101",453161.409628414,4622743.40575902,2,2015-07-29,99
"2142",453162.422613557,4622723.43142897,2,2015-08-02,99
"2483",453168.160985774,4622704.41527433,2,2015-09-05,99
"2853",453164.091019925,4622710.11230971,2,2015-10-12,99
"326",453107.428111132,4622775.81726414,2,2015-11-22,99
"397",446546.68893929,4630358.71903789,2,2015-02-08,100
"691",446693.081664815,4630365.77991614,2,2015-03-10,100
"3261",446641.515957682,4630690.05260699,2,2015-11-22,100
"350",446664.181905047,4630730.15737425,2,2015-12-16,100
"17",450307.743466979,4629041.14698185,2,2015-01-01,101
"553",450439.207329443,4629036.35269723,2,2015-02-24,101
"565",450436.178767547,4629056.12206275,2,2015-02-25,101
"862",450345.918492698,4628870.39120621,2,2015-03-27,101
"1152",450279.880910599,4628896.67316465,2,2015-04-25,101
"1511",450330.494411502,4628802.195426,2,2015-05-31,101
"1582",450332.699702306,4628831.11890338,2,2015-06-07,101
"2522",450411.211851855,4629011.34932904,2,2015-09-09,101
"2572",450470.937644138,4628998.50880737,2,2015-09-14,101
"2661",450448.91768463,4628999.62163234,2,2015-09-23,101
"3591",450299.050291758,4629003.51149762,2,2015-12-25,101
"514",448476.421892021,4630632.31136075,2,2015-02-20,102
"543",448465.842610679,4630615.33847631,2,2015-02-23,102
"1141",448361.367991056,4630511.2545116,2,2015-04-24,102
"1282",448366.522779362,4630537.6056309,2,2015-05-08,102
"166",448324.130975485,4630608.04566591,2,2015-06-15,102
"2161",448264.082459765,4630534.87636754,2,2015-08-04,102
"270",448307.586739013,4630546.09192117,2,2015-09-27,102
"3152",448316.04558636,4630505.234038,2,2015-11-11,102
"3392",448325.895497064,4630622.54230275,2,2015-12-05,102
"528",449200.686487968,4630141.63081626,2,2015-02-21,103
"554",449201.699473112,4630121.6564862,2,2015-02-24,103
"823",449166.766197546,4630144.14559093,2,2015-03-23,103
"1251",449083.919655301,4630128.9955113,2,2015-05-05,103
"1781",449029.067843907,4630122.74105502,2,2015-06-27,103
"2352",449064.369649335,4630112.21450609,2,2015-08-23,103
"2962",448959.286485345,4630134.60764368,2,2015-10-23,103
"3232",448963.277776063,4630121.03252705,2,2015-11-19,103
"3333",449076.204099779,4630132.91308529,2,2015-11-29,103
"3473",449071.413467113,4630132.31594408,2,2015-12-13,103
"2715",449384.351784923,4627932.7280514,2,2015-01-27,104
"288",449384.351784923,4627932.7280514,2,2015-01-28,104
"534",449330.776381307,4627950.68454949,2,2015-02-22,104
"863",449301.012198817,4627929.58271159,2,2015-03-27,104
"1293",449226.276895244,4627979.19893451,2,2015-05-09,104
"1751",449207.649555199,4628013.67658756,2,2015-06-24,104
"2132",449205.809286578,4628108.32121293,2,2015-08-01,104
"2462",449112.277145447,4628164.90024343,2,2015-09-03,104
"410",446547.304138562,4631608.46519706,2,2015-01-04,105
"1116",446553.393615298,4631680.80074329,2,2015-01-11,105
"403",446552.773895016,4631641.8199854,2,2015-02-09,105
"2421",446740.190254115,4631566.73394475,2,2015-08-30,105
"2671",446836.970766211,4631549.37114327,2,2015-09-24,105
"294",446818.820043474,4631547.1613452,2,2015-10-21,105
"3062",446841.116239342,4631545.33618339,2,2015-11-02,105
"3641",446905.33984347,4631479.90618824,2,2015-12-30,105
"2810",449049.661350644,4625275.56530504,2,2015-01-28,106
"3410",449019.452999338,4625341.9981212,2,2015-02-03,106
"404",449053.633322377,4625374.64209958,2,2015-02-09,106
"432",449031.087695521,4625365.01192826,2,2015-02-12,106
"595",449125.288606373,4625409.23867134,2,2015-02-28,106
"1131",449021.614766616,4625393.12124739,2,2015-04-23,106
"1351",449196.102408366,4625466.69801846,2,2015-05-15,106
"1591",449171.69312671,4625432.91566838,2,2015-06-08,106
"1881",449248.373999514,4625475.44721732,2,2015-07-07,106
"2371",449282.041607596,4625484.61835232,2,2015-08-25,106
"357",453759.208425883,4622377.59915866,2,2015-01-03,107
"1011",453760.604251659,4622376.13075096,2,2015-01-10,107
"1117",453744.188983611,4622364.70538554,2,2015-01-11,107
"473",453702.15867074,4622504.651029,2,2015-02-16,107
"824",453677.218331479,4622597.59050039,2,2015-03-23,107
"845",453638.037133542,4622597.59050039,2,2015-03-25,107
"864",453600.067378469,4622609.50358749,2,2015-03-27,107
"1252",453576.213910159,4622643.39830241,2,2015-05-05,107
"2102",453633.201568424,4622560.94853269,2,2015-07-29,107
"2110",446615.279761685,4630655.67504128,2,2015-01-21,108
"369",446615.406575935,4630737.9252745,2,2015-02-05,108
"515",446608.808579613,4630776.71528273,2,2015-02-20,108
"973",446544.552122289,4630779.38145119,2,2015-04-07,108
"2151",446623.072413601,4630763.39411654,2,2015-08-03,108
"2321",446693.600922302,4630750.27908915,2,2015-08-20,108
"3532",446634.178384335,4630777.56725921,2,2015-12-19,108
"3551",446597.420072125,4630761.79302441,2,2015-12-21,108
"416",450775.024518325,4624939.3770426,2,2015-02-10,109
"1003",450765.195173774,4624853.87658165,2,2015-04-10,109
"1034",450775.9000766,4624868.3724405,2,2015-04-13,109
"1191",450730.89935555,4624887.43685886,2,2015-04-29,109
"2143",450792.006766271,4624814.7557974,2,2015-08-02,109
"2201",450810.872153769,4624800.71975533,2,2015-08-08,109
"2822",450728.657659352,4624794.69121409,2,2015-10-09,109
"177",446008.083701891,4631375.72649277,2,2015-01-17,110
"2010",446056.895539842,4631375.84870963,2,2015-01-20,110
"504",446064.581183419,4631386.93335962,2,2015-02-19,110
"1552",446060.982747525,4631300.67512354,2,2015-06-04,110
"3562",446036.934392068,4631555.57011872,2,2015-12-22,110
"295",449041.169161825,4628908.106285,2,2015-01-29,111
"3111",449041.169161825,4628908.106285,2,2015-01-31,111
"1243",448889.014307766,4628929.88147399,2,2015-05-04,111
"1312",448842.678807477,4628930.01432426,2,2015-05-11,111
"1993",448953.414134819,4628763.98559068,2,2015-07-18,111
"229",452209.204700516,4624341.98701515,2,2015-01-02,112
"185",452152.583384498,4624097.53908951,2,2015-07-04,112
"2541",452076.288396138,4624079.07137004,2,2015-09-11,112
"3421",452157.431764109,4623797.13609962,2,2015-12-08,112
"2410",446891.72025423,4631456.72997843,2,2015-01-24,113
"535",446884.226430518,4631499.85459971,2,2015-02-22,113
"1118",446766.086052033,4631593.28331193,2,2015-04-21,113
"1502",446736.225013824,4631491.97644994,2,2015-05-30,113
"2001",446752.578046686,4631493.04915399,2,2015-07-19,113
"2152",446737.448676426,4631518.4504113,2,2015-08-03,113
"2441",446790.266944521,4631578.19063613,2,2015-09-01,113
"2652",446796.256928614,4631598.60230071,2,2015-09-22,113
"2742",446873.330824844,4631597.15626583,2,2015-10-01,113
"3161",446972.050363752,4631596.32951429,2,2015-11-12,113
"3202",446952.050363752,4631596.32951604,2,2015-11-16,113
"417",447065.216882547,4632179.19432951,2,2015-01-04,114
"3610",447053.445749893,4632048.42559221,2,2015-02-05,114
"672",446938.614829885,4632034.1776085,2,2015-03-08,114
"1233",446931.498177947,4632117.43791755,2,2015-05-03,114
"1532",446940.724909945,4632182.44778926,2,2015-06-02,114
"3411",446912.481716587,4632182.61602131,2,2015-12-07,114
"3412",448627.330772057,4629721.74547777,2,2015-02-03,115
"453",448627.736939506,4629607.59418672,2,2015-02-14,115
"544",448635.716208492,4629568.29410501,2,2015-02-23,115
"753",448643.969131432,4629617.06361675,2,2015-03-16,115
"1053",448642.809563911,4629559.70631232,2,2015-04-15,115
"3241",448682.009582705,4629530.98888341,2,2015-11-20,115
"3413",448987.42563274,4625857.84802273,2,2015-02-03,116
"652",448981.958402844,4625802.56496966,2,2015-03-06,116
"865",448998.342117213,4625790.25547275,2,2015-03-27,116
"1994",449000.594712409,4625711.69990323,2,2015-07-18,116
"2411",449032.693836037,4625538.45365737,2,2015-08-29,116
"2716",449076.970187794,4625618.09975939,2,2015-09-28,116
"253",449479.053896895,4628342.24495663,2,2015-01-02,117
"256",449460.673193927,4628351.52590313,2,2015-01-25,117
"374",449459.412228895,4628395.31026944,2,2015-02-06,117
"555",449463.44142239,4628512.02236637,2,2015-02-24,117
"814",449425.859445687,4628503.4619027,2,2015-03-22,117
"1442",449315.962934726,4628601.26920313,2,2015-05-24,117
"484",450076.497259729,4629051.0310856,2,2015-02-17,118
"596",450146.180536521,4629072.84775699,2,2015-02-28,118
"954",450078.272992759,4629083.1113657,2,2015-04-05,118
"1192",450105.912888067,4629049.32431189,2,2015-04-29,118
"1413",450119.822380887,4629068.6784006,2,2015-05-21,118
"3291",450380.803476136,4628827.23254882,2,2015-11-25,118
"3512",450360.270428665,4628843.92583267,2,2015-12-17,118
"474",449109.635493401,4623523.02540233,2,2015-02-16,119
"1119",449171.823233756,4623547.62439346,2,2015-04-21,119
"1613",449127.736835329,4623745.49805281,2,2015-06-10,119
"1771",449151.136904515,4623709.57965415,2,2015-06-26,119
"2391",449057.013114809,4623676.51421428,2,2015-08-27,119
"2643",449188.319730173,4623752.48673972,2,2015-09-21,119
"516",445905.484356304,4631293.57001341,2,2015-02-20,120
"962",445905.584872535,4631225.75782223,2,2015-04-06,120
"974",445905.584872535,4631225.75782223,2,2015-04-07,120
"1423",445905.640450215,4631324.20627789,2,2015-05-22,120
"1443",445889.225182167,4631335.63164331,2,2015-05-24,120
"2331",445856.427209751,4631497.8789463,2,2015-08-21,120
"3592",445907.461698281,4631592.44228848,2,2015-12-25,120
"418",450260.326356943,4623538.17461915,2,2015-01-04,121
"196",450274.575551002,4623558.77469388,2,2015-01-19,121
"3210",450309.389880167,4623533.59796621,2,2015-02-01,121
"475",450280.563966363,4623646.939548,2,2015-02-16,121
"903",450316.474200333,4623566.09235421,2,2015-03-31,121
"1352",450283.547979927,4623540.85597169,2,2015-05-15,121
"1503",450223.777068806,4623579.7687318,2,2015-05-30,121
"1614",450206.898766907,4623623.34728865,2,2015-06-10,121
"1701",450211.494647987,4623619.4018539,2,2015-06-19,121
"3341",450168.865843912,4623630.1747998,2,2015-11-30,121
"1120",450982,4627263,2,2015-01-11,122
"566",450982,4627263,2,2015-02-25,122
"852",450982,4627263,2,2015-03-26,122
"1414",450982,4627263,2,2015-05-21,122
"2592",450982,4627263,2,2015-09-16,122
"3443",450982,4627263,2,2015-12-10,122
"260",448374,4627186,2,2015-01-02,123
"3212",448331.941357965,4627071.23212779,2,2015-02-01,123
"815",448346.374909371,4627106.09178388,2,2015-03-22,123
"2111",449040.776139789,4622938.84448184,2,2015-01-21,124
"405",449070.981840592,4622883.98715426,2,2015-02-09,124
"454",449051.030196878,4622905.16865325,2,2015-02-14,124
"643",448909.278368073,4622930.74306998,2,2015-03-05,124
"280",449138.792858311,4623122.97012386,2,2015-10-07,124
"2861",449129.402242538,4623160.02341603,2,2015-10-13,124
"3181",449151.161635022,4623172.86622017,2,2015-11-14,124
"3314",449154.390240619,4623169.27891955,2,2015-11-27,124
"3401",449098.794036046,4623132.88944858,2,2015-12-06,124
"1123",452148.192305693,4622352.38064582,2,2015-01-11,125
"3510",452171.870371189,4622459.48824693,2,2015-02-04,125
"653",452153.510137984,4622491.36234136,2,2015-03-06,125
"11110",452155.166779461,4622483.50974877,2,2015-04-21,125
"1124",452148.220667413,4622502.26478882,2,2015-04-22,125
"126",452223.221831086,4622628.69708982,2,2015-05-06,125
"1995",452093.382632115,4622582.47274741,2,2015-07-18,125
"2601",452109.665659001,4622654.23758312,2,2015-09-17,125
"2823",452084.152653032,4622740.31394071,2,2015-10-09,125
"3191",452107.464633183,4622902.07458603,2,2015-11-15,125
"1510",446392.320422051,4631644.18578211,2,2015-01-15,126
"1610",446392.320422051,4631644.18578211,2,2015-01-16,126
"1952",446384.33390966,4631755.40434079,2,2015-07-14,126
"2762",446292.822442858,4631772.06761924,2,2015-10-03,126
"3272",446232.944986324,4631871.1064556,2,2015-11-23,126
"3444",446220.233999822,4631905.39580892,2,2015-12-10,126
"3492",446220.275596594,4631889.4945021,2,2015-12-15,126
"2312",448435.656648537,4630732.37853653,2,2015-01-23,127
"442",448422.71498106,4630746.49112746,2,2015-02-13,127
"476",448422.71498106,4630746.49112746,2,2015-02-16,127
"545",448422.610725939,4630744.33406993,2,2015-02-23,127
"1023",448431.235214474,4630772.3904924,2,2015-04-12,127
"2841",448413.351519088,4630652.98300277,2,2015-10-11,127
"3342",448477.338704432,4630618.71593671,2,2015-11-30,127
"406",446790.488656248,4631088.85360943,2,2015-02-09,128
"536",446810.604587214,4631157.85005112,2,2015-02-22,128
"883",446815.662040782,4631047.84099056,2,2015-03-29,128
"982",446796.524457346,4631110.63141255,2,2015-04-08,128
"2262",446786.596025194,4631233.65270871,2,2015-08-14,128
"2751",446785.373116477,4631332.88390399,2,2015-10-02,128
"2824",446743.127598746,4631370.01450848,2,2015-10-09,128
"2872",446810.240972053,4631364.3945861,2,2015-10-14,128
"2812",448803.325892838,4623543.77265131,2,2015-01-28,129
"2910",448783.735293869,4623539.74668161,2,2015-01-29,129
"623",448786.562426588,4623481.93197781,2,2015-03-03,129
"1012",448845.081462132,4623521.63188508,2,2015-04-11,129
"1444",448864.481355722,4623656.22247233,2,2015-05-24,129
"2463",448888.165226343,4623746.60781127,2,2015-09-03,129
"2513",448869.786070238,4623754.49492867,2,2015-09-08,129
"145",448476.991522016,4626223.46432218,2,2015-01-14,130
"584",448470.737939548,4626353.90843088,2,2015-02-27,130
"722",448484.144632612,4626340.41874651,2,2015-03-13,130
"866",448521.515562114,4626350.24203897,2,2015-03-27,130
"138",448562.881241496,4626178.75566275,2,2015-05-18,130
"2372",448656.523391367,4626140.62787412,2,2015-08-25,130
"612",447465.614322665,4627162.93145805,2,2015-01-06,131
"1013",447466.627300664,4627182.90578846,2,2015-01-10,131
"1092",447557.133970014,4627411.54107929,2,2015-04-19,131
"1601",447611.005074031,4627310.74449541,2,2015-06-09,131
"2291",447648.514578733,4627536.26114945,2,2015-08-17,131
"2911",448201.671475796,4628231.49308281,2,2015-01-29,132
"744",448182.309316201,4628279.61924577,2,2015-03-15,132
"180",448251.213966692,4628508.11256792,2,2015-06-29,132
"1821",448270.29675189,4628502.12530569,2,2015-07-01,132
"2593",448278.976948019,4628485.39530595,2,2015-09-16,132
"2901",448273.437745933,4628506.66074364,2,2015-10-17,132
"464",450254.117737404,4625646.70659006,2,2015-02-15,133
"556",450234.673907461,4625655.05059016,2,2015-02-24,133
"2442",450188.811210417,4625632.52188064,2,2015-09-01,133
"305",448572.119964626,4623840.95981902,2,2015-01-30,134
"455",448580.650276781,4623832.24593332,2,2015-02-14,134
"745",448604.421955325,4623763.90389888,2,2015-03-15,134
"1004",448573.717830315,4623736.88587013,2,2015-04-10,134
"1431",448512.678373206,4623803.37492541,2,2015-05-23,134
"2561",448437.505675949,4623822.54561204,2,2015-09-13,134
"2662",448453.142421473,4623881.95601805,2,2015-09-23,134
"2842",448387.989122794,4624016.04010505,2,2015-10-11,134
"2892",448371.594465224,4623984.79631418,2,2015-10-16,134
"3213",448392.524670588,4624051.82357588,2,2015-11-17,134
"3214",448579,4628052,2,2015-02-01,135
"456",448579,4628052,2,2015-02-14,135
"673",448579,4628052,2,2015-03-08,135
"955",448579,4628052,2,2015-04-05,135
"1562",448579,4628052,2,2015-06-05,135
"1681",448579,4628052,2,2015-06-17,135
"1210",448367.614131483,4624373.10650023,2,2015-01-12,136
"2313",448395.232080155,4624429.29815635,2,2015-01-23,136
"557",448388.411293449,4624379.71934872,2,2015-02-24,136
"692",448382.098808383,4624306.41143121,2,2015-03-10,136
"1294",448372.281677179,4624033.32210328,2,2015-05-09,136
"1745",448376.212776952,4623953.49856288,2,2015-06-23,136
"2862",448324.803171955,4623913.65113669,2,2015-10-13,136
"517",450633.714921804,4624070.00504734,2,2015-01-05,137
"537",450630.091187184,4624083.67709501,2,2015-02-22,137
"983",450593.774538808,4624008.37396258,2,2015-04-08,137
"1746",450514.591168724,4624066.02647598,2,2015-06-23,137
"2021",450530.984701412,4624126.83681477,2,2015-07-21,137
"2881",450520.540310288,4624142.22746141,2,2015-10-15,137
"3552",450570.606906645,4624252.56907292,2,2015-12-21,137
"1211",450122.370976674,4625623.94054021,2,2015-01-12,138
"1615",450113.887646774,4625644.01523827,2,2015-01-16,138
"715",450097.975123901,4625701.00119517,2,2015-03-12,138
"867",450108.510579661,4625622.55315671,2,2015-03-27,138
"2271",450109.164873342,4625692.87005656,2,2015-08-15,138
