"x","y","state","date","id"
"1981",449404.347018909,4625234.01306307,2,2015-07-17,68
"239",449428.243969898,4625259.26077195,2,2015-08-27,68
"280",449358.147625988,4625354.9772032,2,2015-10-07,68
"2972",449310.955912271,4625312.68837303,2,2015-10-24,68
"1115",450133.636006148,4628685.79668185,2,2015-01-11,69
"142",450117.2207381,4628674.37131644,2,2015-01-14,69
"274",449846.109928531,4628656.26028724,2,2015-10-01,69
"3102",449842.784875821,4628625.14730352,2,2015-11-06,69
"337",449832.42296549,4628631.91550178,2,2015-12-03,69
"3451",449849.476714674,4628638.40830051,2,2015-12-11,69
"442",449341.06115876,4630407.14400638,2,2015-02-13,70
"586",449326.590613971,4630440.82102615,2,2015-02-27,70
"591",449319.644510866,4630422.06598278,2,2015-02-28,70
"2172",449287.751704271,4630361.32719461,2,2015-08-05,70
"228",449277.010411118,4630387.17605399,2,2015-08-16,70
"2861",449270.529604208,4630287.67841675,2,2015-10-13,70
"358",449198.699887206,4630233.54591902,2,2015-12-24,70
"127",446812.239851197,4632562.93885625,2,2015-01-12,71
"665",446700.788545266,4632554.61768315,2,2015-03-07,71
"721",446680.200127964,4632547.58246771,2,2015-03-13,71
"1303",446753.922423646,4632492.32450474,2,2015-05-10,71
"1591",446820.068170757,4632544.13759752,2,2015-06-08,71
"176",446892.378932867,4632551.76470916,2,2015-06-25,71
"2771",446727.276275381,4632377.11294412,2,2015-10-04,71
"291",446433.18383589,4631275.33951777,2,2015-01-29,72
"416",446458.040010734,4631323.81035777,2,2015-02-10,72
"481",446455.486352693,4631314.00992847,2,2015-02-17,72
"881",446448.937056121,4631458.98319895,2,2015-03-29,72
"932",446443.653781524,4631476.58086997,2,2015-04-03,72
"1321",446444.088301241,4631409.78621519,2,2015-05-12,72
"1621",446464.532599862,4631368.54037182,2,2015-06-11,72
"2451",446448.633013283,4631451.36771012,2,2015-09-02,72
"2521",446453.833503315,4631476.86466781,2,2015-09-09,72
"300",446434.510064774,4631482.34465472,2,2015-10-27,72
"2",447228.708640608,4629454.42148255,2,2015-01-02,73
"313",447442.918982264,4629365.41660876,2,2015-01-31,73
"592",447483.801794111,4629371.66414348,2,2015-02-28,73
"67",447531.219337578,4629299.87828883,2,2015-03-08,73
"1051",447476.048467735,4629212.21960882,2,2015-04-15,73
"1172",447488.641485276,4629157.40288435,2,2015-04-27,73
"199",448870.064163105,4629753.87123072,2,2015-01-19,74
"3510",448910.599706595,4629776.29395594,2,2015-02-04,74
"60",448921.670369095,4629731.72276171,2,2015-03-01,74
"1431",449054.828486401,4629591.68434263,2,2015-05-23,74
"1832",448968.741335998,4629515.36509702,2,2015-07-02,74
"287",448941.197543669,4629537.15554144,2,2015-10-14,74
"2943",448927.004272622,4629480.81753573,2,2015-10-21,74
"3121",448973.290206981,4629511.68091729,2,2015-11-08,74
"315",448986.361705947,4629484.9214634,2,2015-11-11,74
"3431",448957.22014218,4629506.74759737,2,2015-12-09,74
"3562",448960.379106451,4629508.22775331,2,2015-12-22,74
"61",450774.207505801,4628538.47848277,2,2015-01-06,75
"184",450770.205603637,4628533.99828102,2,2015-01-18,75
"495",450778.504129245,4628533.0390779,2,2015-02-18,75
"1081",450817.170265582,4628510.09813403,2,2015-04-18,75
"1381",450718.621630874,4628533.32472909,2,2015-05-18,75
"1541",450728.661499153,4628503.73212565,2,2015-06-03,75
"328",450733.368790492,4628512.87908583,2,2015-11-24,75
"3542",450806.481574574,4628526.28455139,2,2015-12-20,75
"556",448429.917033043,4626145.59865672,2,2015-02-24,76
"562",448416.137696397,4626160.09451411,2,2015-02-25,76
"85",448440.064547784,4626069.74030938,2,2015-03-26,76
"1304",448435.574535209,4626085.81003373,2,2015-05-10,76
"1891",448332.907607898,4626146.36902222,2,2015-07-08,76
"1116",448661.338643393,4631646.64985125,2,2015-01-11,77
"135",448680.421427521,4631652.6371169,2,2015-01-13,77
"224",448593.568686728,4631600.63117452,2,2015-01-22,77
"514",448611.698065506,4631619.48825478,2,2015-02-20,77
"951",448563.104753639,4631538.90776311,2,2015-04-05,77
"1573",448639.5444967,4631595.7483064,2,2015-06-06,77
"2131",448706.555806212,4631593.94103365,2,2015-08-01,77
"225",448756.005461653,4631556.65165721,2,2015-08-13,77
"26",451421,4627908,2,2015-01-02,78
"346",451421,4627908,2,2015-02-03,78
"364",451421,4627908,2,2015-02-05,78
"593",451421,4627908,2,2015-02-28,78
"666",451421,4627908,2,2015-03-07,78
"742",451421,4627908,2,2015-03-15,78
"1182",451421,4627908,2,2015-04-28,78
"1331",451421,4627908,2,2015-05-13,78
"1671",451421,4627908,2,2015-06-16,78
"2022",451421,4627908,2,2015-07-21,78
"2862",451421,4627908,2,2015-10-13,78
"3222",451421,4627908,2,2015-11-18,78
"156",445835.525852206,4631993.52051788,2,2015-01-15,79
"163",445840.538905567,4631974.1589762,2,2015-01-16,79
"761",445695.585465642,4632111.74589608,2,2015-03-17,79
"1221",445702.314678189,4632051.02317017,2,2015-05-02,79
"1305",445722.110849085,4632102.07950252,2,2015-05-10,79
"1611",445711.757612931,4632030.30975396,2,2015-06-10,79
"1741",445652.071101512,4632148.71919597,2,2015-06-23,79
"2611",445615.478709326,4632000.23135025,2,2015-09-18,79
"2973",445748.834290667,4632057.38096747,2,2015-10-24,79
"575",448634.669043484,4630632.61958119,2,2015-02-26,80
"743",448616.749332529,4630723.23141708,2,2015-03-15,80
"1022",448622.623957566,4630738.41109693,2,2015-04-12,80
"145",448663.960805045,4630750.47352108,2,2015-05-25,80
"168",448653.985946477,4630788.91418772,2,2015-06-17,80
"2151",448665.904425271,4630690.35261797,2,2015-08-03,80
"2681",448684.443867881,4630636.67482772,2,2015-09-25,80
"320",448565.314085063,4630668.18372904,2,2015-11-16,80
"1117",448030.669170555,4626187.37599298,2,2015-01-11,81
"406",448020.196985249,4626325.64423561,2,2015-02-09,81
"1271",448020.842073352,4626524.91550583,2,2015-05-07,81
"1382",448039.215052146,4626553.19125585,2,2015-05-18,81
"2974",448137.450498878,4626639.38270626,2,2015-10-24,81
"210",450255.792365976,4629173.28731729,2,2015-01-02,82
"226",450247.53793083,4629153.88148183,2,2015-01-22,82
"347",450262.117827629,4629163.05712233,2,2015-02-03,82
"941",450084.743274217,4629172.40501961,2,2015-04-04,82
"1093",450116.389859905,4629182.94089883,2,2015-04-19,82
"1173",450165.964980381,4629155.7011363,2,2015-04-27,82
"1192",450165.964980381,4629155.7011363,2,2015-04-29,82
"1432",450172.362301671,4629304.64737697,2,2015-05-23,82
"1574",450153.438217491,4629230.30349015,2,2015-06-06,82
"169",450166.519791492,4629259.46879059,2,2015-06-18,82
"219",450146.033266839,4629297.68040485,2,2015-08-07,82
"2452",450125.620382521,4629417.79213457,2,2015-09-02,82
"272",450149.59795886,4629288.05758898,2,2015-09-29,82
"452",448636.321583992,4626808.75036848,2,2015-02-14,83
"652",448626.210545289,4626816.38622046,2,2015-03-06,83
"684",448643.697479248,4626806.68018416,2,2015-03-09,83
"1041",448691.09839316,4626802.47208839,2,2015-04-14,83
"1193",448728.846364053,4626804.04294489,2,2015-04-29,83
"1383",448697.005402337,4626801.50593954,2,2015-05-18,83
"148",448688.033875179,4626826.41648405,2,2015-05-28,83
"1612",448767.398397008,4626803.05898025,2,2015-06-10,83
"2132",448840.972685089,4626781.43109266,2,2015-08-01,83
"2761",448765.224009729,4626758.88509563,2,2015-10-03,83
"2944",448770.546365743,4626733.94182737,2,2015-10-21,83
"3072",448840.859702837,4626745.49511483,2,2015-11-03,83
"325",448838.340979389,4626788.66821165,2,2015-11-21,83
"462",453389.303938161,4623284.44629548,2,2015-02-15,84
"563",453398.622039369,4623299.39581222,2,2015-02-25,84
"62",453363.032696054,4623311.22899896,2,2015-03-03,84
"1222",453408.794684911,4623223.9052166,2,2015-05-02,84
"1672",453301.651361868,4623118.42649875,2,2015-06-16,84
"2261",453324.50840816,4623106.67802795,2,2015-08-14,84
"3231",453071.282296714,4622955.72065699,2,2015-11-19,84
"350",453011.968842043,4622974.1617994,2,2015-12-16,84
"810",450667.541735519,4627848.30720794,2,2015-01-08,85
"525",450898.986514751,4627876.44929863,2,2015-02-21,85
"685",450833.42773134,4627889.23875884,2,2015-03-09,85
"802",450816.609641532,4627894.32170863,2,2015-03-21,85
"238",450587.048320589,4627853.52300577,2,2015-08-26,85
"2982",450669.737025151,4627861.48544572,2,2015-10-25,85
"1210",452545.526912128,4624571.98290254,2,2015-01-12,86
"372",452480.33322561,4624508.50141425,2,2015-02-06,86
"587",452495.35368878,4624465.77208651,2,2015-02-27,86
"713",452486.873556312,4624394.61810542,2,2015-03-12,86
"2181",452379.279118001,4624439.01795626,2,2015-08-06,86
"2871",452386.64270227,4624300.85558342,2,2015-10-14,86
"3001",452381.664577268,4624254.08605837,2,2015-10-27,86
"3073",452407.13133894,4624210.56174484,2,2015-11-03,86
"237",450031.163481906,4624754.63260421,2,2015-01-23,87
"373",450076.848107689,4624763.63033638,2,2015-02-06,87
"526",450060.800016226,4624811.02293281,2,2015-02-21,87
"971",450052.106320872,4624835.00585996,2,2015-04-07,87
"1118",450070.028736369,4624894.06063339,2,2015-04-21,87
"139",450084.164006739,4624764.23035432,2,2015-05-19,87
"1481",450048.823140488,4624817.93362568,2,2015-05-28,87
"233",449960.609359996,4624806.52719297,2,2015-08-21,87
"425",446390.530518985,4632273.34977635,2,2015-02-11,88
"851",446437.684895968,4632166.05116645,2,2015-03-26,88
"1292",446433.896703801,4632255.94107576,2,2015-05-09,88
"2431",446446.716356157,4632015.98819192,2,2015-08-31,88
"265",446443.766182054,4631919.34470596,2,2015-09-22,88
"220",451074.082784128,4623248.98726565,2,2015-01-02,89
"472",451075.438606918,4623188.82925831,2,2015-02-16,89
"831",451111.40570635,4623297.75905571,2,2015-03-24,89
"1062",451122.672666639,4623300.86613589,2,2015-04-16,89
"107",451122.672666639,4623300.86613589,2,2015-04-17,89
"1521",450995.596072268,4623361.56848211,2,2015-06-01,89
"165",451084.579743999,4623357.5800966,2,2015-06-14,89
"1781",451108.260000754,4623354.65458738,2,2015-06-27,89
"340",451085.839723958,4623045.26317983,2,2015-12-06,89
"1010",451518.287339043,4624450.65011821,2,2015-01-10,90
"329",451513.872186811,4624402.40219473,2,2015-02-01,90
"473",451502.024232369,4624377.11483196,2,2015-02-16,90
"557",451514.153768084,4624366.11075654,2,2015-02-24,90
"576",451494.153768084,4624366.11075829,2,2015-02-26,90
"417",449137.236179012,4629652.98807032,2,2015-01-04,91
"3014",449086.408688039,4629554.63116501,2,2015-01-30,91
"3511",449073.642336536,4629549.15269235,2,2015-02-04,91
"611",449082.521843202,4629573.75140401,2,2015-03-02,91
"621",449082.521843202,4629573.75140401,2,2015-03-03,91
"762",449035.118629074,4629584.30810934,2,2015-03-17,91
"1951",448985.397428118,4629623.29613889,2,2015-07-14,91
"2421",448903.100818766,4629698.70084807,2,2015-08-30,91
"3051",448878.184342234,4629674.74551342,2,2015-11-01,91
"3201",448823.136670039,4629701.31206635,2,2015-11-16,91
"2310",445184.713976757,4632245.03783311,2,2015-01-23,92
"533",445204.681456929,4632264.91103405,2,2015-02-22,92
"671",445267.110510596,4632128.49903862,2,2015-03-08,92
"963",445281.129372816,4632123.28228663,2,2015-04-06,92
"1102",445260.956347527,4632084.04520257,2,2015-04-20,92
"200",445370.966011792,4632086.50516572,2,2015-07-19,92
"2342",445405.472409885,4632036.6767889,2,2015-08-22,92
"2513",445371.449738236,4632047.96160926,2,2015-09-08,92
"256",445332.268540299,4632047.96160926,2,2015-09-13,92
"3242",445349.411707084,4632119.46507056,2,2015-11-20,92
"334",445387.260323012,4632158.05253497,2,2015-11-30,92
"394",450304.581207592,4627655.10940287,2,2015-02-08,93
"285",450189.310292878,4627429.92925154,2,2015-10-12,93
"3531",450250.322666771,4627254.10936522,2,2015-12-19,93
"171",449166.267768714,4627949.13052276,2,2015-01-17,94
"763",449199.409956802,4627997.88987379,2,2015-03-17,94
"77",449218.492740929,4628003.87713944,2,2015-03-18,94
"453",448773.538903186,4624214.90951233,2,2015-02-14,95
"1052",448834.297808078,4624360.49985872,2,2015-04-15,95
"2241",448829.279232859,4624291.36600375,2,2015-08-12,95
"2872",448807.694826042,4624296.52743379,2,2015-10-14,95
"288",451029.886391698,4623181.13786875,2,2015-01-28,96
"3210",451021.410502533,4623158.13341961,2,2015-02-01,96
"527",451104.753602698,4623141.11607077,2,2015-02-21,96
"924",451143.644102073,4623156.8458866,2,2015-04-02,96
"1063",451147.307739812,4623103.13209111,2,2015-04-16,96
"1371",451200.20809198,4623047.2692554,2,2015-05-17,96
"3261",451199.120199054,4623256.60693895,2,2015-11-22,96
"3401",451230.885920806,4623209.0870942,2,2015-12-06,96
"3563",451230.957514254,4623154.93919854,2,2015-12-22,96
"443",446707.563916645,4630364.98901766,2,2015-02-13,97
"577",446699.027016645,4630413.29187896,2,2015-02-26,97
"1032",446632.639646551,4630361.09920782,2,2015-04-13,97
"395",448860.552498264,4623885.13653003,2,2015-02-08,98
"474",448850.546754973,4623847.22490773,2,2015-02-16,98
"578",448821.043967773,4623827.89018019,2,2015-02-26,98
"882",448787.923874025,4623788.23405645,2,2015-03-29,98
"1183",448844.658101734,4623797.64316252,2,2015-04-28,98
"1232",448869.859357028,4623849.39369915,2,2015-05-03,98
"1342",448845.953570787,4623903.17667556,2,2015-05-14,98
"1811",448778.780285861,4623948.9351013,2,2015-06-30,98
"1934",448806.540827088,4623957.33900348,2,2015-07-12,98
"360",448794.966674955,4624058.88892015,2,2015-12-26,98
"1119",448594.320845596,4629053.63726936,2,2015-01-11,99
"186",448603.003468636,4629014.6915785,2,2015-01-18,99
"407",448701.098738119,4629024.94126816,2,2015-02-09,99
"686",448703.527286846,4628879.70305044,2,2015-03-09,99
"843",448705.090623335,4628816.77183296,2,2015-03-25,99
"278",448603.709972346,4628792.54188684,2,2015-10-05,99
"384",448684.975362396,4629748.72792589,2,2015-02-07,100
"558",448697.962044008,4629752.14739722,2,2015-02-24,100
"981",448678.786626525,4629790.02366393,2,2015-04-08,100
"1272",448692.196536322,4629760.32572854,2,2015-05-07,100
"1322",448675.560141282,4629737.75987726,2,2015-05-12,100
"1433",448679.584976493,4629662.66129304,2,2015-05-23,100
"1861",448651.686461427,4629774.38381139,2,2015-07-05,100
"2601",448671.129608186,4629797.26276083,2,2015-09-17,100
"3015",448678.252294864,4631113.77989799,2,2015-01-30,101
"883",448674.225577782,4631158.15183684,2,2015-03-29,101
"911",448667.279474677,4631139.39679348,2,2015-04-01,101
"925",448660.333362629,4631158.15183353,2,2015-04-02,101
"1082",448677.212959508,4631181.14590611,2,2015-04-18,101
"2831",448677.909992458,4631199.56659697,2,2015-10-10,101
"3411",448664.384981463,4631234.51959264,2,2015-12-07,101
"418",449369.825544411,4630458.0998995,2,2015-01-04,102
"187",449379.942529019,4630396.3364769,2,2015-01-18,102
"160",449361.47205247,4630373.24505242,2,2015-06-09,102
"2142",449353.226288084,4630386.34133498,2,2015-08-02,102
"2691",449235.678146947,4630340.64666657,2,2015-09-26,102
"2863",449248.52341125,4630381.66692866,2,2015-10-13,102
"816",446026.017812499,4631966.64671775,2,2015-01-08,103
"289",446086.180682672,4631963.28064073,2,2015-01-28,103
"744",446031.522727063,4631961.17775268,2,2015-03-15,103
"1343",446025.19417933,4631966.27629984,2,2015-05-14,103
"2191",446036.636157307,4631905.65514271,2,2015-08-07,103
"482",448894.599245805,4628068.36970901,2,2015-02-17,104
"1071",448802.62447531,4627971.07056214,2,2015-04-17,104
"1451",448821.485373164,4627976.7224431,2,2015-05-25,104
"1491",448774.546295906,4627960.90693091,2,2015-05-29,104
"1841",448742.202730215,4627961.50951802,2,2015-07-03,104
"1991",448798.396483223,4627938.61248136,2,2015-07-18,104
"2741",448794.208214617,4627765.12451752,2,2015-10-01,104
"299",448760.027135097,4627794.92073583,2,2015-10-26,104
"348",448877.949559818,4627781.89613868,2,2015-12-14,104
"3581",448921.780163844,4627830.73734183,2,2015-12-24,104
"601",447396.600086376,4632359.51168541,2,2015-03-01,105
"722",447384.525183195,4632357.12045513,2,2015-03-13,105
"751",447401.394014604,4632339.37445727,2,2015-03-16,105
"964",447353.708202338,4632309.42886334,2,2015-04-06,105
"2642",447284.776378045,4632668.25427979,2,2015-09-21,105
"2682",447303.859162172,4632674.24154544,2,2015-09-25,105
"273",449433.559377191,4622739.64851388,2,2015-01-27,106
"426",449425.919629249,4622700.12614219,2,2015-02-11,106
"732",449431.426710082,4622673.96535168,2,2015-03-14,106
"1064",449416.125800801,4622628.62193149,2,2015-04-16,106
"1411",449439.359928814,4622539.54651723,2,2015-05-21,106
"2101",449425.261679333,4622662.88915197,2,2015-07-29,106
"258",447439.001233667,4629411.22514831,2,2015-01-25,107
"444",447540.587928571,4629321.91818894,2,2015-02-13,107
"594",447600.369755951,4629361.76930532,2,2015-02-28,107
"622",447602.644649677,4629350.50853388,2,2015-03-03,107
"180",447683.181761361,4629273.51268153,2,2015-06-29,107
"2453",447593.808459114,4629085.92252093,2,2015-09-02,107
"2813",447571.756351484,4629130.67403023,2,2015-10-08,107
"419",450002.004920302,4627618.17234088,2,2015-01-04,108
"710",449971.222201391,4627640.15440459,2,2015-01-07,108
"2110",449978.184934231,4627628.71806138,2,2015-01-21,108
"641",449852.588841389,4627621.56044825,2,2015-03-05,108
"1233",449775.274339628,4627708.697628,2,2015-05-03,108
"1332",449736.635684256,4627675.27790758,2,2015-05-13,108
"2491",449575.938493355,4627826.65783008,2,2015-09-06,108
"339",449419.428363015,4627782.45709764,2,2015-12-05,108
"20",449376.154232568,4631158.73779003,2,2015-01-20,109
"803",449374.531723541,4631176.93581458,2,2015-03-21,109
"1014",449318.460532406,4631141.25505607,2,2015-04-11,109
"2173",449270.825898297,4631115.97156473,2,2015-08-05,109
"3002",449256.761622388,4631156.99775206,2,2015-10-27,109
"3273",449261.934174739,4631143.57927744,2,2015-11-23,109
"262",448360.255363088,4627284.02372903,2,2015-01-26,110
"564",448349.976694103,4627263.39949826,2,2015-02-25,110
"723",448335.75591006,4627218.48253506,2,2015-03-13,110
"1311",448345.623330454,4627203.26920088,2,2015-05-11,110
"2041",448344.011164501,4627128.31381217,2,2015-07-23,110
"2581",448279.001060078,4626862.2333338,2,2015-09-15,110
"3543",448269.470059233,4626916.50189347,2,2015-12-20,110
"408",449424.909803272,4622324.67690631,2,2015-02-09,111
"559",449435.483329127,4622376.68194043,2,2015-02-24,111
"1253",449438.081981016,4622461.58119924,2,2015-05-05,111
"3501",449457.740959201,4622654.13664411,2,2015-12-16,111
"366",446590.742790044,4630982.46535347,2,2015-02-05,112
"653",446518.339443308,4630974.1726429,2,2015-03-06,112
"965",446507.362090368,4630988.66147533,2,2015-04-06,112
"1254",446561.515525438,4631010.52632659,2,2015-05-05,112
"1372",446493.683254935,4631050.14933219,2,2015-05-17,112
"158",446536.848161493,4631082.10331185,2,2015-06-07,112
"3564",446460.142526897,4631144.49747667,2,2015-12-22,112
"3631",446453.909886127,4631179.88011019,2,2015-12-29,112
"374",450649.769205869,4626557.07438617,2,2015-02-06,113
"409",450645.5960585,4626552.68423764,2,2015-02-09,113
"543",450602.983073613,4626586.84592879,2,2015-02-23,113
"2032",450667.43838025,4626529.69069277,2,2015-07-22,113
"2481",450734.429499593,4626569.0156506,2,2015-09-05,113
"2504",450734.429499593,4626569.0156506,2,2015-09-07,113
"3212",450779.093297367,4626713.09454755,2,2015-11-17,113
"714",448316.175162422,4628728.02744969,2,2015-01-07,114
"595",448327.033892054,4628694.72740978,2,2015-02-28,114
"602",448316.454606665,4628711.7002917,2,2015-03-01,114
"631",448321.050483698,4628741.70062331,2,2015-03-04,114
"952",448318.121788343,4628809.79134294,2,2015-04-05,114
"1033",448318.864538182,4628866.72488783,2,2015-04-13,114
"1072",448316.788752602,4628894.68338944,2,2015-04-17,114
"1631",448332.047262604,4629080.49974796,2,2015-06-12,114
"1821",448330.384636908,4629042.00220799,2,2015-07-01,114
"1871",448307.765476044,4629057.7456038,2,2015-07-06,114
"2121",448321.953350568,4629102.73722471,2,2015-07-31,114
"2281",448306.323947181,4629075.81601429,2,2015-08-16,114
"3551",448251.084798198,4628890.69659209,2,2015-12-21,114
"2910",452085.410382679,4622358.49846973,2,2015-01-29,115
"314",452110.320822274,4622341.16029679,2,2015-01-31,115
"445",452112.823979455,4622338.9280493,2,2015-02-13,115
"2291",452081.651285165,4622560.62547817,2,2015-08-17,115
"2891",452160.429154435,4622502.34105291,2,2015-10-16,115
"2991",452163.655618207,4622477.85423839,2,2015-10-26,115
"3052",452173.264550154,4622462.43813075,2,2015-11-01,115
"318",452165.344205885,4622481.60180338,2,2015-11-14,115
"3213",447822.189565783,4623101.09228072,2,2015-02-01,116
"596",447694.914678172,4623146.94688181,2,2015-02-28,116
"771",447737.556795261,4623164.82146705,2,2015-03-18,116
"892",447702.779387395,4623163.70086425,2,2015-03-30,116
"1333",447729.679793018,4623196.0766477,2,2015-05-13,116
"3111",447888.162017708,4623117.79037073,2,2015-11-07,116
"3352",447889.525502991,4623107.64375578,2,2015-12-01,116
"510",450873.751417754,4627720.98849488,2,2015-01-05,117
"385",450832.615909631,4627745.22638669,2,2015-02-07,117
"654",450880.187260717,4627713.24909605,2,2015-03-06,117
"817",450903.050491676,4627782.39328487,2,2015-03-22,117
"942",450890.241264519,4627795.32177681,2,2015-04-04,117
"1151",450932.545075804,4627695.27682796,2,2015-04-25,117
"1761",450821.051058012,4627780.281176,2,2015-06-25,117
"2422",450790.690238635,4627800.54237484,2,2015-08-30,117
"2801",450712.592089191,4627806.78313933,2,2015-10-07,117
"463",446628.301648245,4631379.35915032,2,2015-02-15,118
"534",446575.852817105,4631390.57395248,2,2015-02-22,118
"745",446547.148671247,4631323.39050719,2,2015-03-15,118
"884",446541.220848004,4631335.31368585,2,2015-03-29,118
"1094",446484.788153475,4631162.74534296,2,2015-04-19,118
"1293",446442.293345954,4631193.50280471,2,2015-05-09,118
"1551",446488.671457746,4631242.72680118,2,2015-06-04,118
"1651",446485.518469554,4631244.35732113,2,2015-06-14,118
"3031",446423.546937765,4631162.4678175,2,2015-10-30,118
"579",449622.296712634,4630461.79111238,2,2015-02-26,119
"1174",449498.803839102,4630472.94899723,2,2015-04-27,119
"1762",449472.800818266,4630343.21429886,2,2015-06-25,119
"1812",449486.90470935,4630359.82876417,2,2015-06-30,119
"2133",449369.305015718,4630430.55405846,2,2015-08-01,119
"2821",449561.750498491,4630332.84993173,2,2015-10-09,119
"3003",449553.471166346,4630319.62090764,2,2015-10-27,119
"316",449573.17848067,4630328.16243191,2,2015-11-12,119
"3291",449529.168846994,4630258.82772381,2,2015-11-25,119
"3412",449492.921639208,4630333.46577041,2,2015-12-07,119
"207",448588.568993256,4630543.17177741,2,2015-01-20,120
"267",448618.558280425,4630554.89541337,2,2015-01-26,120
"724",448638.425152573,4630517.05775332,2,2015-03-13,120
"1294",448640.513985546,4630523.09731903,2,2015-05-09,120
"1941",448620.690375411,4630403.87894267,2,2015-07-13,120
"3341",448587.450647235,4630445.38225884,2,2015-11-30,120
"144",449526.710357306,4622969.48644096,2,2015-01-01,121
"2911",449496.750310807,4622979.27245785,2,2015-01-29,121
"3512",449522.204095067,4623013.52136372,2,2015-02-04,121
"597",449482.021308197,4622965.352169,2,2015-02-28,121
"1724",449483.018032241,4622984.19090274,2,2015-06-21,121
"1833",449475.20908891,4623041.89677827,2,2015-07-02,121
"2343",449458.754849743,4623073.22647514,2,2015-08-22,121
"246",449453.194039728,4623023.61666612,2,2015-09-03,121
"3004",449438.722863834,4623120.17002493,2,2015-10-27,121
"2610",446826.885394543,4632536.00812338,2,2015-01-26,122
"667",446816.476816093,4632613.91033885,2,2015-03-07,122
"794",446825.152338088,4632594.81188617,2,2015-03-20,122
"862",446801.790966936,4632587.48220822,2,2015-03-27,122
"1152",446737.64886236,4632675.90188593,2,2015-04-25,122
"1242",446724.514026118,4632667.62101045,2,2015-05-04,122
"1601",446680.681628392,4632638.71133277,2,2015-06-09,122
"2052",446711.920034002,4632683.32958391,2,2015-07-24,122
"2552",446674.618491807,4632606.3943798,2,2015-09-12,122
"502",445543.360005163,4631814.73963671,2,2015-02-19,123
"1613",445421.036917678,4631729.60569332,2,2015-06-10,123
"2423",445571.53980822,4631772.36790987,2,2015-08-30,123
"2471",445591.728018631,4631778.70200545,2,2015-09-04,123
"2522",445574.804936813,4631780.11413893,2,2015-09-09,123
"2742",445566.913638848,4631738.56034887,2,2015-10-01,123
"3342",445576.053895989,4631664.46600627,2,2015-11-30,123
"147",448690,4623193,2,2015-01-01,124
"1214",448646.656500428,4623226.39931316,2,2015-01-12,124
"386",448659.388483794,4623204.6079688,2,2015-02-07,124
"565",448664.477975496,4623208.07990882,2,2015-02-25,124
"1073",448671.214056939,4623242.58132482,2,2015-04-17,124
"2461",448870.32192623,4623346.16771357,2,2015-09-03,124
"3061",448914.324717661,4623209.59215322,2,2015-11-02,124
"3410",451392.02559045,4627993.92902598,2,2015-02-03,125
"446",451365.610786978,4628065.0438159,2,2015-02-13,125
"1284",451286.179630457,4628061.14515829,2,2015-05-08,125
"1373",451268.281051976,4628062.11397349,2,2015-05-17,125
"2814",451304.349246959,4628034.44809551,2,2015-10-08,125
"3521",451403.962793668,4628051.18279234,2,2015-12-18,125
"818",446509.377070134,4631581.83682786,2,2015-01-08,126
"2182",446445.921506299,4631659.91898762,2,2015-08-06,126
"2841",446471.143923262,4631776.41429107,2,2015-10-11,126
"464",448956.211370784,4624196.1071636,2,2015-02-15,127
"1273",448850.251229231,4624014.7163404,2,2015-05-07,127
"1581",448791.752939905,4623946.07077169,2,2015-06-07,127
"2851",448797.821733728,4624054.2423106,2,2015-10-12,127
"535",449754,4628524,2,2015-02-22,128
"672",449754,4628524,2,2015-03-08,128
"692",449754,4628524,2,2015-03-10,128
"1065",449754,4628524,2,2015-04-16,128
"1295",449754,4628524,2,2015-05-09,128
"1421",449754,4628524,2,2015-05-22,128
"1461",449754,4628524,2,2015-05-26,128
"1725",449754,4628524,2,2015-06-21,128
"1792",449754,4628524,2,2015-06-28,128
"2061",449754,4628524,2,2015-07-25,128
"2591",449754,4628524,2,2015-09-16,128
"279",449754,4628524,2,2015-10-06,128
"3582",449754,4628524,2,2015-12-24,128
"3016",446073.819752271,4631205.50037452,2,2015-01-30,129
"317",446066.873649166,4631186.74533116,2,2015-01-31,129
"612",446144.62828258,4631207.29291479,2,2015-03-02,129
"1434",445941.472157459,4631238.81320997,2,2015-05-23,129
"2331",445967.020850658,4631313.67984418,2,2015-08-21,129
"3601",445980.186430088,4631416.78849786,2,2015-12-26,129
"1410",445282.496404227,4631678.21453552,2,2015-01-14,130
"332",445313.03824455,4631683.66114584,2,2015-02-02,130
"632",445362.601005985,4631717.40067666,2,2015-03-04,130
"655",445381.683791183,4631711.41341443,2,2015-03-06,130
"781",445483.664647363,4631705.85080904,2,2015-03-19,130
"1602",445494.420374187,4631658.23778588,2,2015-06-09,130
"2251",445585.009906018,4631821.90208097,2,2015-08-13,130
"2381",445584.783083134,4631839.8576453,2,2015-08-26,130
"2651",445613.587117125,4631891.73492968,2,2015-09-22,130
"465",449478.005578646,4622604.04773012,2,2015-02-15,131
"746",449478.497423819,4622656.88046362,2,2015-03-15,131
"1194",449430.370208235,4622580.72322937,2,2015-04-29,131
"3131",449507.141709562,4622681.08791848,2,2015-11-09,131
"2810",445767.977108112,4631841.88162328,2,2015-01-28,132
"387",445833.007627435,4631848.33012427,2,2015-02-07,132
"447",445789.75459965,4631822.38367883,2,2015-02-13,132
"466",445789.75459965,4631822.38367883,2,2015-02-15,132
"633",445777.821838408,4631789.95269757,2,2015-03-04,132
"863",445790.813101442,4631859.73882444,2,2015-03-27,132
