"x","y","state","date","id"
"3581",448354.894254931,4626281.90599115,2,2015-12-24,69
"1212",450826.366191835,4624115.22080237,2,2015-05-01,70
"1222",450826.366191835,4624115.22080237,2,2015-05-02,70
"1231",450826.366191835,4624115.22080237,2,2015-05-03,70
"1493",450806.163831437,4624085.23963867,2,2015-05-29,70
"238",450834.227658828,4624054.08645629,2,2015-08-26,70
"682",453131.365764407,4623223.45345517,2,2015-03-09,71
"126",453134.13879092,4623224.03581682,2,2015-05-06,71
"1423",453154.89224145,4623187.33941131,2,2015-05-22,71
"1432",453154.89224145,4623187.33941131,2,2015-05-23,71
"1481",453129.993652444,4623158.47866054,2,2015-05-28,71
"3641",453139.323078936,4623098.28739512,2,2015-12-30,71
"3310",449987.980163684,4629671.53640152,2,2015-02-02,72
"1171",449941.978204063,4629443.31043428,2,2015-04-27,72
"1182",449941.978204063,4629443.31043428,2,2015-04-28,72
"1191",449941.978204063,4629443.31043428,2,2015-04-29,72
"284",449890.789646904,4629513.41721635,2,2015-10-11,72
"285",449887.761085009,4629533.18658187,2,2015-10-12,72
"286",449887.761085009,4629533.18658187,2,2015-10-13,72
"287",449887.761085009,4629533.18658187,2,2015-10-14,72
"288",449887.761085009,4629533.18658187,2,2015-10-15,72
"3081",449812.207977543,4629506.27820705,2,2015-11-04,72
"3133",449833.531343533,4629475.15584784,2,2015-11-09,72
"3142",449838.544396893,4629455.79430617,2,2015-11-10,72
"3152",449839.557382036,4629435.81997611,2,2015-11-11,72
"22",449244.518860618,4623730.22416237,2,2015-01-22,73
"23",449241.490298722,4623749.99352788,2,2015-01-23,73
"24",449241.490298722,4623749.99352788,2,2015-01-24,73
"1152",449292.286271223,4623725.45354712,2,2015-04-25,73
"1731",449320.077270504,4623723.82962288,2,2015-06-22,73
"2712",449243.659825114,4623753.57452522,2,2015-09-28,73
"2831",449215.507846025,4623742.56347702,2,2015-10-10,73
"2841",449220.520892461,4623761.92502049,2,2015-10-11,73
"3412",449289.710853583,4623745.35244976,2,2015-12-07,73
"3422",449289.710853583,4623745.35244976,2,2015-12-08,73
"3611",449296.884345285,4623656.79992288,2,2015-12-27,73
"511",449062.2415094,4629768.8421266,2,2015-02-20,74
"2691",449024.136835485,4629631.16927342,2,2015-09-26,74
"2751",449010.153425596,4629594.91222366,2,2015-10-02,74
"2762",449010.153425596,4629594.91222366,2,2015-10-03,74
"2771",449010.153425596,4629594.91222366,2,2015-10-04,74
"2782",449010.153425596,4629594.91222366,2,2015-10-05,74
"3552",449030.080185297,4629558.28966407,2,2015-12-21,74
"3562",449030.080185297,4629558.28966407,2,2015-12-22,74
"3573",449030.080185297,4629558.28966407,2,2015-12-23,74
"512",448174.776150384,4629644.46164341,2,2015-02-20,75
"1061",448162.658053825,4629592.41206864,2,2015-04-16,75
"1861",447992.018550473,4629595.11716084,2,2015-07-05,75
"1873",447992.018550473,4629595.11716084,2,2015-07-06,75
"531",448902.223955208,4628056.80002595,2,2015-02-22,76
"543",448902.223955208,4628056.80002595,2,2015-02-23,76
"551",448902.223955208,4628056.80002595,2,2015-02-24,76
"1141",448817.073528177,4627991.33428873,2,2015-04-24,76
"1153",448832.248692152,4627978.30684085,2,2015-04-25,76
"133",448919.932018023,4628048.64158139,2,2015-05-13,76
"2531",448804.620139351,4628318.49369167,2,2015-09-10,76
"2652",448810.151265545,4628328.62848593,2,2015-09-22,76
"451",448342.353401485,4628449.96737502,2,2015-02-14,77
"461",448342.353401485,4628449.96737502,2,2015-02-15,77
"108",448412.617104634,4628342.26369876,2,2015-04-18,77
"1732",448549.777318587,4628370.44678335,2,2015-06-22,77
"195",448457.936957088,4628354.55878482,2,2015-07-14,77
"2192",448453.613542509,4628332.85514803,2,2015-08-07,77
"2202",448453.613542509,4628332.85514803,2,2015-08-08,77
"3192",448528.185183769,4628448.30559563,2,2015-11-15,77
"3202",448528.185183769,4628448.30559563,2,2015-11-16,77
"3213",448528.185183769,4628448.30559563,2,2015-11-17,77
"325",448521.239080664,4628429.55055226,2,2015-11-21,77
"572",447361.295517172,4627803.05709354,2,2015-02-26,78
"1545",447488.57678735,4627705.22030789,2,2015-06-03,78
"1552",447488.57678735,4627705.22030789,2,2015-06-04,78
"1561",447488.57678735,4627705.22030789,2,2015-06-05,78
"1571",447488.57678735,4627705.22030789,2,2015-06-06,78
"1582",447488.57678735,4627705.22030789,2,2015-06-07,78
"1591",447488.57678735,4627705.22030789,2,2015-06-08,78
"1602",447488.57678735,4627705.22030789,2,2015-06-09,78
"1612",447488.57678735,4627705.22030789,2,2015-06-10,78
"2213",449256.508968549,4623051.47854776,2,2015-08-09,79
"3342",449275.904946635,4623280.89011403,2,2015-11-30,79
"3381",449255.179506884,4623276.63092806,2,2015-12-04,79
"3491",449265.932293803,4623243.90645076,2,2015-12-15,79
"3622",449251.372226627,4623226.39523607,2,2015-12-28,79
"3631",449251.372226627,4623226.39523607,2,2015-12-29,79
"1842",446712.822418066,4631023.92032846,2,2015-07-03,80
"1862",446740.239699281,4631052.76329356,2,2015-07-05,80
"1874",446752.481818075,4631068.57880896,2,2015-07-06,80
"194",446741.587095543,4630971.9634839,2,2015-07-13,80
"1951",446741.587095543,4630971.9634839,2,2015-07-14,80
"196",446741.587095543,4630971.9634839,2,2015-07-15,80
"2551",446639.33752695,4630949.21425471,2,2015-09-12,80
"256",446639.33752695,4630949.21425471,2,2015-09-13,80
"3423",446558.540178278,4631123.37162385,2,2015-12-08,80
"3471",446538.540178278,4631123.3716256,2,2015-12-13,80
"3481",446538.540178278,4631123.3716256,2,2015-12-14,80
"3542",446551.565839686,4631156.9230944,2,2015-12-20,80
"1111",449772.117247522,4624765.22711139,2,2015-01-11,81
"127",449772.117247522,4624765.22711139,2,2015-01-12,81
"2022",449631.147811086,4625077.02336057,2,2015-07-21,81
"2032",449631.147811086,4625077.02336057,2,2015-07-22,81
"262",449621.827813024,4625170.33058666,2,2015-09-19,81
"2763",449665.686767344,4625152.11886104,2,2015-10-03,81
"2772",449670.69981378,4625171.48040451,2,2015-10-04,81
"2973",449649.372290482,4625171.44837469,2,2015-10-24,81
"2983",449632.957022434,4625182.8737401,2,2015-10-25,81
"2992",449632.957022434,4625182.8737401,2,2015-10-26,81
"3642",449586.208952536,4625049.95995356,2,2015-12-30,81
"3651",449586.208952536,4625049.95995356,2,2015-12-31,81
"513",448872.787515313,4628024.43228485,2,2015-02-20,82
"89",448892.483418224,4628101.91444493,2,2015-03-30,82
"902",448904.725538903,4628086.09893099,2,2015-03-31,82
"1821",448952.657481566,4628055.20195143,2,2015-07-01,82
"1833",448952.657481566,4628055.20195143,2,2015-07-02,82
"2353",448872.707129659,4628243.99962588,2,2015-08-23,82
"881",449060.322023445,4622517.24855992,2,2015-03-29,83
"891",449060.322023445,4622517.24855992,2,2015-03-30,83
"1172",449078.304960192,4622630.5403932,2,2015-04-27,83
"2851",449208.638842201,4622601.08892567,2,2015-10-12,83
"2861",449208.638842201,4622601.08892567,2,2015-10-13,83
"8",447546.948693117,4630062.01168437,2,2015-01-08,84
"552",447646.79774877,4629972.2343971,2,2015-02-24,84
"562",447647.810733913,4629952.26006704,2,2015-02-25,84
"147",447671.816155666,4629833.8888805,2,2015-05-27,84
"3372",447570.759887767,4629598.60994995,2,2015-12-03,84
"25",448344.052383169,4626201.42621672,2,2015-01-25,85
"3462",448303.614752311,4626198.5441265,2,2015-12-12,85
"1621",449749.074786871,4630315.90522406,2,2015-06-11,86
"1631",449764.249949293,4630328.93267375,2,2015-06-12,86
"2471",449742.998787594,4630263.51711859,2,2015-09-04,86
"2482",449742.998787594,4630263.51711859,2,2015-09-05,86
"3022",449683.171500251,4630281.19261483,2,2015-10-29,86
"3031",449683.171500251,4630281.19261483,2,2015-10-30,86
"3203",449677.749477247,4630310.3630328,2,2015-11-16,86
"109",452760.930645106,4623032.04142358,2,2015-01-10,87
"1112",452760.930645106,4623032.04142358,2,2015-01-11,87
"80",452823.043109794,4623036.61071941,2,2015-03-21,87
"1183",452782.131478466,4623011.61155582,2,2015-04-28,87
"1192",452763.752322361,4623019.49867322,2,2015-04-29,87
"1203",452763.752322361,4623019.49867322,2,2015-04-30,87
"1452",452826.456633707,4623071.5546472,2,2015-05-25,87
"2023",452719.586262552,4623025.96708285,2,2015-07-21,87
"2823",452774.48945168,4622889.46786666,2,2015-10-09,87
"3261",452736.896098208,4622949.39923668,2,2015-11-22,87
"251",450291.638955255,4629210.2074687,2,2015-01-25,88
"1031",450323.08598624,4629290.9948686,2,2015-04-13,88
"1045",450323.08598624,4629290.9948686,2,2015-04-14,88
"1053",450323.08598624,4629290.9948686,2,2015-04-15,88
"1062",450323.08598624,4629290.9948686,2,2015-04-16,88
"1071",450323.08598624,4629290.9948686,2,2015-04-17,88
"1081",450323.08598624,4629290.9948686,2,2015-04-18,88
"1091",450323.08598624,4629290.9948686,2,2015-04-19,88
"110",450323.08598624,4629290.9948686,2,2015-04-20,88
"296",450257.615733528,4629327.03781938,2,2015-10-23,88
"2974",450254.587178702,4629307.26845279,2,2015-10-24,88
"2984",450254.587178702,4629307.26845279,2,2015-10-25,88
"2993",450254.587178702,4629307.26845279,2,2015-10-26,88
"3291",450229.148938709,4629310.91351085,2,2015-11-25,88
"544",449162.264283261,4628875.92448558,2,2015-02-23,89
"1971",449350.237426078,4628650.93815972,2,2015-07-16,89
"1982",449331.858269973,4628658.82527712,2,2015-07-17,89
"2653",449400.605829997,4628611.30754296,2,2015-09-22,89
"3163",449409.912763661,4628598.68924262,2,2015-11-12,89
"771",447308.12600543,4631808.39970925,2,2015-03-18,90
"2241",447314.876764457,4631692.00483619,2,2015-08-12,90
"2251",447314.876764457,4631692.00483619,2,2015-08-13,90
"246",447314.469457781,4631681.08971148,2,2015-09-03,90
"2472",447314.469457781,4631681.08971148,2,2015-09-04,90
"1592",453952.650597044,4622392.98332909,2,2015-06-08,91
"168",453867.54673652,4622405.90314212,2,2015-06-17,91
"2004",453831.131068753,4622446.18996191,2,2015-07-19,91
"2013",453836.144122114,4622426.82842024,2,2015-07-20,91
"249",453876.737849118,4622529.78119891,2,2015-09-06,91
"250",453866.158563729,4622546.75408083,2,2015-09-07,91
"3511",453793.928469218,4622542.28888556,2,2015-12-17,91
"633",449782.717681741,4622435.14835246,2,2015-03-04,92
"781",449791.104280731,4622466.05247195,2,2015-03-19,92
"1751",449788.737982342,4622613.96965654,2,2015-06-24,92
"1761",449788.737982342,4622613.96965654,2,2015-06-25,92
"1863",449778.087416621,4622598.4022221,2,2015-07-05,92
"1875",449778.087416621,4622598.4022221,2,2015-07-06,92
"188",449778.087416621,4622598.4022221,2,2015-07-07,92
"2713",449867.994243098,4622678.65058239,2,2015-09-28,92
"272",449867.994243098,4622678.65058239,2,2015-09-29,92
"3102",449866.363503012,4622568.13434199,2,2015-11-06,92
"3164",449892.57774323,4622601.13612389,2,2015-11-12,92
"3382",449867.700440149,4622632.3099701,2,2015-12-04,92
"2193",451227.949431634,4624402.41809503,2,2015-08-07,93
"2203",451227.949431634,4624402.41809503,2,2015-08-08,93
"373",449150.714472878,4624372.37781029,2,2015-02-06,94
"382",449150.714472878,4624372.37781029,2,2015-02-07,94
"391",449150.714472878,4624372.37781029,2,2015-02-08,94
"401",449150.714472878,4624372.37781029,2,2015-02-09,94
"643",449165.435387623,4624376.87526609,2,2015-03-05,94
"652",449165.435387623,4624376.87526609,2,2015-03-06,94
"1771",449142.836077252,4624362.91852604,2,2015-06-26,94
"1781",449142.836077252,4624362.91852604,2,2015-06-27,94
"1791",449142.836077252,4624362.91852604,2,2015-06-28,94
"1801",449142.836077252,4624362.91852604,2,2015-06-29,94
"1812",449142.836077252,4624362.91852604,2,2015-06-30,94
"1822",449142.836077252,4624362.91852604,2,2015-07-01,94
"1834",449142.836077252,4624362.91852604,2,2015-07-02,94
"3332",449229.984745073,4624350.77715798,2,2015-11-29,94
"3343",449229.984745073,4624350.77715798,2,2015-11-30,94
"222",448374.640543389,4623517.0192542,2,2015-01-22,95
"3224",448452.322086937,4623794.68210945,2,2015-11-18,95
"3413",446671.937663333,4631987.55040025,2,2015-02-03,96
"3512",446671.937663333,4631987.55040025,2,2015-02-04,96
"521",446651.124997379,4631931.41347399,2,2015-02-21,96
"532",446651.124997379,4631931.41347399,2,2015-02-22,96
"545",446651.124997379,4631931.41347399,2,2015-02-23,96
"553",446651.124997379,4631931.41347399,2,2015-02-24,96
"882",446633.294636157,4631973.9221483,2,2015-03-29,96
"2773",446637.588322838,4632019.89892379,2,2015-10-04,96
"2783",446655.075256797,4632010.19288749,2,2015-10-05,96
"3134",446727.765429529,4631983.10426874,2,2015-11-09,96
"3143",446727.765429529,4631983.10426874,2,2015-11-10,96
"3153",446727.765429529,4631983.10426874,2,2015-11-11,96
"3165",446727.765429529,4631983.10426874,2,2015-11-12,96
"3251",446782.373896239,4631988.68841951,2,2015-11-21,96
"3262",446801.456680366,4631994.67568516,2,2015-11-22,96
"3273",446820.539464494,4632000.66295081,2,2015-11-23,96
"3281",446839.622248621,4632006.65021646,2,2015-11-24,96
"132",448849.484588881,4624160.14161819,2,2015-05-12,97
"1331",448846.456034056,4624140.37225159,2,2015-05-13,97
"134",448843.42747923,4624120.602885,2,2015-05-14,97
"1553",448929.63995968,4624163.42295978,2,2015-06-04,97
"289",448902.816105481,4624041.75791757,2,2015-10-16,97
"3442",448896.206015605,4624033.38195969,2,2015-12-10,97
"3452",448896.206015605,4624033.38195969,2,2015-12-11,97
"3463",448896.206015605,4624033.38195969,2,2015-12-12,97
"3574",448912.646034622,4624056.95371523,2,2015-12-23,97
"3582",448909.617472726,4624076.72308075,2,2015-12-24,97
"3591",448902.671360678,4624095.4781208,2,2015-12-25,97
"1184",447589.258512162,4628367.48136549,2,2015-04-28,98
"1193",447589.258512162,4628367.48136549,2,2015-04-29,98
"1204",447589.258512162,4628367.48136549,2,2015-04-30,98
"1412",447526.349946063,4628467.60652444,2,2015-05-21,98
"1424",447527.362924063,4628487.58085486,2,2015-05-22,98
"1622",447532.237044846,4628542.06791611,2,2015-06-11,98
"1632",447521.657759457,4628559.04079803,2,2015-06-12,98
"1641",447511.078474069,4628576.01367995,2,2015-06-13,98
"3601",447576.984121416,4628796.75304511,2,2015-12-26,98
"3612",447563.20478477,4628782.25718772,2,2015-12-27,98
"3623",447546.789516722,4628770.8318223,2,2015-12-28,98
"903",449113.823701844,4623282.72136264,2,2015-03-31,99
"1161",449113.338273246,4623315.6520366,2,2015-04-26,99
"1642",449073.849729754,4623484.49155516,2,2015-06-13,99
"2541",449052.1104642,4623326.88620715,2,2015-09-11,99
"3023",449001.695295743,4623352.94922928,2,2015-10-29,99
"741",452568.545137522,4623278.89452403,2,2015-03-15,100
"75",452568.545137522,4623278.89452403,2,2015-03-16,100
"1154",452541.159094175,4623146.88789237,2,2015-04-25,100
"2422",452548.735521868,4622943.52791895,2,2015-08-30,100
"2721",452710.21226477,4622904.82502799,2,2015-09-29,100
"273",452730.109651367,4622902.80166281,2,2015-09-30,100
"3292",452784.744075957,4622914.19184724,2,2015-11-25,100
"1510",448846.540846702,4624258.13032178,2,2015-01-15,101
"165",448846.540846702,4624258.13032178,2,2015-01-16,101
"1710",448846.540846702,4624258.13032178,2,2015-01-17,101
"189",448846.540846702,4624258.13032178,2,2015-01-18,101
"1910",448846.540846702,4624258.13032178,2,2015-01-19,101
"3210",448879.726044265,4624293.6363058,2,2015-02-01,101
"1562",448753.255512577,4624171.46037047,2,2015-06-05,101
"2412",448772.611668123,4624268.19635128,2,2015-08-29,101
"2423",448772.611668123,4624268.19635128,2,2015-08-30,101
"2801",448790.72626062,4624311.57438727,2,2015-10-07,101
"2811",448802.968379414,4624327.38990268,2,2015-10-08,101
"2824",448818.143541836,4624340.41735237,2,2015-10-09,101
"2832",448833.318704258,4624353.44480206,2,2015-10-10,101
"72",449119.144179987,4629305.76275683,2,2015-01-07,102
"1213",449145.967478207,4629291.23770721,2,2015-05-01,102
"1223",449145.967478207,4629291.23770721,2,2015-05-02,102
"1643",449219.440753785,4629364.96647541,2,2015-06-13,102
"1651",449219.440753785,4629364.96647541,2,2015-06-14,102
"166",449219.440753785,4629364.96647541,2,2015-06-15,102
"2461",449154.357195353,4629448.81238205,2,2015-09-03,102
"2473",449154.357195353,4629448.81238205,2,2015-09-04,102
"2561",447389.710575103,4633476.9688992,2,2015-09-13,103
"2571",447389.710575103,4633476.9688992,2,2015-09-14,103
"3393",447460.369823463,4633614.32508567,2,2015-12-05,103
"3402",447453.423711415,4633633.08012572,2,2015-12-06,103
"1711",447414.929398993,4627944.13042323,2,2015-01-17,104
"1194",447450.127110534,4627871.09076121,2,2015-04-29,104
"2722",447452.382688017,4627758.49114808,2,2015-09-29,104
"731",449876,4625605,2,2015-03-14,105
"2014",449876,4625605,2,2015-07-20,105
"2731",449876,4625605,2,2015-09-30,105
"3333",449876,4625605,2,2015-11-29,105
"2042",447579.195898804,4629308.44652918,2,2015-07-23,106
"205",447584.208952164,4629289.0849875,2,2015-07-24,106
"206",447593.016836503,4629271.12889735,2,2015-07-25,106
"92",445950.332398787,4631068.530098,2,2015-04-02,107
"170",446008.267687658,4631228.66309715,2,2015-06-19,107
"1931",446008.435354547,4631264.61063349,2,2015-07-12,107
"1941",446008.435354547,4631264.61063349,2,2015-07-13,107
"2552",446010.406858145,4631306.15509291,2,2015-09-12,107
"2562",446019.214738203,4631324.11118516,2,2015-09-13,107
"1063",447153.557211742,4622451.82885339,2,2015-04-16,108
"1232",447195.668498643,4622481.39492646,2,2015-05-03,108
"1241",447195.668498643,4622481.39492646,2,2015-05-04,108
"2572",447258.586034293,4622392.04953269,2,2015-09-14,108
"2581",447278.483420527,4622394.07290143,2,2015-09-15,108
"3135",447146.27728979,4622472.13207841,2,2015-11-09,108
"3472",447224.897451912,4622502.33848994,2,2015-12-13,108
"1563",449916.212470849,4622850.59516823,2,2015-06-05,109
"1572",449916.212470849,4622850.59516823,2,2015-06-06,109
"279",453736.086947411,4622373.79201483,2,2015-01-27,111
"2810",453736.086947411,4622373.79201483,2,2015-01-28,111
"81",453780.382758952,4622370.03705852,2,2015-03-22,111
"82",453780.382758952,4622370.03705852,2,2015-03-23,111
"832",453780.382758952,4622370.03705852,2,2015-03-24,111
"843",453780.382758952,4622370.03705852,2,2015-03-25,111
"1311",453688.580487573,4622401.17440851,2,2015-05-11,111
"1402",453657.476968263,4622373.86448489,2,2015-05-20,111
"1413",453657.476968263,4622373.86448489,2,2015-05-21,111
"1425",453657.476968263,4622373.86448489,2,2015-05-22,111
"2931",453573.916562587,4622427.34955931,2,2015-10-20,111
"601",445302.272410129,4631656.52276284,2,2015-03-01,112
"612",445319.759340617,4631666.22880539,2,2015-03-02,112
"97",445450.01580965,4631713.76478619,2,2015-04-07,112
"2593",445543.18367874,4631647.10481357,2,2015-09-16,112
"2604",445536.237575635,4631628.3497702,2,2015-09-17,112
"2612",445525.658294293,4631611.37688576,2,2015-09-18,112
"2621",445525.658294293,4631611.37688576,2,2015-09-19,112
"3533",445486.260507402,4631689.79840379,2,2015-12-19,112
"501",452761.517307926,4624352.24153079,2,2015-02-19,113
"2005",452455.115281934,4624395.77826374,2,2015-07-19,113
"3301",452403.673337997,4624140.38387401,2,2015-11-26,113
"3312",452403.673337997,4624140.38387401,2,2015-11-27,113
"3322",452403.673337997,4624140.38387401,2,2015-11-28,113
"1261",449485.568551329,4622925.76386868,2,2015-05-06,114
"3041",449414.233772668,4622917.27627763,2,2015-10-31,114
"3051",449414.233772668,4622917.27627763,2,2015-11-01,114
"610",448260.409401031,4624033.0259697,2,2015-01-06,115
"710",448242.030244926,4624040.9130871,2,2015-01-07,115
"1046",448174.763416871,4623988.41700595,2,2015-04-14,115
"1054",448174.763416871,4623988.41700595,2,2015-04-15,115
"1113",448484.852586092,4627629.08847995,2,2015-01-11,116
"128",448484.852586092,4627629.08847995,2,2015-01-12,116
"135",448484.852586092,4627629.08847995,2,2015-01-13,116
"462",448479.927467522,4627689.15844719,2,2015-02-15,116
"491",448480.940445522,4627709.13277761,2,2015-02-18,116
"502",448477.911883626,4627728.90214312,2,2015-02-19,116
"1142",448449.90389291,4627641.20522044,2,2015-04-24,116
"1155",448449.90389291,4627641.20522044,2,2015-04-25,116
"1623",448473.993632175,4627658.32691824,2,2015-06-11,116
"1633",448460.214295529,4627672.82277564,2,2015-06-12,116
"1644",448460.214295529,4627672.82277564,2,2015-06-13,116
"644",449769.171234607,4622550.6357183,2,2015-03-05,117
"653",449769.171234607,4622550.6357183,2,2015-03-06,117
"1903",449617.556394777,4622585.43237438,2,2015-07-09,117
"1913",449618.569372777,4622605.4067048,2,2015-07-10,117
"2214",449635.969593249,4622679.69856389,2,2015-08-09,117
"2221",449635.969593249,4622679.69856389,2,2015-08-10,117
"2483",449610.195989038,4622798.79895812,2,2015-09-05,117
"2491",449610.195989038,4622798.79895812,2,2015-09-06,117
"2985",449620.226233332,4622847.68610751,2,2015-10-25,117
"209",448391.243348091,4623428.65984655,2,2015-01-20,118
"217",448400.051228148,4623446.6159388,2,2015-01-21,118
"245",448399.543414378,4623444.65464627,2,2015-01-24,118
"252",448399.543414378,4623444.65464627,2,2015-01-25,118
"26",448399.543414378,4623444.65464627,2,2015-01-26,118
"2710",448399.543414378,4623444.65464627,2,2015-01-27,118
"2812",448399.543414378,4623444.65464627,2,2015-01-28,118
"2910",448399.543414378,4623444.65464627,2,2015-01-29,118
"30",448399.543414378,4623444.65464627,2,2015-01-30,118
"3110",448399.543414378,4623444.65464627,2,2015-01-31,118
"742",448377.300447878,4623590.26468511,2,2015-03-15,118
"751",448377.300447878,4623590.26468511,2,2015-03-16,118
"811",448404.717729094,4623619.1076502,2,2015-03-22,118
"1813",448388.855379991,4623582.48859894,2,2015-06-30,118
"2901",448440.302197963,4623792.96776586,2,2015-10-17,118
"2911",448440.302197963,4623792.96776586,2,2015-10-18,118
"3403",448455.330587165,4623760.6037855,2,2015-12-06,118
"3414",448455.330587165,4623760.6037855,2,2015-12-07,118
"1391",453945.333914289,4622776.55077694,2,2015-05-19,119
"1403",453926.954758184,4622784.43789434,2,2015-05-20,119
"1414",453926.954758184,4622784.43789434,2,2015-05-21,119
"239",453778.461106101,4622575.68724732,2,2015-08-27,119
"3001",453554.203908369,4622644.91997366,2,2015-10-27,119
"3012",453554.203908369,4622644.91997366,2,2015-10-28,119
"3024",453554.203908369,4622644.91997366,2,2015-10-29,119
"3032",453554.203908369,4622644.91997366,2,2015-10-30,119
"3042",453554.203908369,4622644.91997366,2,2015-10-31,119
"3052",453554.203908369,4622644.91997366,2,2015-11-01,119
"3492",453568.800324596,4622601.06603354,2,2015-12-15,119
"2413",446663.930204787,4630525.9806417,2,2015-08-29,120
"226",448685.414094584,4631340.58289962,2,2015-01-22,121
"702",448672.012748794,4631314.37328835,2,2015-03-11,121
"712",448672.012748794,4631314.37328835,2,2015-03-12,121
"721",448672.012748794,4631314.37328835,2,2015-03-13,121
"732",448672.012748794,4631314.37328835,2,2015-03-14,121
"1952",448681.001518457,4631087.02303915,2,2015-07-14,121
"2451",448667.893337149,4631199.22195607,2,2015-09-02,121
"2462",448667.893337149,4631199.22195607,2,2015-09-03,121
"2474",448667.893337149,4631199.22195607,2,2015-09-04,121
"2484",448667.893337149,4631199.22195607,2,2015-09-05,121
"2986",448662.603061976,4631061.57749517,2,2015-10-25,121
"3025",448685.231884013,4631006.30377319,2,2015-10-29,121
"3033",448694.039768352,4630988.34768304,2,2015-10-30,121
"613",449293.91969978,4629652.97574886,2,2015-03-02,122
"621",449293.91969978,4629652.97574886,2,2015-03-03,122
"1983",449004.9837161,4629486.89162106,2,2015-07-17,122
"1993",448985.393117131,4629482.86565136,2,2015-07-18,122
"2006",448965.393117131,4629482.86565311,2,2015-07-19,122
"2015",448945.802518163,4629478.8396834,2,2015-07-20,122
"2051",448962.839459091,4629465.0132844,2,2015-07-24,122
"231",448971.311344015,4629392.25162043,2,2015-08-19,122
"2842",449058.647529066,4629391.55854995,2,2015-10-11,122
"2852",449058.647529066,4629391.55854995,2,2015-10-12,122
"2862",449058.647529066,4629391.55854995,2,2015-10-13,122
"2871",449058.647529066,4629391.55854995,2,2015-10-14,122
"801",449964.06613964,4623582.29101875,2,2015-03-21,123
"921",449954.970238092,4623558.65595506,2,2015-04-02,123
"971",449931.766245962,4623553.51562632,2,2015-04-07,123
"98",449931.766245962,4623553.51562632,2,2015-04-08,123
"1701",449823.518198428,4623690.92237266,2,2015-06-19,123
"1712",449823.518198428,4623690.92237266,2,2015-06-20,123
"1721",449823.518198428,4623690.92237266,2,2015-06-21,123
"1733",449823.518198428,4623690.92237266,2,2015-06-22,123
"1742",449823.518198428,4623690.92237266,2,2015-06-23,123
"2961",449907.674952512,4623627.84448914,2,2015-10-23,123
"1",446526.485722587,4630386.1153167,2,2015-01-01,124
"981",446481.070894366,4630777.53651488,2,2015-04-08,124
"1782",446552.663261476,4630826.31246103,2,2015-06-27,124
"2381",446550.409547769,4630783.53969417,2,2015-08-26,124
"2391",446551.422532912,4630763.56536411,2,2015-08-27,124
"3613",446542.777141479,4630819.29169181,2,2015-12-27,124
"2813",453197.791848446,4622974.22516505,2,2015-01-28,125
"2912",453216.874633644,4622968.23790282,2,2015-01-29,125
"306",453235.957418842,4622962.25064058,2,2015-01-30,125
"3112",453255.04020404,4622956.26337834,2,2015-01-31,125
"2814",453119.441392005,4622813.810057,2,2015-10-08,125
"3575",453067.833791102,4622620.96276267,2,2015-12-23,125
"622",446615.125953615,4630753.21784233,2,2015-03-03,126
"634",446615.125953615,4630753.21784233,2,2015-03-04,126
"1224",446710.134965489,4630786.12670675,2,2015-05-02,126
"1233",446711.147943489,4630806.10103717,2,2015-05-03,126
"1332",446757.077364544,4630757.59050007,2,2015-05-13,126
"169",446717.463782388,4630754.79218636,2,2015-06-18,126
"2732",446687.223114398,4630809.91437506,2,2015-09-30,126
"635",445671.316248628,4631705.9065532,2,2015-03-04,127
"762",445662.660762228,4631783.74321061,2,2015-03-17,127
"2913",445579.246784299,4631839.09303565,2,2015-10-18,127
"871",447730.850275203,4623825.53096792,2,2015-03-28,128
"2424",447875.42624935,4623698.62352238,2,2015-08-30,128
"3013",449091.428964178,4629048.58423126,2,2015-10-28,129
"3026",449091.428964178,4629048.58423126,2,2015-10-29,129
"3034",449091.428964178,4629048.58423126,2,2015-10-30,129
"591",450523.095476484,4625746.75579105,2,2015-02-28,130
"821",450497.357754447,4625671.52242763,2,2015-03-23,130
"833",450497.357754447,4625671.52242763,2,2015-03-24,130
"844",450497.357754447,4625671.52242763,2,2015-03-25,130
"1603",450507.768765062,4625683.32961744,2,2015-06-09,130
"3183",450430.908043109,4625795.50853203,2,2015-11-14,130
"3193",450443.150161902,4625811.32404743,2,2015-11-15,130
"636",451087.463780399,4623238.80938367,2,2015-03-04,131
"645",451080.517677294,4623220.0543403,2,2015-03-05,131
"1242",451156.406568123,4623193.70206785,2,2015-05-04,131
"1251",451156.406568123,4623193.70206785,2,2015-05-05,131
"1713",451288.981126358,4623252.10155114,2,2015-06-20,131
"1722",451304.156290333,4623239.07410325,2,2015-06-21,131
"1734",451319.331454308,4623226.04665537,2,2015-06-22,131
"3061",451342.235462537,4623231.46454013,2,2015-11-02,131
"646",449781.928784923,4625088.87235543,2,2015-03-05,132
"1681",449861.327452806,4625061.69949227,2,2015-06-17,132
"1691",449861.327452806,4625061.69949227,2,2015-06-18,132
"1702",449861.327452806,4625061.69949227,2,2015-06-19,132
"1714",449861.327452806,4625061.69949227,2,2015-06-20,132
"263",449886.139149335,4625043.65939166,2,2015-09-20,132
"3242",449911.363492692,4625120.931588,2,2015-11-20,132
"1055",447446.763713152,4633268.20106485,2,2015-04-15,133
"1064",447446.763713152,4633268.20106485,2,2015-04-16,133
