"x","y","state","date","id"
"319",445077.893640504,4631935.97403176,2,2015-01-03,66
"333",445261.70237427,4631942.7740418,2,2015-02-02,66
"466",445218.374824593,4632001.92261482,2,2015-02-15,66
"595",445232.232069254,4632008.5010956,2,2015-02-28,66
"762",445317.678900767,4631982.05534637,2,2015-03-17,66
"105",445349.486324679,4632011.47125216,2,2015-04-15,66
"1581",445420.314984917,4632011.45899158,2,2015-06-07,66
"2961",445586.217807282,4631952.75800975,2,2015-10-23,66
"3410",447228.319005214,4622893.28224116,2,2015-02-03,67
"413",447260.777653876,4622864.98075938,2,2015-02-10,67
"893",447168.414799797,4622557.09735262,2,2015-03-30,67
"943",447170.077639134,4622524.30895423,2,2015-04-04,67
"1141",447184.162268356,4622497.67788256,2,2015-04-24,67
"3331",447249.388044513,4622548.80144225,2,2015-11-29,67
"403",446172.935476001,4631898.58354969,2,2015-02-09,68
"624",446208.191420931,4631837.24916639,2,2015-03-03,68
"1161",446256.128003831,4631924.34452733,2,2015-04-26,68
"1532",446292.899633098,4631961.89724761,2,2015-06-02,68
"2092",446388.159905329,4631934.57816514,2,2015-07-28,68
"224",446345.495403766,4631905.85041357,2,2015-08-12,68
"2642",446310.653947059,4631958.53683625,2,2015-09-21,68
"2801",446372.656908997,4631987.58380932,2,2015-10-07,68
"3311",446323.969048075,4631966.67856921,2,2015-11-27,68
"325",449483.50652668,4624249.31922916,2,2015-01-03,69
"631",449534.693383571,4624352.47224706,2,2015-03-04,69
"3455",449138.4435016,4624272.51438248,2,2015-12-11,69
"97",449974.079078586,4628071.10675371,2,2015-01-09,70
"512",449957.397334188,4627957.61850387,2,2015-02-20,70
"781",449970.289384219,4627924.26954799,2,2015-03-19,70
"861",449938.871988984,4628001.12591474,2,2015-03-27,70
"1114",449962.720648951,4627965.55227145,2,2015-04-21,70
"125",450040.334695977,4627992.46531817,2,2015-05-05,70
"154",450017.532275275,4627917.75774728,2,2015-06-03,70
"2131",450065.164425128,4627803.95630967,2,2015-08-01,70
"3282",450170.446128746,4627654.61044721,2,2015-11-24,70
"3491",450169.152270448,4627611.87358255,2,2015-12-15,70
"2310",448964.092576996,4629597.94819596,2,2015-01-23,71
"1341",448996.167267347,4629424.74473935,2,2015-05-14,71
"1533",449007.44442922,4629533.65423346,2,2015-06-02,71
"1741",449026.950663153,4629552.66104428,2,2015-06-23,71
"1951",449060.260918872,4629473.82548192,2,2015-07-14,71
"233",448949.949743674,4629463.34037006,2,2015-08-21,71
"3191",448893.891746438,4629395.39840484,2,2015-11-15,71
"253",450238.71361827,4627299.989422,2,2015-01-25,72
"692",450319.896434829,4627359.6227887,2,2015-03-10,72
"1101",450306.160759916,4627203.47679062,2,2015-04-20,72
"1541",450220.240120307,4627161.67302033,2,2015-06-03,72
"2551",450229.651471947,4627279.30335893,2,2015-09-12,72
"300",450314.524172477,4627301.1945929,2,2015-10-27,72
"3051",450316.799065134,4627272.91663455,2,2015-11-01,72
"561",450742.109791103,4623268.31166909,2,2015-02-25,73
"573",450742.109791103,4623268.31166909,2,2015-02-26,73
"1162",450743.463351374,4623252.90792984,2,2015-04-26,73
"1621",450737.647603478,4623238.68345406,2,2015-06-11,73
"1801",450730.211924914,4623184.25678235,2,2015-06-29,73
"1821",450730.211924914,4623184.25678235,2,2015-07-01,73
"1962",450738.597426785,4623211.53046343,2,2015-07-15,73
"3110",450389.922390562,4625643.27819161,2,2015-01-31,74
"404",450389.561352887,4625606.09619735,2,2015-02-09,74
"423",450382.615249782,4625587.34115399,2,2015-02-11,74
"442",450381.723024165,4625589.16007915,2,2015-02-13,74
"735",450310.259248289,4625694.34724865,2,2015-03-14,74
"98",450363.603127118,4625756.92184682,2,2015-04-08,74
"147",450376.79264095,4625851.55392675,2,2015-05-27,74
"1781",450426.142801202,4625870.69093086,2,2015-06-27,74
"1942",450423.854404415,4625848.01873208,2,2015-07-13,74
"206",450330.446263701,4625796.89466991,2,2015-07-25,74
"210",450342.366966207,4625770.26628635,2,2015-07-29,74
"2381",450310.218643407,4625808.6831318,2,2015-08-26,74
"502",451450.178515731,4623378.19921551,2,2015-02-19,75
"1091",451441.430087821,4623467.2327585,2,2015-04-19,75
"1102",451438.401525925,4623487.00212402,2,2015-04-20,75
"1115",451431.455413877,4623505.75716407,2,2015-04-21,75
"1283",451440.400215404,4623432.8620483,2,2015-05-08,75
"1353",451449.674707417,4623420.29667621,2,2015-05-15,75
"1542",451352.98780605,4623460.86666582,2,2015-06-03,75
"1010",452062.545516982,4622528.88583441,2,2015-01-10,76
"287",452077.166353899,4622763.25329982,2,2015-10-14,76
"66",449284.482965863,4628903.39099318,2,2015-01-06,77
"254",449270.059312654,4628958.71742482,2,2015-01-25,77
"704",449327.430248152,4629016.03471653,2,2015-03-11,77
"842",449327.347903082,4629030.02742517,2,2015-03-25,77
"3212",449087.191717186,4629038.04522002,2,2015-11-17,77
"3241",449049.221962113,4629049.95830712,2,2015-11-20,77
"3271",449049.221962113,4629049.95830712,2,2015-11-23,77
"2910",445933.699884865,4631455.11314114,2,2015-01-29,78
"405",445879.716655829,4631482.94825841,2,2015-02-09,78
"693",445759.483205422,4631509.45803211,2,2015-03-10,78
"924",445728.347431136,4631511.48041812,2,2015-04-02,78
"1261",445754.51045227,4631533.39843334,2,2015-05-06,78
"1306",445791.557557021,4631579.52565124,2,2015-05-10,78
"1681",445782.989952707,4631536.19751847,2,2015-06-17,78
"203",445783.552460654,4631559.80591319,2,2015-07-22,78
"226",445781.047738288,4631586.73574625,2,2015-08-14,78
"2284",445741.457139319,4631582.70977829,2,2015-08-16,78
"246",445803.223060431,4631633.69634498,2,2015-09-03,78
"2492",445763.632461462,4631637.72231644,2,2015-09-06,78
"3391",445644.717136663,4631749.49689468,2,2015-12-05,78
"1013",448859.703398165,4624704.70342747,2,2015-01-10,79
"1451",448952.038540767,4624638.62572694,2,2015-05-25,79
"3192",449089.097231709,4624878.92587118,2,2015-11-15,79
"221",449930.730394374,4622792.86505188,2,2015-01-22,80
"443",449976.640264247,4622891.94906397,2,2015-02-13,80
"782",450014.097656422,4622873.13461767,2,2015-03-19,80
"811",450035.164933231,4622866.7395323,2,2015-03-22,80
"944",449963.200545477,4622939.55519759,2,2015-04-04,80
"222",450050.972906402,4623101.0115617,2,2015-08-10,80
"2993",450021.397666776,4623103.57024346,2,2015-10-26,80
"3112",450012.889844802,4623082.30194005,2,2015-11-07,80
"3231",450035.784707791,4623063.9431556,2,2015-11-19,80
"155",446536.800393447,4632121.47856058,2,2015-01-15,81
"736",446522.942448653,4632244.74776514,2,2015-03-14,81
"1262",446456.218265706,4632189.69088367,2,2015-05-06,81
"1292",446480.604497315,4632187.16955757,2,2015-05-09,81
"165",446535.877638144,4632174.41349085,2,2015-06-14,81
"2041",446527.249748732,4632207.14456437,2,2015-07-23,81
"2291",446545.067294121,4632319.67640907,2,2015-08-17,81
"2802",446535.721765527,4632353.76308188,2,2015-10-07,81
"3011",446547.750351019,4632396.18066592,2,2015-10-28,81
"3573",446605.084967565,4632397.00027641,2,2015-12-23,81
"2510",448354.545141233,4627360.30684041,2,2015-01-25,82
"364",448337.96239834,4627383.28442486,2,2015-02-05,82
"1551",448420.567407074,4627237.50070976,2,2015-06-04,82
"188",448485.93589482,4627198.1288861,2,2015-07-07,82
"3021",448587.716660297,4627093.37530525,2,2015-10-29,82
"334",445891.192689768,4631360.45624417,2,2015-02-02,83
"475",445900.209207192,4631358.06441617,2,2015-02-16,83
"641",445878.968772562,4631303.33197754,2,2015-03-05,83
"2541",446069.964014121,4631520.20398502,2,2015-09-11,83
"156",450066.564786521,4629041.57731471,2,2015-01-15,84
"513",450169.653582297,4629044.93979636,2,2015-02-20,84
"962",450085.535816266,4629086.82403569,2,2015-04-06,84
"1251",450154.017742548,4629104.09674137,2,2015-05-05,84
"1342",450141.977230141,4629051.53055777,2,2015-05-14,84
"1682",450066.769239754,4629012.96454242,2,2015-06-17,84
"2021",450067.277096556,4629057.6116981,2,2015-07-21,84
"2061",450073.395146506,4629070.08419032,2,2015-07-25,84
"227",450104.65229174,4629111.28787662,2,2015-08-15,84
"2771",450155.375816219,4629227.29698484,2,2015-10-04,84
"1014",447231.211061688,4632961.24148154,2,2015-01-10,85
"395",447188.594875105,4632841.7490056,2,2015-02-08,85
"596",447224.724053343,4632815.17301445,2,2015-02-28,85
"625",447215.540593731,4632859.66920346,2,2015-03-03,85
"330",447106.688788866,4632584.95038347,2,2015-11-26,85
"3622",447121.464640528,4632587.0996565,2,2015-12-28,85
"444",450107.39307619,4625681.85677886,2,2015-02-13,86
"1041",450114.180382963,4625572.37261721,2,2015-04-14,86
"1293",450015.556744708,4625572.84209311,2,2015-05-09,86
"1642",450035.156728974,4625533.00807934,2,2015-06-13,86
"1792",449971.541812529,4625553.43929637,2,2015-06-28,86
"3412",449835.380106032,4625358.50613157,2,2015-12-07,86
"308",445851.823460813,4631788.15579148,2,2015-01-30,87
"366",445794.461602939,4631848.92658884,2,2015-02-05,87
"904",445824.395680377,4631874.68752774,2,2015-03-31,87
"1343",445943.209067776,4631885.23921661,2,2015-05-14,87
"1943",445947.501000521,4631753.83922555,2,2015-07-13,87
"198",445927.584628449,4631744.6324516,2,2015-07-17,87
"3251",445748.872026292,4631731.76408979,2,2015-11-21,87
"212",447785.484151536,4630836.52605409,2,2015-01-21,88
"574",447779.237588433,4630830.61659297,2,2015-02-26,88
"1172",447819.885305413,4630848.89321224,2,2015-04-27,88
"1683",447858.076728145,4631014.04797212,2,2015-06-17,88
"2311",453950,4622848,2,2015-01-23,89
"544",453950,4622848,2,2015-02-23,89
"1153",453950,4622848,2,2015-04-25,89
"190",453950,4622848,2,2015-07-09,89
"2312",453950,4622848,2,2015-08-19,89
"245",453950,4622848,2,2015-09-02,89
"3101",453950,4622848,2,2015-11-06,89
"3171",453950,4622848,2,2015-11-13,89
"910",446547.193660487,4630299.75220922,2,2015-01-09,90
"11",446544.165105662,4630279.98284262,2,2015-01-11,90
"309",446564.795668308,4630284.44220233,2,2015-01-30,90
"562",446567.790097704,4630393.80431964,2,2015-02-25,90
"694",446561.170057099,4630390.56322115,2,2015-03-10,90
"1622",446600.199212706,4630557.7314467,2,2015-06-11,90
"184",446591.061045758,4630708.84362799,2,2015-07-03,90
"2962",446655.649182885,4630917.06157863,2,2015-10-23,90
"2911",449380.336287481,4623036.76669418,2,2015-01-29,91
"434",449376.809410584,4623045.48434933,2,2015-02-12,91
"737",449360.307704989,4623103.78379502,2,2015-03-14,91
"1031",449423.272927739,4623092.99716579,2,2015-04-13,91
"1922",449320.13226572,4623033.5635628,2,2015-07-11,91
"3131",449414.837792843,4623000.0022837,2,2015-11-09,91
"124",446343.555797936,4630787.86137443,2,2015-01-12,92
"723",446186.52697615,4631001.42690716,2,2015-03-13,92
"874",446153.09940899,4630955.55408373,2,2015-03-28,92
"881",446153.09940899,4630955.55408373,2,2015-03-29,92
"1081",446127.937759805,4630960.28599809,2,2015-04-18,92
"2451",446139.316360862,4631126.26704438,2,2015-09-02,92
"2561",446183.46207966,4631212.06073729,2,2015-09-13,92
"1910",449590.506601683,4624861.08675206,2,2015-01-19,93
"266",449581.456830097,4624848.01178154,2,2015-01-26,93
"3413",449604.925538111,4624913.9757514,2,2015-02-03,93
"626",449587.920664153,4624873.53314335,2,2015-03-03,93
"1221",449476.797400396,4624959.1724383,2,2015-05-02,93
"1294",449449.651961006,4624962.19387142,2,2015-05-09,93
"1972",449487.06142084,4625056.57377411,2,2015-07-16,93
"2211",449493.650645036,4624990.6262518,2,2015-08-09,93
"3332",449432.27385599,4625050.72288781,2,2015-11-29,93
"144",450111.249143641,4629097.81487193,2,2015-01-14,94
"597",450086.598808696,4629145.7854525,2,2015-02-28,94
"1181",450002.191188984,4629033.77186743,2,2015-04-28,94
"1202",450002.191188984,4629033.77186743,2,2015-04-30,94
"1534",450022.953856255,4628924.63157048,2,2015-06-02,94
"1693",450008.156158258,4628961.12966968,2,2015-06-18,94
"1833",450102.892258772,4629025.3308435,2,2015-07-02,94
"2132",450085.233055483,4629019.43157826,2,2015-08-01,94
"189",449283.716935298,4628169.50565695,2,2015-01-18,95
"201",449303.614321533,4628171.52902569,2,2015-01-20,95
"1132",449329.551524924,4628089.97759203,2,2015-04-23,95
"220",449298.116811847,4627931.62416432,2,2015-08-08,95
"2503",449303.572914721,4627908.98865512,2,2015-09-07,95
"3312",449301.050410848,4628070.26015835,2,2015-11-27,95
"1912",445413.466760301,4632122.87612123,2,2015-01-19,96
"214",445406.520657196,4632104.12107786,2,2015-01-21,96
"523",445446.47373182,4632037.33418322,2,2015-02-21,96
"585",445465.556517018,4632031.34692098,2,2015-02-27,96
"632",445484.706282796,4632042.21033152,2,2015-03-04,96
"925",445680.801658962,4631919.99830066,2,2015-04-02,96
"1231",445626.356931011,4632015.41811819,2,2015-05-03,96
"1834",445569.429903029,4631992.1262359,2,2015-07-02,96
"2571",445570.636196536,4632012.76125756,2,2015-09-14,96
"2841",445532.499947687,4632007.09887101,2,2015-10-11,96
"2871",445544.742068366,4631991.28335707,2,2015-10-14,96
"3081",445553.979704181,4631896.91897452,2,2015-11-04,96
"1015",451204.54152959,4623082.48002625,2,2015-01-10,97
"216",451205.279921805,4623009.77188323,2,2015-01-21,97
"705",451106.807667856,4623046.25363386,2,2015-03-11,97
"1154",451210.658075882,4623106.9760208,2,2015-04-25,97
"1371",451153.62481668,4623160.23528702,2,2015-05-17,97
"1601",451192.876415482,4623137.74358912,2,2015-06-09,97
"1721",451173.649369246,4623098.24276069,2,2015-06-21,97
"1762",451188.824533221,4623085.21531281,2,2015-06-25,97
"2261",451135.7375278,4623184.88275584,2,2015-08-14,97
"2351",451148.645301247,4623139.20759196,2,2015-08-23,97
"810",449762.857964158,4625074.88806213,2,2015-01-08,98
"1411",449750.11095615,4624992.795491,2,2015-05-21,98
"67",447402.916105827,4623664.25906718,2,2015-01-06,99
"514",447408.651373955,4623563.80205533,2,2015-02-20,99
"851",447377.078663392,4623494.31535209,2,2015-03-26,99
"1543",447452.38393112,4623511.67747056,2,2015-06-03,99
"218",447455.396205529,4623329.88239184,2,2015-08-06,99
"248",447536.684837969,4623266.22316017,2,2015-09-05,99
"2941",447559.30233388,4623202.97594466,2,2015-10-21,99
"712",449811.636939246,4629965.86846467,2,2015-01-07,100
"455",449822.764326737,4629890.82908478,2,2015-02-14,100
"476",449831.267829523,4629879.84346598,2,2015-02-16,100
"992",449781.233054656,4629924.96228717,2,2015-04-09,100
"2722",449669.734179081,4629899.17968542,2,2015-09-29,100
"2951",449689.472447768,4629879.18633032,2,2015-10-22,100
"545",450639.956222697,4626475.31500821,2,2015-02-23,101
"642",450649.526214575,4626474.06410755,2,2015-03-05,101
"724",450615.499705863,4626542.05465146,2,2015-03-13,101
"981",450584.028065983,4626513.20044935,2,2015-04-08,101
"1002",450623.008236707,4626517.16434982,2,2015-04-10,101
"1582",450626.926888208,4626443.00345418,2,2015-06-07,101
"225",450700.817639756,4626451.48526167,2,2015-08-13,101
"3471",450440.367854184,4626578.55890784,2,2015-12-13,101
"1",450605.743466979,4624098.14698185,2,2015-01-01,102
"1510",450647.84342771,4624002.92172437,2,2015-01-15,102
"3210",450682.537562561,4624087.84669736,2,2015-02-01,102
"1092",450607.395312647,4624018.68752274,2,2015-04-19,102
"1421",450588.514424969,4624009.45427407,2,2015-05-22,102
"3492",450519.605228112,4624273.87657275,2,2015-12-15,102
"1511",450226.825918907,4629124.60659002,2,2015-01-15,103
"456",450220.176389169,4629136.16904777,2,2015-02-14,103
"586",450209.486214405,4629131.66264909,2,2015-02-27,103
"661",450198.53125702,4629189.74421701,2,2015-03-07,103
"862",450214.736171088,4629304.80581583,2,2015-03-27,103
"1032",450206.776935703,4629307.97914667,2,2015-04-13,103
"1042",450206.776935703,4629307.97914667,2,2015-04-14,103
"1116",450202.382647202,4629348.67524568,2,2015-04-21,103
"2101",450338.673763428,4629239.56164233,2,2015-07-29,103
"2161",450329.466132307,4629260.73646291,2,2015-08-04,103
"3132",450316.356953544,4629307.46539725,2,2015-11-09,103
"3322",450206.270146413,4629379.74098721,2,2015-11-28,103
"3521",450201.429846019,4629472.93912036,2,2015-12-18,103
"205",450844.215726007,4623093.0112268,2,2015-01-20,104
"3213",450841.709392257,4623060.43837411,2,2015-02-01,104
"1232",450939.530920093,4623148.24555726,2,2015-05-03,104
"1712",450974.816165439,4623158.36036796,2,2015-06-20,104
"1871",451030.820728225,4623175.08669908,2,2015-07-06,104
"1991",451036.520384941,4623172.22153308,2,2015-07-18,104
"217",451031.165815802,4623205.90344603,2,2015-08-05,104
"3061",451006.704694455,4623350.42444658,2,2015-11-02,104
"3561",451044.506224267,4623355.89194329,2,2015-12-22,104
"1810",451199.527948034,4623925.72211721,2,2015-01-18,105
"3113",451197.232315926,4623905.41133841,2,2015-01-31,105
"435",451205.90865074,4623869.78019724,2,2015-02-12,105
"763",451199.153448647,4623838.88889412,2,2015-03-17,105
"1061",451210.489847271,4623827.01674057,2,2015-04-16,105
"289",450985.957799091,4623486.71271465,2,2015-10-16,105
"3562",451082.597865917,4623491.24647808,2,2015-12-22,105
"713",452897.026845519,4622559.40999417,2,2015-01-07,106
"911",452881.624555471,4622567.95895917,2,2015-01-09,106
"381",452871.684986836,4622688.54222614,2,2015-02-07,106
"1391",452720.276905206,4622754.26812845,2,2015-05-19,106
"1981",452652.559738193,4622852.5043709,2,2015-07-17,106
"338",452621.316129056,4622826.9663096,2,2015-12-04,106
"1811",446038.820663532,4632231.37603213,2,2015-01-18,107
"1252",446092.5923325,4632266.85015057,2,2015-05-05,107
"2912",445844.411664702,4632155.9566482,2,2015-10-18,107
"127",450636.907357336,4624950.8461526,2,2015-01-12,108
"1913",450656.449926947,4625032.50371752,2,2015-01-19,108
"351",450649.759089574,4625014.60454988,2,2015-02-04,108
"414",450661.679795551,4624968.56408746,2,2015-02-10,108
"643",450647.701125155,4624974.68793455,2,2015-03-05,108
"931",450654.297895939,4625012.2967662,2,2015-04-03,108
"1583",450643.006216282,4624979.6097463,2,2015-06-07,108
"1643",450652.827081483,4624977.5915085,2,2015-06-13,108
"3022",450653.416665995,4624929.61519026,2,2015-10-29,108
"3163",450639.376538862,4624924.30355178,2,2015-11-12,108
"27",446549.270805754,4632021.37231253,2,2015-01-27,109
"3414",446545.363649136,4631980.20436242,2,2015-02-03,109
"436",446562.793103028,4631987.3122342,2,2015-02-12,109
"725",446603.343942533,4631946.50563244,2,2015-03-13,109
"1381",446571.275045063,4632004.50906811,2,2015-05-18,109
"1441",446587.327176438,4632003.89628332,2,2015-05-24,109
"1713",446705.970749809,4631948.66946263,2,2015-06-20,109
"2452",446633.536617548,4631905.94042233,2,2015-09-02,109
"2963",446666.876680305,4631749.22111177,2,2015-10-23,109
"912",445777.547932464,4631540.19953307,2,2015-01-09,110
"1812",445789.250044887,4631517.7945635,2,2015-01-18,110
"207",445790.768275378,4631523.65831572,2,2015-01-20,110
"783",445750.89699179,4631664.54440958,2,2015-03-19,110
"1403",445778.814914057,4631618.67773574,2,2015-05-20,110
"2162",445816.087838774,4631674.90727459,2,2015-08-04,110
"1512",448419.628557107,4627936.72396336,2,2015-01-15,111
"3415",448403.995760631,4627905.29223922,2,2015-02-03,111
"477",448414.79761746,4627938.22082111,2,2015-02-16,111
"601",448404.374712055,4627870.18367951,2,2015-03-01,111
"1062",448475.645563917,4627873.45438051,2,2015-04-16,111
"1644",448547.5319903,4627819.6115281,2,2015-06-13,111
"337",448409.598859045,4627811.24556624,2,2015-12-03,111
"3421",448427.959029312,4627782.95756363,2,2015-12-08,111
"3522",448426.15787816,4627783.542187,2,2015-12-18,111
"3582",448406.282968386,4627784.52119687,2,2015-12-24,111
"714",448610.387471958,4628346.95858506,2,2015-01-07,112
"812",448615.400518394,4628366.32012853,2,2015-01-08,112
"437",448542.955590744,4628477.29475096,2,2015-02-12,112
"532",448537.459901446,4628491.09202856,2,2015-02-22,112
"1763",448577.63583305,4628570.5559766,2,2015-06-25,112
"1110",446598.0059391,4632291.23595991,2,2015-01-11,113
"1210",446598.0059391,4632291.23595991,2,2015-01-12,113
"546",446681.080816576,4632390.60010657,2,2015-02-23,113
"843",446695.413797657,4632325.39356538,2,2015-03-25,113
"905",446698.411267341,4632344.55014431,2,2015-03-31,113
"1521",446587.146012088,4632453.86366758,2,2015-06-01,113
"2233",446585.422096414,4632562.4052382,2,2015-08-11,113
"244",446575.59999959,4632557.24487982,2,2015-09-01,113
"3604",446581.064476449,4632456.12869006,2,2015-12-26,113
"515",450040.876747501,4622337.10898045,2,2015-02-20,114
"671",449968.86372212,4622344.91440721,2,2015-03-08,114
"802",449936.238988201,4622322.74612319,2,2015-03-21,114
"1284",449980.855302311,4622355.10824059,2,2015-05-08,114
"150",450029.460264238,4622321.9425222,2,2015-05-30,114
"1535",450053.556095873,4622335.31680343,2,2015-06-02,114
"275",449991.554315321,4622615.70538734,2,2015-10-02,114
"2814",449969.008688464,4622664.0586456,2,2015-10-08,114
"467",450118.259238432,4629115.91544698,2,2015-02-15,115
"478",450119.272216432,4629135.8897774,2,2015-02-16,115
"993",450005.424791222,4629234.7064544,2,2015-04-09,115
"1482",449900.273484121,4629206.4768099,2,2015-05-28,115
"2661",450015.630652962,4629283.31557892,2,2015-09-23,115
"524",450708.435661678,4623138.74266584,2,2015-02-21,116
"651",450673.272969854,4623182.67694719,2,2015-03-06,116
"803",450687.928673459,4623191.52231988,2,2015-03-21,116
"1253",450710.65404806,4623284.71341606,2,2015-05-05,116
"1645",450725.623996473,4623359.47889288,2,2015-06-13,116
"2361",450693.276819554,4623209.36344495,2,2015-08-24,116
"2611",450685.516227141,4623288.22193205,2,2015-09-18,116
"3114",447861.444403636,4622572.94920157,2,2015-01-31,117
"672",447863.966126784,4622686.26025112,2,2015-03-08,117
"1082",447870.505949586,4622726.33544072,2,2015-04-18,117
"1422",447870.952041003,4622701.82938984,2,2015-05-22,117
"2093",447982.477428513,4622737.95743137,2,2015-07-28,117
"3193",448064.153402464,4622667.47034237,2,2015-11-15,117
"415",446952.378450068,4622601.23134226,2,2015-01-04,118
"3214",446955.656027237,4622529.68203352,2,2015-02-01,118
"353",446955.656027237,4622529.68203352,2,2015-02-04,118
"438",446950.662256259,4622497.2755877,2,2015-02-12,118
"1155",447068.787942936,4622465.46582415,2,2015-04-25,118
"1646",447106.311462066,4622483.71069747,2,2015-06-13,118
"219",447047.929353052,4622461.97902329,2,2015-08-07,118
"2504",446985.594168677,4622496.04572415,2,2015-09-07,118
"340",446923.819209467,4622438.95694112,2,2015-12-06,118
"813",449368.273715403,4622364.96952675,2,2015-01-08,119
"1117",449386.295156639,4622382.59831751,2,2015-01-11,119
"3416",449383.61888982,4622441.47949425,2,2015-02-03,119
"715",449382.116350871,4622521.22474204,2,2015-03-12,119
"1271",449409.671693118,4622626.67669636,2,2015-05-07,119
"1901",449415.996090209,4622825.34471322,2,2015-07-09,119
"2461",449528.16335988,4622697.41791131,2,2015-09-03,119
"2602",449516.182860305,4622678.4435714,2,2015-09-17,119
"1513",448057.935215243,4629362.95278835,2,2015-01-15,120
"355",448048.825606708,4629327.58679492,2,2015-02-04,120
"1307",448271.090554793,4629439.38436343,2,2015-05-10,120
"1544",448250.81030017,4629406.67777752,2,2015-06-03,120
"1593",448224.518625513,4629375.81553578,2,2015-06-08,120
"1612",448224.518625513,4629375.81553578,2,2015-06-10,120
"1902",448277.008710357,4629455.56887846,2,2015-07-09,120
"1963",448282.021763717,4629436.20733679,2,2015-07-15,120
"2292",448302.171551748,4629472.54607664,2,2015-08-17,120
"3091",448534.596237274,4629358.11186161,2,2015-11-05,120
"2110",446230.943671459,4630837.20367783,2,2015-01-21,121
"2210",446230.943671459,4630837.20367783,2,2015-01-22,121
"652",446148.692696853,4630866.12553489,2,2015-03-06,121
"804",446175.781635165,4630865.46510749,2,2015-03-21,121
"1222",446342.9491875,4630860.50728264,2,2015-05-02,121
"2891",446222.593149083,4630917.18685266,2,2015-10-16,121
"1914",449112.093232572,4623814.53960643,2,2015-01-19,122
"2212",449108.933063203,4623807.27305748,2,2015-01-22,122
"673",449041.458182957,4623731.06675358,2,2015-03-08,122
"1071",448998.000493479,4623632.285574,2,2015-04-17,122
"1254",449002.159830988,4623650.91796716,2,2015-05-05,122
"2051",449019.422550577,4623729.59994807,2,2015-07-24,122
"247",449024.019808566,4623924.25217678,2,2015-09-04,122
"274",449037.119714341,4623930.73193404,2,2015-10-01,122
"2952",449055.523768819,4623858.00916298,2,2015-10-22,122
"3151",449047.286944737,4623836.27849982,2,2015-11-11,122
"2913",446382.429829318,4631052.09397502,2,2015-01-29,123
"335",446408.724644144,4631043.84392742,2,2015-02-02,123
"587",446403.856451804,4631065.74054424,2,2015-02-27,123
"1362",446443.200543986,4631194.42027554,2,2015-05-16,123
"1881",446416.092438023,4631164.30172531,2,2015-07-07,123
"3182",446455.374206259,4631180.13428845,2,2015-11-14,123
"271",449222.379762837,4622854.77550342,2,2015-01-27,124
"563",449169.999836048,4622804.52289928,2,2015-02-25,124
"575",449169.999836048,4622804.52289928,2,2015-02-26,124
"598",449163.942712257,4622844.06163031,2,2015-02-28,124
"1191",449178.932441206,4622826.05696816,2,2015-04-29,124
"2603",449192.563213046,4622965.5877789,2,2015-09-17,124
"279",449254.856465477,4622976.5506202,2,2015-10-06,124
"3215",449212.182691794,4622843.64583436,2,2015-11-17,124
"3652",449249.842653604,4622926.16402329,2,2015-12-31,124
"28",449485.847928642,4628185.34741078,2,2015-01-28,125
"1872",449343.37868002,4628183.31875067,2,2015-07-06,125
"1952",449293.063210979,4628182.29422442,2,2015-07-14,125
"2071",449242.749634877,4628171.78550594,2,2015-07-26,125
"2321",449166.175182822,4628310.12728082,2,2015-08-20,125
"2711",449154.222973838,4628388.35147,2,2015-09-28,125
"2964",449112.029506609,4628409.56243937,2,2015-10-23,125
"3071",449095.785455666,4628423.12985998,2,2015-11-03,125
"359",449768.160385008,4622291.09935839,2,2015-01-03,126
"177",449796.314956564,4622329.84503311,2,2015-01-17,126
"269",449826.988158276,4622434.19585937,2,2015-01-26,126
"662",449842.772028649,4622564.90462,2,2015-03-07,126
"844",449834.427355213,4622588.37410405,2,2015-03-25,126
"2791",449702.096414076,4622719.93313381,2,2015-10-06,126
"2971",449526.553320976,4622751.55031518,2,2015-10-24,126
"3010",446305.776643004,4631142.81799938,2,2015-01-30,127
"576",446228.54140198,4631208.87143578,2,2015-02-26,127
"602",446229.245031073,4631210.77129095,2,2015-03-01,127
"1203",446263.720561316,4631189.68913156,2,2015-04-30,127
"1423",446283.000909871,4631253.02580992,2,2015-05-22,127
"1492",446283.02851602,4631215.25694302,2,2015-05-29,127
"2062",446245.82611263,4631311.79486746,2,2015-07-25,127
"3605",446271.38112151,4631495.67898805,2,2015-12-26,127
"588",445775.67798972,4632348.84443693,2,2015-02-27,128
"599",445775.67798972,4632348.84443693,2,2015-02-28,128
"913",445858.524279024,4632307.5408979,2,2015-04-01,128
"1022",445826.096449514,4632327.52091086,2,2015-04-12,128
"1051",445826.096449514,4632327.52091086,2,2015-04-15,128
"1522",445772.565672923,4632359.0796625,2,2015-06-01,128
"1552",445787.740836898,4632346.05221462,2,2015-06-04,128
"610",449069.920588629,4629103.62235534,2,2015-01-06,129
"146",449124.470109654,4629167.70642569,2,2015-01-14,129
"416",449039.058711229,4629181.15302706,2,2015-02-10,129
"603",449072.916095206,4629175.87295263,2,2015-03-01,129
"627",449069.887533311,4629195.64231815,2,2015-03-03,129
"875",449044.608930601,4629204.8001474,2,2015-03-28,129
"926",449057.166245813,4629191.91514669,2,2015-04-02,129
"1182",448954.763110365,4629177.56233235,2,2015-04-28,129
"1632",448965.804869969,4629202.76751849,2,2015-06-12,129
