"x","y","state","date","id"
"350",448635.170970373,4626568.78085569,2,2015-12-16,63
"3621",448617.87824044,4626630.65979216,2,2015-12-28,63
"410",446709.352606575,4631344.2841814,2,2015-01-04,64
"122",446687.746430781,4631340.46317551,2,2015-01-12,64
"672",446689.044921295,4631472.56872054,2,2015-03-08,64
"831",446705.468802585,4631426.73810034,2,2015-03-24,64
"1032",446693.179887821,4631495.11197778,2,2015-04-13,64
"1141",446704.297872817,4631368.13790458,2,2015-04-24,64
"120",446700.266726309,4631328.59917174,2,2015-04-30,64
"176",446795.609090277,4631356.63090893,2,2015-06-25,64
"2141",446742.69953934,4631394.87258628,2,2015-08-02,64
"2462",446795.564147462,4631358.79488294,2,2015-09-03,64
"285",446799.052272483,4631418.02176026,2,2015-10-12,64
"3441",446935.412806611,4631414.48273106,2,2015-12-10,64
"198",447904.740549324,4623050.94313035,2,2015-01-19,65
"218",447865.559351387,4623042.89119095,2,2015-01-21,65
"712",447776.954850486,4623100.31690977,2,2015-03-12,65
"1324",447733.419959645,4623008.896115,2,2015-05-12,65
"1601",447717.597016901,4622944.12407546,2,2015-06-09,65
"2072",447802.674772534,4622995.33633082,2,2015-07-26,65
"2521",447872.035690951,4622940.8807366,2,2015-09-09,65
"451",451093.519602146,4623516.51846623,2,2015-02-14,66
"871",451125.962878405,4623609.1625025,2,2015-03-28,66
"1033",451112.341367452,4623609.77903876,2,2015-04-13,66
"1332",451142.546204449,4623667.60443494,2,2015-05-13,66
"2171",451158.762687921,4623699.80884356,2,2015-08-05,66
"2691",451188.189914298,4623800.26380926,2,2015-09-26,66
"2721",451188.189914298,4623800.26380926,2,2015-09-29,66
"1402",448232.242875097,4626301.77698414,2,2015-05-20,67
"1521",448206.230239703,4626197.38053014,2,2015-06-01,67
"2002",448213.100748436,4626323.99902801,2,2015-07-19,67
"2951",448212.374980849,4626315.64341069,2,2015-10-22,67
"3191",448223.077682296,4626354.78558086,2,2015-11-15,67
"264",453160.753528973,4622832.93114388,2,2015-01-26,68
"159",453141.249200867,4622948.24250254,2,2015-06-08,68
"171",453070.096816559,4622959.04639542,2,2015-06-20,68
"184",453007.324120189,4622971.02786158,2,2015-07-03,68
"255",452905.779940375,4622873.04643928,2,2015-09-12,68
"260",452905.660770429,4622839.59560387,2,2015-09-17,68
"2901",452907.489849241,4622816.61277944,2,2015-10-17,68
"302",452915.0437115,4622811.43183733,2,2015-10-29,68
"3226",452902.14663183,4622851.87526899,2,2015-11-18,68
"3352",452904.305399676,4622913.98009908,2,2015-12-01,68
"36",448376.858014499,4625543.95304123,2,2015-02-05,69
"492",448379.438307637,4625613.69706877,2,2015-02-18,69
"891",448380.875890756,4625703.40850149,2,2015-03-30,69
"924",448393.118011435,4625687.59298754,2,2015-04-02,69
"1682",448387.095892973,4625693.93916275,2,2015-06-17,69
"199",450424.264427102,4627293.86736087,2,2015-01-19,70
"2910",450470.997287798,4627395.4887653,2,2015-01-29,70
"366",450440.514807155,4627392.51314798,2,2015-02-05,70
"531",450442.846542511,4627449.66947822,2,2015-02-22,70
"903",450516.47887781,4627403.49821376,2,2015-03-31,70
"925",450555.459048172,4627411.50884814,2,2015-04-02,70
"2832",450440.870149296,4627390.14984286,2,2015-10-10,70
"2911",450429.753645538,4627336.52878289,2,2015-10-18,70
"339",450459.669373929,4627245.80467736,2,2015-12-05,70
"359",450447.983307413,4627184.88802652,2,2015-12-25,70
"572",449903.154455104,4622989.60906634,2,2015-02-26,71
"69",449936.957608257,4623047.80713789,2,2015-03-10,71
"982",449915.39921056,4623059.21331843,2,2015-04-08,71
"267",449774.306309567,4623081.6954989,2,2015-09-24,71
"3532",449683.657616956,4622931.13568975,2,2015-12-19,71
"3651",449671.942526561,4622924.736267,2,2015-12-31,71
"433",446612.578457578,4631991.01760833,2,2015-02-12,72
"3313",446661.728848792,4632002.45753581,2,2015-11-27,72
"2510",449282.006077599,4630447.07041807,2,2015-01-25,73
"2073",449293.021347659,4630398.67962906,2,2015-07-26,73
"2941",449261.335452279,4630299.33231115,2,2015-10-21,73
"304",449286.354587553,4630347.62720183,2,2015-10-31,73
"343",449176.919294679,4630262.75051405,2,2015-12-09,73
"611",445489.133164066,4631729.83955402,2,2015-03-02,74
"1371",445647.697433287,4631772.9903855,2,2015-05-17,74
"1522",445677.854337987,4631786.78603066,2,2015-06-01,74
"1683",445674.676685021,4631748.82814601,2,2015-06-17,74
"238",445555.714339756,4631854.57772862,2,2015-08-26,74
"3063",445562.440762413,4631841.07572679,2,2015-11-02,74
"150",446490.918556035,4632338.30159623,2,2015-05-30,75
"2091",446492.653397562,4632273.90641514,2,2015-07-28,75
"3512",446531.039319112,4632244.69584755,2,2015-12-17,75
"73",448544.25090828,4626792.58277029,2,2015-01-07,76
"367",448554.220074115,4626786.43059551,2,2015-02-05,76
"1312",448422.29349148,4626514.53076471,2,2015-05-11,76
"1941",448278.705037289,4626533.64231444,2,2015-07-13,76
"2142",448310.796270811,4626567.30610953,2,2015-08-02,76
"2921",448297.80993173,4626590.66773564,2,2015-10-19,76
"3121",448375.285386194,4626540.13376562,2,2015-11-08,76
"673",449135.29985101,4629738.81952828,2,2015-03-08,77
"713",449120.312897446,4629758.1810735,2,2015-03-12,77
"882",449123.956750704,4629755.04645571,2,2015-03-29,77
"1841",449035.540911983,4629805.90230475,2,2015-07-03,77
"1931",449066.605529185,4629794.45699253,2,2015-07-12,77
"3591",448786.850846789,4629840.9767526,2,2015-12-25,77
"684",450929.716430809,4623546.05320255,2,2015-03-09,78
"702",450929.716430809,4623546.05320255,2,2015-03-11,78
"80",450989.715377502,4623550.07917936,2,2015-03-21,78
"82",451007.202311461,4623540.37314306,2,2015-03-23,78
"842",451000.256199413,4623559.12818312,2,2015-03-25,78
"904",450980.786359971,4623560.77298272,2,2015-03-31,78
"112",451048.486931905,4623561.82301803,2,2015-04-22,78
"1582",450923.669970785,4623547.26498339,2,2015-06-07,78
"1774",450864.011652586,4623543.61066292,2,2015-06-26,78
"2092",450859.398245824,4623487.50098754,2,2015-07-28,78
"2121",450916.646598207,4623505.46278449,2,2015-07-31,78
"2571",450867.281306927,4623366.62699866,2,2015-09-14,78
"2671",450919.203694809,4623388.1936783,2,2015-09-24,78
"276",450869.650538229,4623387.40182123,2,2015-10-03,78
"3041",450892.298942274,4623409.05487561,2,2015-10-31,78
"3171",450956.08248334,4623434.96567192,2,2015-11-13,78
"154",448855,4629642,2,2015-06-03,79
"165",448855,4629642,2,2015-06-14,79
"1871",448855,4629642,2,2015-07-06,79
"2151",448855,4629642,2,2015-08-03,79
"3073",448855,4629642,2,2015-11-03,79
"3172",448855,4629642,2,2015-11-13,79
"2801",446800.681645982,4631664.79758923,2,2015-10-07,80
"2871",446785.751361218,4631647.28403671,2,2015-10-14,80
"3292",446893.075931051,4631710.42002685,2,2015-11-25,80
"3622",446938.88231829,4631706.4280768,2,2015-12-28,80
"268",448993.886933112,4628912.66527496,2,2015-01-26,81
"34",448973.332984896,4628894.67806397,2,2015-02-03,81
"983",448849.377774973,4628863.89057667,2,2015-04-08,81
"1551",448741.492361816,4628893.8373363,2,2015-06-04,81
"1651",448740.418501696,4628798.83032315,2,2015-06-14,81
"1711",448785.757650657,4628753.69273671,2,2015-06-20,81
"2112",448828.461296569,4628688.03685728,2,2015-07-30,81
"2181",448801.200130077,4628716.47635911,2,2015-08-06,81
"2221",448797.00480166,4628640.2264924,2,2015-08-10,81
"15",449588.406142484,4630826.27170645,2,2015-01-15,82
"511",449609.507577369,4630774.52679312,2,2015-02-20,82
"561",449598.169871792,4630806.45431915,2,2015-02-25,82
"156",449461.101050835,4630797.96365744,2,2015-06-05,82
"172",449455.326510999,4630789.82345843,2,2015-06-21,82
"2583",449448.479706087,4630813.06852755,2,2015-09-15,82
"2851",449398.335352892,4630772.8336585,2,2015-10-12,82
"315",449413.624966511,4630881.78019063,2,2015-11-11,82
"85",448648.535638462,4629178.15409511,2,2015-01-08,83
"127",448669.617284285,4629197.56617692,2,2015-01-12,83
"812",448754.897335259,4629127.45039295,2,2015-03-22,83
"318",448698.247640947,4626309.26836778,2,2015-01-31,84
"358",448678.803811004,4626317.61236788,2,2015-02-04,84
"522",448625.337382681,4626307.93999941,2,2015-02-21,84
"95",448630.808416829,4626246.47742029,2,2015-04-05,84
"1051",448626.00845793,4626231.31781121,2,2015-04-15,84
"1721",448571.576240643,4626111.6104308,2,2015-06-21,84
"2381",448505.88756012,4626257.7426954,2,2015-08-26,84
"3173",448480.004404615,4626283.54399488,2,2015-11-13,84
"3391",448503.625427233,4626312.14328641,2,2015-12-05,84
"751",449314.281702633,4628474.15660344,2,2015-03-16,85
"1174",449234.866827532,4628536.30829618,2,2015-04-27,85
"1361",449250.437418302,4628534.28806427,2,2015-05-16,85
"1511",449222.756801965,4628535.46020486,2,2015-05-31,85
"241",449319.916765682,4628675.74711105,2,2015-08-29,85
"3212",449043.856062476,4628510.27169925,2,2015-11-17,85
"3373",449129.603192759,4628533.94331199,2,2015-12-03,85
"3513",449199.311273751,4628522.63312213,2,2015-12-17,85
"153",446447.933570086,4631408.27882693,2,2015-01-15,86
"452",446436.988564282,4631456.06581695,2,2015-02-14,86
"731",446495.460413555,4631311.47875452,2,2015-03-14,86
"91",446498.965607251,4631327.18482893,2,2015-04-01,86
"1343",446481.273980621,4631362.66594319,2,2015-05-14,86
"1484",446465.799255832,4631367.00483646,2,2015-05-28,86
"2032",446433.967193119,4631338.57120853,2,2015-07-22,86
"3181",446382.809391295,4631205.9911424,2,2015-11-14,86
"342",446393.19369575,4631182.15972893,2,2015-12-08,86
"3471",446388.119629677,4631180.72286665,2,2015-12-13,86
"2912",447438.956176659,4633732.45091668,2,2015-01-29,87
"623",447378.460240939,4633759.65555957,2,2015-03-03,87
"674",447394.918359574,4633748.20037222,2,2015-03-08,87
"1251",447355.552238255,4633700.02617436,2,2015-05-05,87
"1372",447285.90622333,4633649.62978889,2,2015-05-17,87
"1977",447284.120141149,4633624.49325638,2,2015-07-16,87
"2692",447351.231928357,4633722.51012331,2,2015-09-26,87
"2732",447339.384056104,4633716.89945126,2,2015-09-30,87
"2913",447291.852985362,4633647.41479374,2,2015-10-18,87
"610",448905.743465244,4624637.85302303,2,2015-01-06,88
"2914",448883.272643499,4624668.22625418,2,2015-01-29,88
"453",448907.623033058,4624698.59474954,2,2015-02-14,88
"641",448910.338305531,4624676.31235717,2,2015-03-05,88
"1775",448906.71756882,4624582.32444082,2,2015-06-26,88
"2143",448934.151552592,4624556.04810441,2,2015-08-02,88
"2481",448986.473743125,4624493.67032005,2,2015-09-05,88
"2733",449004.032456255,4624504.10500728,2,2015-09-30,88
"2872",448995.112361364,4624539.78196884,2,2015-10-14,88
"1523",450658.472118255,4626977.04628816,2,2015-06-01,89
"338",450622.604696092,4627040.14098666,2,2015-12-04,89
"3533",450560.333688258,4627072.05256837,2,2015-12-19,89
"360",450536.296970033,4627047.66799734,2,2015-12-26,89
"102",449219.275973431,4622383.96903566,2,2015-01-10,90
"573",449163.693362813,4622555.22216078,2,2015-02-26,90
"634",449157.450879858,4622560.1028212,2,2015-03-04,90
"94",449157.45938303,4622561.80324363,2,2015-04-04,90
"1362",449167.734350978,4622629.89704841,2,2015-05-16,90
"1861",449162.64947679,4622662.28507548,2,2015-07-05,90
"2471",449160.257567954,4622641.58514421,2,2015-09-04,90
"2734",449184.01022721,4622756.36745964,2,2015-09-30,90
"3142",449160.329807274,4622808.75270683,2,2015-11-10,90
"3652",449211.467460131,4622926.37390052,2,2015-12-31,90
"96",446713.459492049,4630553.94904355,2,2015-01-09,91
"512",446616.87392336,4630577.39843384,2,2015-02-20,91
"1421",446760.153967297,4630760.93163512,2,2015-05-22,91
"1621",446797.522363859,4630794.85110958,2,2015-06-11,91
"1691",446818.764852437,4630761.43798775,2,2015-06-18,91
"2622",446769.58897503,4630695.60816613,2,2015-09-19,91
"2802",446746.738667016,4630720.17039064,2,2015-10-07,91
"772",448386.377754689,4623617.3981116,2,2015-03-18,92
"813",448396.198612747,4623655.32853427,2,2015-03-22,92
"1003",448377.077858899,4623608.44645403,2,2015-04-10,92
"1583",448376.799080887,4623792.25070228,2,2015-06-07,92
"175",448386.494936395,4623724.6705282,2,2015-06-24,92
"1932",448437.706340795,4623781.52617338,2,2015-07-12,92
"2563",448451.051814503,4623819.0745587,2,2015-09-13,92
"274",448441.465738985,4623820.44901939,2,2015-10-01,92
"3601",448447.291675124,4623627.17623775,2,2015-12-26,92
"1110",450851.497282151,4622738.75340588,2,2015-01-11,93
"24",450989.848893325,4622694.11287133,2,2015-01-24,93
"50",451223.130727685,4622720.56306841,2,2015-02-19,93
"662",451228.222696511,4622732.79869791,2,2015-03-07,93
"1243",451270.695716445,4622714.99554658,2,2015-05-04,93
"1712",451316.040253977,4622868.92876587,2,2015-06-20,93
"1812",451316.810867121,4622868.26721494,2,2015-06-30,93
"1978",451325.303089652,4622958.85219744,2,2015-07-16,93
"204",451335.916236151,4622948.85857469,2,2015-07-23,93
"2451",451483.897222687,4622846.19353394,2,2015-09-02,93
"3213",451501.52768138,4622821.01513708,2,2015-11-17,93
"1910",452983,4623076,2,2015-01-19,94
"244",452983,4623076,2,2015-01-24,94
"792",452983,4623076,2,2015-03-20,94
"1072",452983,4623076,2,2015-04-17,94
"1652",452983,4623076,2,2015-06-14,94
"2463",452983,4623076,2,2015-09-03,94
"2564",452983,4623076,2,2015-09-13,94
"2791",452983,4623076,2,2015-10-06,94
"642",448727.023913438,4624480.9905738,2,2015-03-05,95
"1182",448729.279897511,4624307.41781947,2,2015-04-28,95
"1201",448708.121334827,4624273.47205059,2,2015-04-30,95
"1411",448724.867219674,4624268.27960881,2,2015-05-21,95
"1633",448727.506104732,4624171.41317885,2,2015-06-12,95
"190",448710.355091183,4624075.09498559,2,2015-07-09,95
"2761",448670.675908161,4623995.44482688,2,2015-10-03,95
"281",448680.984972171,4623980.23581304,2,2015-10-08,95
"3314",448781.346490753,4623883.07235553,2,2015-11-27,95
"3534",448809.248713388,4623881.25435252,2,2015-12-19,95
"189",447394.209633205,4627893.15472786,2,2015-01-18,96
"643",447551.563427213,4627994.13742155,2,2015-03-05,96
"1175",447517.890693912,4628003.42490461,2,2015-04-27,96
"174",447574.285882221,4628178.17001053,2,2015-06-23,96
"210",447591.969836147,4628138.52084579,2,2015-07-29,96
"2222",447599.571017271,4628195.90777312,2,2015-08-10,96
"2883",447498.309317195,4628038.98014564,2,2015-10-15,96
"381",450071.509973244,4625761.22498694,2,2015-02-07,97
"532",450108.728416278,4625639.21632666,2,2015-02-22,97
"602",450097.536300616,4625621.26023825,2,2015-03-01,97
"1832",450107.943287916,4625781.61905437,2,2015-07-02,97
"2441",450239.098625984,4625691.92660527,2,2015-09-01,97
"2472",450239.098625984,4625691.92660527,2,2015-09-04,97
"2873",450251.986086497,4625639.78925318,2,2015-10-14,97
"3092",450245.269812093,4625628.50603118,2,2015-11-05,97
"323",454124.674031554,4622292.25583975,2,2015-02-01,98
"552",454017.619381023,4622383.81250959,2,2015-02-24,98
"781",454005.180396411,4622418.48992984,2,2015-03-19,98
"1261",453908.874583133,4622388.26984583,2,2015-05-06,98
"139",453872.117028673,4622443.74024845,2,2015-05-19,98
"1412",453832.935830736,4622451.79218786,2,2015-05-21,98
"1653",453794.905113705,4622543.91043098,2,2015-06-14,98
"1833",453881.514383016,4622431.1956808,2,2015-07-02,98
"3042",453793.112584091,4622477.25061523,2,2015-10-31,98
"710",447406.199567935,4633591.08584844,2,2015-01-07,99
"1510",447373.252527395,4633528.33283291,2,2015-01-15,99
"501",447375.856387616,4633570.35701816,2,2015-02-19,99
"1052",447324.968901916,4633457.45885039,2,2015-04-15,99
"1244",447367.409105098,4633477.22070283,2,2015-05-04,99
"1584",447346.233529579,4633249.54887235,2,2015-06-07,99
"301",446487.08404588,4632050.08214976,2,2015-01-30,100
"861",446567.287912985,4631996.52199351,2,2015-03-27,100
"1221",446648.773768977,4632000.37378501,2,2015-05-02,100
"1851",446738.642976596,4632005.53136625,2,2015-07-04,100
"1933",446717.876617961,4631976.82329423,2,2015-07-12,100
"810",453510.182134939,4622855.88706418,2,2015-01-08,101
"1081",453562.582736816,4622809.24390228,2,2015-04-18,101
"1121",453602.668333462,4622817.6013666,2,2015-04-22,101
"2191",453551.911031354,4622687.82174531,2,2015-08-07,101
"2464",453562.735086928,4622677.81794033,2,2015-09-03,101
"2551",453566.614173602,4622704.85415146,2,2015-09-12,101
"2593",453571.210054682,4622700.90871671,2,2015-09-16,101
"2632",453580.017939021,4622682.95262656,2,2015-09-20,101
"3021",453564.070193976,4622711.18898781,2,2015-10-29,101
"3074",453594.42051882,4622737.24388719,2,2015-11-03,101
"1810",449235.073955112,4624617.88152112,2,2015-01-18,102
"1333",449265.114169845,4624556.18416168,2,2015-05-13,102
"1501",449214.337689477,4624518.07710181,2,2015-05-30,102
"2292",449134.728461021,4624649.8308951,2,2015-08-17,102
"3315",449150.551667698,4624584.29587625,2,2015-11-27,102
"851",448835.778507454,4630792.46583671,2,2015-03-26,103
"905",448818.54594863,4630797.63771269,2,2015-03-31,103
"1512",448814.345455678,4630831.03255271,2,2015-05-31,103
"1911",448928.573174392,4630777.1222502,2,2015-07-10,103
"250",448918.510254024,4631039.48826317,2,2015-09-07,103
"2771",448881.971821998,4631070.95161263,2,2015-10-04,103
"2811",448911.187313487,4631053.97873175,2,2015-10-08,103
"2902",448887.048303382,4631036.18612205,2,2015-10-17,103
"3501",448832.632542134,4630993.80294794,2,2015-12-16,103
"1082",448779.474468213,4623489.42366771,2,2015-04-18,104
"1776",448864.688908039,4623332.92466597,2,2015-06-26,104
"1801",448851.68567927,4623351.67970494,2,2015-06-29,104
"1823",448863.927798063,4623367.49522035,2,2015-07-01,104
"2101",448846.51559184,4623369.36581832,2,2015-07-29,104
"2533",448874.880444154,4623255.86270386,2,2015-09-10,104
"2983",448861.396659403,4623211.10158615,2,2015-10-25,104
"3431",448951.456446126,4623308.28895337,2,2015-12-09,104
"612",451833.319309952,4623337.09020536,2,2015-01-06,105
"533",451774.7090957,4623347.95668968,2,2015-02-22,105
"714",451804.475317989,4623304.57244955,2,2015-03-12,105
"1041",451718.160704302,4623363.50348063,2,2015-04-14,105
"135",451781.132938095,4623303.20960727,2,2015-05-15,105
"1622",451799.087994147,4623333.05921278,2,2015-06-11,105
"1834",451765.165605092,4623357.35157881,2,2015-07-02,105
"2681",451740.780753774,4623429.69551372,2,2015-09-25,105
"2952",451704.736936892,4623445.53891322,2,2015-10-22,105
"3162",451674.958693044,4623456.94910002,2,2015-11-12,105
"1210",451026.426360326,4623068.36629427,2,2015-01-12,106
"1176",451308.82447226,4623142.87895427,2,2015-04-27,106
"1222",451305.484462387,4623170.12761693,2,2015-05-02,106
"144",451286.301016626,4623168.86772534,2,2015-05-24,106
"2812",451228.700912282,4623091.50952088,2,2015-10-08,106
"2833",451228.700912282,4623091.50952088,2,2015-10-10,106
"2884",451201.313739469,4623040.27141245,2,2015-10-15,106
"3623",451203.291878023,4623196.92762266,2,2015-12-28,106
"523",449439.528076086,4623344.97456993,2,2015-02-21,107
"793",449472.948631154,4623405.62925873,2,2015-03-20,107
"1654",449429.200539164,4623375.24252167,2,2015-06-14,107
"178",449311.877996928,4623309.89509871,2,2015-06-27,107
"2442",449324.182563133,4623431.83732449,2,2015-09-01,107
"2753",449313.375746892,4623402.10213056,2,2015-10-02,107
"3122",449316.779342026,4623481.24352247,2,2015-11-08,107
"334",449321.538409548,4623519.88284456,2,2015-11-30,107
"3110",446500.043190676,4632193.59383447,2,2015-01-31,108
"741",446479.343942044,4632136.23691904,2,2015-03-15,108
"1142",446306.542342416,4632211.66457345,2,2015-04-24,108
"1741",446309.106338812,4632267.05699171,2,2015-06-23,108
"2354",446340.144463768,4632232.88558408,2,2015-08-23,108
"2834",446308.402939678,4632272.56004064,2,2015-10-10,108
"3374",446330.652055888,4632247.76952386,2,2015-12-03,108
"3502",446342.090685056,4632286.7756162,2,2015-12-16,108
"202",448654.701249455,4627848.05331996,2,2015-01-20,109
"336",448673.663672503,4627872.95976226,2,2015-02-02,109
"482",448643.989144624,4627965.74878419,2,2015-02-17,109
"732",448670.266184727,4628005.14676909,2,2015-03-14,109
"1014",448653.812355475,4627973.00256159,2,2015-04-11,109
"1262",448725.863963838,4627962.42521602,2,2015-05-06,109
"1325",448768.390165548,4627943.85121401,2,2015-05-12,109
"146",448734.056300213,4627983.19831641,2,2015-05-26,109
"1591",448753.354968189,4627969.71114103,2,2015-06-08,109
"1684",448768.422568559,4628058.08292275,2,2015-06-17,109
"2152",448875.786746488,4628080.49006592,2,2015-08-03,109
"2594",448790.852208415,4628048.82379455,2,2015-09-16,109
"3182",448696.941079704,4628019.61064092,2,2015-11-14,109
"2410",451031.178082556,4622618.79611326,2,2015-01-24,110
"1252",450865.317242989,4622897.18431673,2,2015-05-05,110
"1613",450989.556802466,4622944.39929794,2,2015-06-10,110
"1862",450959.403688217,4622930.24494718,2,2015-07-05,110
"2033",450921.83547684,4622981.78139417,2,2015-07-22,110
"205",450921.83547684,4622981.78139417,2,2015-07-24,110
"2242",450893.106200017,4623050.42765502,2,2015-08-12,110
"2341",450871.637462741,4623091.96208521,2,2015-08-22,110
"2452",450895.484500236,4623054.64445518,2,2015-09-02,110
"3103",450906.620989442,4623137.78699641,2,2015-11-06,110
"3132",450925.70377357,4623143.77426206,2,2015-11-09,110
"208",450912.90391357,4624625.70947994,2,2015-01-20,111
"685",450896.713315002,4624602.08826235,2,2015-03-09,111
"715",450934.878883257,4624614.06279365,2,2015-03-12,111
"906",451059.077740665,4624616.45051362,2,2015-03-31,111
"2652",450940.792737869,4624546.21196868,2,2015-09-22,111
"284",450853.080269367,4624528.44699857,2,2015-10-11,111
"3472",450961.880006364,4624549.07470368,2,2015-12-13,111
"3503",450942.289407395,4624545.04873398,2,2015-12-16,111
"624",449256.333429726,4623167.57863488,2,2015-03-03,112
"832",449201.407503324,4623165.59808483,2,2015-03-24,112
"1202",449230.255275734,4623191.49107825,2,2015-04-30,112
"1403",449212.224013647,4623255.29187997,2,2015-05-20,112
"1502",449214.208512182,4623216.1609717,2,2015-05-30,112
"2153",449207.468897083,4623319.59468845,2,2015-08-03,112
"3201",449202.025461779,4623323.63446498,2,2015-11-16,112
"3504",449207.502388125,4623263.9756758,2,2015-12-16,112
"3581",449203.094492293,4623237.74292868,2,2015-12-24,112
"1701",448960.955475612,4630058.8037097,2,2015-06-19,113
"1781",448941.364876644,4630054.77774,2,2015-06-27,113
"2434",448757.561405242,4630187.50323801,2,2015-08-31,113
"3143",448778.378359168,4630208.52405026,2,2015-11-10,113
"3262",448782.67851094,4630158.11952974,2,2015-11-22,113
"3582",448750.634104087,4630086.19598641,2,2015-12-24,113
"37",448173.769852641,4622289.75799419,2,2015-02-06,114
"1461",448273.781367047,4622492.51934341,2,2015-05-26,114
"2653",448193.646638603,4622494.77416889,2,2015-09-22,114
"2754",448245.973477854,4622523.11709425,2,2015-10-02,114
"2874",448278.441036829,4622522.54966495,2,2015-10-14,114
"3624",448130.229917224,4622577.13711948,2,2015-12-28,114
"13",447432.743465244,4623214.85302128,2,2015-01-01,115
"762",447468.175280819,4623050.03026415,2,2015-03-17,115
"3144",447743.836311787,4623263.24303487,2,2015-11-10,115
"3361",447712.383109272,4623230.58143154,2,2015-12-02,115
"625",445507.774628961,4632049.27965988,2,2015-03-03,116
"1432",445575.93608542,4631993.22813082,2,2015-05-23,116
"1713",445762.69729635,4631999.92924491,2,2015-06-20,116
"1742",445724.318140245,4632007.81636406,2,2015-06-23,116
"2741",445861.805093454,4631969.39704816,2,2015-10-01,116
"1422",447323.540450612,4622527.94805596,2,2015-05-22,117
"1782",447251.889386418,4622494.59307448,2,2015-06-27,117
"2243",447329.980216273,4622555.77672513,2,2015-08-12,117
"173",447250.093843188,4633113.22577049,2,2015-01-17,118
"716",447318.23875695,4632969.34163761,2,2015-03-12,118
"814",447306.959483893,4632873.74975312,2,2015-03-22,118
"1231",447167.915092525,4632821.69027417,2,2015-05-03,118
"1813",447241.598075636,4632855.75509551,2,2015-06-30,118
"2932",447308.623698872,4632853.45418645,2,2015-10-20,118
"3231",447396.633853366,4632754.40228897,2,2015-11-19,118
"3293",447384.232969897,4632768.61487451,2,2015-11-25,118
"3541",447394.735413203,4632800.96842091,2,2015-12-20,118
"1111",448880.806012123,4628575.50053603,2,2015-04-21,119
"1363",448861.789493131,4628623.38390984,2,2015-05-16,119
"1783",448881.596723729,4628572.85500072,2,2015-06-27,119
"2552",448878.384800576,4628645.98386726,2,2015-09-12,119
"3093",448778.521499764,4628668.79655752,2,2015-11-05,119
"167",450605,4623726,2,2015-01-01,120
"3",450595.810421948,4623722.0564413,2,2015-01-03,120
"1410",450602.303549603,4623717.50638308,2,2015-01-14,120
"801",450550.190638838,4623706.01998013,2,2015-03-21,120
"2223",450462.616180173,4623663.59426124,2,2015-08-10,120
"2862",450478.390941567,4623734.03736374,2,2015-10-13,120
"3294",450637.261173259,4623746.79367002,2,2015-11-25,120
"3323",450587.475969597,4623768.68892313,2,2015-11-28,120
"862",449461.439763883,4629116.10734192,2,2015-03-27,121
"1263",449418.078968646,4629250.51762331,2,2015-05-06,121
"1503",449443.232749593,4629236.22883032,2,2015-05-30,121
"1863",449453.233444764,4629331.70580152,2,2015-07-05,121
"2113",449492.804753903,4629328.93311942,2,2015-07-30,121
"2443",449505.4422599,4629322.47362291,2,2015-09-01,121
"1310",447875,4623776,2,2015-01-13,122
"653",447875,4623776,2,2015-03-06,122
"1391",447875,4623776,2,2015-05-19,122
"1722",447875,4623776,2,2015-06-21,122
"1852",447875,4623776,2,2015-07-04,122
"2081",447875,4623776,2,2015-07-27,122
"2192",447875,4623776,2,2015-08-07,122
"2835",447875,4623776,2,2015-10-10,122
"3602",447875,4623776,2,2015-12-26,122
"2411",448511.338025536,4624417.51447621,2,2015-01-24,123
"371",448540.780867144,4624474.09169131,2,2015-02-06,123
"574",448581.236559463,4624393.61296759,2,2015-02-26,123
"663",448574.683690206,4624354.11839045,2,2015-03-07,123
"1777",448533.703084464,4624173.96283733,2,2015-06-26,123
"1835",448523.729177336,4624212.68592601,2,2015-07-02,123
"1934",448505.534404144,4624244.2352028,2,2015-07-12,123
"2003",448503.450402526,4624255.18970802,2,2015-07-19,123
"2541",448514.950327196,4624232.43614666,2,2015-09-11,123
"3341",448326.902537079,4624221.2057698,2,2015-11-30,123
"3310",445524.822755773,4631713.62509575,2,2015-02-02,124
"483",445534.818983692,4631802.58755326,2,2015-02-17,124
"1592",445749.667254143,4631804.64459036,2,2015-06-08,124
"1634",445769.564640739,4631802.62122518,2,2015-06-12,124
"1714",445750.744653605,4631823.0829858,2,2015-06-20,124
"2473",445731.805571608,4631644.46865879,2,2015-09-04,124
"2633",445745.860344356,4631717.02758051,2,2015-09-20,124
"2903",445867.654238689,4631714.81298011,2,2015-10-17,124
"3603",445930.674838482,4631769.26851424,2,2015-12-26,124
"401",447411.163718394,4627458.80092187,2,2015-02-09,125
"1203",447412.741185797,4627544.62403439,2,2015-04-30,125
"1462",447449.161027195,4627507.80651,2,2015-05-26,125
"1702",447455.057750076,4627507.09547346,2,2015-06-19,125
"2553",447529.664726481,4627650.81038824,2,2015-09-12,125
"2875",447565.735498271,4627667.93701915,2,2015-10-14,125
"3452",447643.517414018,4627613.65110767,2,2015-12-11,125
"2010",447437.706090567,4629475.76975501,2,2015-01-20,126
"654",447435.495269118,4629481.54945257,2,2015-03-06,126
"1413",447463.986743155,4629299.56392195,2,2015-05-21,126
"1981",447535.056864609,4629189.56941671,2,2015-07-17,126
"2201",447533.554164028,4629221.78664973,2,2015-08-08,126
"2244",447525.481477552,4629182.45288035,2,2015-08-12,126
