"x","y","state","date","id"
"3442",450819.121398411,4628518.58991928,2,2015-12-10,63
"105",450473.25565496,4628872.01638852,2,2015-01-10,64
"207",450499.350370028,4628795.7326875,2,2015-01-20,64
"2810",450456.063413904,4628806.07002685,2,2015-01-28,64
"164",450450.443435545,4628727.85350238,2,2015-06-13,64
"166",450462.685556224,4628712.03798844,2,2015-06-15,64
"1853",450429.311247593,4628819.86435223,2,2015-07-04,64
"2891",450382.989300435,4628877.61286612,2,2015-10-16,64
"3531",450418.533992245,4628826.12325013,2,2015-12-19,64
"171",449903.68861171,4624907.16961166,2,2015-01-17,65
"2410",449909.806661299,4624923.68883779,2,2015-01-24,65
"961",449862.840053189,4624966.15592931,2,2015-04-06,65
"1133",449965.194749053,4624932.49284821,2,2015-04-23,65
"172",450109.670740727,4624907.1286946,2,2015-06-21,65
"188",450101.304642709,4624986.84757379,2,2015-07-07,65
"3145",450052.811040484,4624812.0289691,2,2015-11-10,65
"329",450034.874501587,4624771.41147829,2,2015-11-25,65
"1041",446814.712692994,4631397.97965733,2,2015-04-14,66
"2052",446873.630415904,4631396.21676326,2,2015-07-24,66
"2121",446823.201089451,4631395.83148761,2,2015-07-31,66
"2792",446799.781777262,4631466.09144534,2,2015-10-06,66
"3001",446760.014607062,4631388.36493519,2,2015-10-27,66
"350",446801.726955441,4631168.06440359,2,2015-12-16,66
"3521",446807.752979877,4631207.40027748,2,2015-12-18,66
"433",449540.220615448,4630342.33967903,2,2015-02-12,67
"1771",449640.011689773,4630350.58390283,2,2015-06-26,67
"2122",449568.727772549,4630184.89002299,2,2015-07-31,67
"2281",449522.572530948,4630117.20426663,2,2015-08-16,67
"2513",449593.826854473,4630146.57832567,2,2015-09-08,67
"3011",449581.9972244,4630156.69473397,2,2015-10-28,67
"3522",449628.403105003,4630090.28785254,2,2015-12-18,67
"229",449489.619444372,4622739.00226896,2,2015-01-22,68
"852",449450.650963388,4622731.68588164,2,2015-03-26,68
"100",449411.887804641,4622814.88316795,2,2015-04-10,68
"1262",449413.387537831,4622785.24172889,2,2015-05-06,68
"2531",449367.479311798,4622725.62629184,2,2015-09-10,68
"3151",449364.239604731,4622618.9045366,2,2015-11-11,68
"3511",449371.263569427,4622754.35302177,2,2015-12-17,68
"58",449009.044115345,4625173.76739108,2,2015-01-05,69
"118",448978.50144312,4625142.97483492,2,2015-01-11,69
"174",448986.822784942,4625121.42783002,2,2015-01-17,69
"441",448994.669388229,4625272.24010181,2,2015-02-13,69
"602",448983.058046237,4625317.8837906,2,2015-03-01,69
"1733",449084.278545254,4625292.6936623,2,2015-06-22,69
"2231",448892.447359827,4625303.17693713,2,2015-08-11,69
"2291",448851.273612624,4625309.94969375,2,2015-08-17,69
"259",448845.928041036,4625426.1679692,2,2015-09-16,69
"2981",448899.33762311,4625352.90623933,2,2015-10-25,69
"3191",448943.142715227,4625267.0737381,2,2015-11-15,69
"41",449296.836384191,4629517.63192634,2,2015-02-10,70
"592",449288.684751466,4629576.07372304,2,2015-02-28,70
"1014",449313.265958901,4629468.57088669,2,2015-04-11,70
"1711",449350.272819585,4629451.88346361,2,2015-06-20,70
"2471",449401.795786961,4629381.80618186,2,2015-09-04,70
"3251",449562.510144233,4629236.835102,2,2015-11-21,70
"3372",449537.388072217,4629238.45873358,2,2015-12-03,70
"19",450260.757570795,4624773.0663361,2,2015-01-19,71
"89",450250.972997337,4624732.37786023,2,2015-03-30,71
"1001",450200.550675401,4624712.20284323,2,2015-04-10,71
"3323",450258.937823109,4624759.16948712,2,2015-11-28,71
"3361",450237.239287246,4624752.99717714,2,2015-12-02,71
"208",446339.804974172,4631455.81306542,2,2015-01-20,72
"362",446333.802444473,4631423.23081786,2,2015-02-05,72
"512",446386.682555558,4631355.46513546,2,2015-02-20,72
"2881",446472.537814203,4631378.82128099,2,2015-10-15,72
"302",446493.588837664,4631411.79059798,2,2015-10-29,72
"3043",446517.571885977,4631380.80705995,2,2015-10-31,72
"3461",446537.239209642,4631482.05073605,2,2015-12-12,72
"710",450975.326110187,4626948.09234533,2,2015-01-07,73
"1752",451098.857448563,4626872.11677251,2,2015-06-24,73
"2123",451125.78600575,4626831.26451113,2,2015-07-31,73
"2152",451101.427387762,4626799.7957693,2,2015-08-03,73
"2242",451124.8270665,4626785.48495882,2,2015-08-12,73
"2841",451016.909078623,4626709.40688018,2,2015-10-11,73
"2951",451013.638620537,4626735.65526845,2,2015-10-22,73
"3146",451018.457357508,4626660.15631264,2,2015-11-10,73
"3412",451051.829292821,4626654.49337719,2,2015-12-07,73
"81",445847.953576566,4631054.38620416,2,2015-03-22,74
"158",445887.915785206,4631185.13493383,2,2015-06-07,74
"1811",445891.09396732,4631226.38492807,2,2015-06-30,74
"2111",445883.917371028,4631278.26271518,2,2015-07-30,74
"2755",445893.482049092,4631357.89175955,2,2015-10-02,74
"159",446411.322675945,4630871.15560791,2,2015-01-15,75
"2510",446401.065846423,4630815.45670574,2,2015-01-25,75
"661",446510.406991355,4630668.92286915,2,2015-03-07,75
"702",446515.710438836,4630660.41427741,2,2015-03-11,75
"752",446493.158133477,4630695.54227563,2,2015-03-16,75
"2322",446392.013783685,4630578.23880053,2,2015-08-20,75
"234",446393.99828222,4630539.10789226,2,2015-08-22,75
"2961",446422.868420621,4630568.5651459,2,2015-10-23,75
"359",446354.383241562,4630654.6188,2,2015-12-25,75
"46",449271.607017673,4628302.29547732,2,2015-02-15,76
"1531",449326.996256285,4628305.32171544,2,2015-06-02,76
"190",449308.229788395,4628317.41093287,2,2015-07-09,76
"2081",449273.465855464,4628360.99734833,2,2015-07-27,76
"2304",449361.400251694,4628424.19140938,2,2015-08-18,76
"2422",449349.667616484,4628397.64339926,2,2015-08-30,76
"2671",449253.414592598,4628369.31827681,2,2015-09-24,76
"271",449273.569043707,4628365.05034369,2,2015-09-28,76
"442",449358.009015359,4628267.45860294,2,2015-02-13,77
"125",449358.656815998,4628252.80324446,2,2015-05-05,77
"2305",449428.389697658,4628554.92364102,2,2015-08-18,77
"2441",449415.109229613,4628534.63600965,2,2015-09-01,77
"2591",449446.270654498,4628530.87195335,2,2015-09-16,77
"3601",449574.391278675,4628443.20807243,2,2015-12-26,77
"931",447353.439370797,4631825.62692567,2,2015-04-03,78
"1453",447182.355846248,4631956.65459639,2,2015-05-25,78
"1661",447214.240633743,4631846.10992894,2,2015-06-15,78
"2811",447267.046146095,4631995.09617652,2,2015-10-08,78
"2514",446876.78983285,4632415.47117611,2,2015-01-25,79
"593",446872.413473801,4632382.11669932,2,2015-02-28,79
"853",446969.528261226,4632338.90189043,2,2015-03-26,79
"1662",446952.604714206,4632181.15388956,2,2015-06-15,79
"1734",446949.627587252,4632201.12193205,2,2015-06-22,79
"1981",446834.516970143,4632129.69704386,2,2015-07-17,79
"216",446864.434444439,4632190.71562358,2,2015-08-04,79
"2323",446879.043793889,4632186.27574498,2,2015-08-20,79
"461",447845.93926054,4630851.64080597,2,2015-02-15,80
"932",447782.01990184,4630962.18743597,2,2015-04-03,80
"2541",447732.131224699,4630986.69422589,2,2015-09-11,80
"3211",447549.56563534,4631177.62104319,2,2015-11-17,80
"3493",447577.695835998,4631239.1973143,2,2015-12-15,80
"143",450380,4625474,2,2015-01-14,81
"612",450380,4625474,2,2015-03-02,81
"1603",450380,4625474,2,2015-06-09,81
"2901",450380,4625474,2,2015-10-17,81
"305",450380,4625474,2,2015-11-01,81
"771",449178.522042322,4624774.41044394,2,2015-03-18,82
"863",449185.790980165,4624771.67282571,2,2015-03-27,82
"1083",449243.062290439,4624761.57505607,2,2015-04-18,82
"1616",449178.918539896,4624733.26987341,2,2015-06-10,82
"2982",449193.411928063,4624825.79373222,2,2015-10-25,82
"3433",449203.186129543,4624739.68197219,2,2015-12-09,82
"1561",447421.343245134,4633376.60090813,2,2015-06-05,83
"2282",447328.671059581,4633333.35486356,2,2015-08-16,83
"2413",447343.672877193,4633292.52427534,2,2015-08-29,83
"2532",447320.955732885,4633277.53231181,2,2015-09-10,83
"2692",447294.809861736,4633380.75399137,2,2015-09-26,83
"3241",447372.210600063,4633368.92533108,2,2015-11-20,83
"3591",447380.520037257,4633377.93859333,2,2015-12-25,83
"541",451418.690841513,4624401.90897624,2,2015-02-23,84
"811",451433.307725242,4624297.64633755,2,2015-03-22,84
"146",451356.131289999,4624516.13042632,2,2015-05-26,84
"1702",451404.681263482,4624376.17294911,2,2015-06-19,84
"2171",451322.095934976,4624327.03033636,2,2015-08-05,84
"2604",451253.011898642,4624481.29655716,2,2015-09-17,84
"2832",451202.010161681,4624582.30567714,2,2015-10-10,84
"2902",451180.861746442,4624633.21786707,2,2015-10-17,84
"3261",451161.7870533,4624561.0840521,2,2015-11-22,84
"330",451141.06161355,4624556.82486613,2,2015-11-26,84
"3462",451035.723142643,4624568.65346929,2,2015-12-12,84
"193",448236.614268033,4623309.88296988,2,2015-01-19,85
"453",448258.776790868,4623304.88159276,2,2015-02-14,85
"2161",448216.392273516,4623103.6682317,2,2015-08-04,85
"2262",448177.936542842,4623115.42452427,2,2015-08-14,85
"2324",448172.757510751,4623112.90556095,2,2015-08-20,85
"2492",448120.759843243,4623146.81537833,2,2015-09-06,85
"2852",448130.556607744,4623206.54302316,2,2015-10-12,85
"581",448450.512742342,4628933.64545731,2,2015-02-27,86
"703",448445.985952453,4628912.99017196,2,2015-03-11,86
"991",448467.544972281,4628900.94691607,2,2015-04-09,86
"2381",448592.215394935,4628958.43829533,2,2015-08-26,86
"510",447200.723405765,4631829.87510125,2,2015-01-05,87
"651",447397.823756549,4631802.94716834,2,2015-03-06,87
"753",447284.015144772,4631795.26450427,2,2015-03-16,87
"921",447348.270195393,4631875.85733302,2,2015-04-02,87
"981",447340.516883183,4631929.6890643,2,2015-04-08,87
"1002",447340.516883183,4631929.6890643,2,2015-04-10,87
"2271",447437.336385435,4631967.36365403,2,2015-08-15,87
"2306",447461.722619185,4631940.89327217,2,2015-08-18,87
"2503",447557.682124502,4631935.7936174,2,2015-09-07,87
"2721",447572.901311038,4631957.12890345,2,2015-09-29,87
"2812",451505.418387046,4623855.48176703,2,2015-01-28,88
"812",451479.487768267,4623794.71371732,2,2015-03-22,88
"971",451501.137486495,4623765.36086802,2,2015-04-07,88
"1071",451514.834019272,4623742.01714446,2,2015-04-17,88
"1192",451486.816052403,4623720.19390669,2,2015-04-29,88
"2082",451429.559449932,4623634.79788564,2,2015-07-27,88
"2431",451437.03949289,4623683.04691908,2,2015-08-31,88
"2623",451448.074997481,4623632.40066664,2,2015-09-19,88
"2711",451431.855542615,4623651.93941566,2,2015-09-28,88
"2802",451446.677970645,4623626.38053667,2,2015-10-07,88
"3171",451453.382936658,4623616.52886519,2,2015-11-13,88
"462",449950.225731714,4627963.47707026,2,2015-02-15,89
"1061",449893.163912667,4628000.16528613,2,2015-04-16,89
"1721",449906.737163899,4627909.30707133,2,2015-06-21,89
"2533",449910.053859775,4627939.92949393,2,2015-09-10,89
"363",449793.271326085,4628233.99626394,2,2015-12-29,89
"1032",451276.345553273,4623368.77821141,2,2015-04-13,90
"1562",451275.994305118,4623317.86630944,2,2015-06-05,90
"2414",451366.352389916,4623198.46396255,2,2015-08-29,90
"2912",451249.258315788,4623261.34816322,2,2015-10-18,90
"2962",451265.312546161,4623235.59153439,2,2015-10-23,90
"3381",451280.426754288,4623193.13352119,2,2015-12-04,90
"3631",451284.763365446,4623156.86848377,2,2015-12-29,90
"613",450196.426327676,4624722.4499253,2,2015-03-02,91
"1051",450220.018469569,4624678.2608667,2,2015-04-15,91
"1271",450211.931094079,4624735.25971364,2,2015-05-07,91
"1542",450185.208586079,4624764.75374212,2,2015-06-03,91
"3044",449992.989109049,4624844.14516761,2,2015-10-31,91
"3111",450012.886495283,4624846.16853634,2,2015-11-07,91
"3472",450056.582555787,4624914.3936927,2,2015-12-13,91
"233",448377.144424929,4623647.19000989,2,2015-01-23,92
"711",448432.622839866,4623718.92918416,2,2015-03-12,92
"792",448358.73765056,4623721.86871377,2,2015-03-20,92
"2813",448119.243118926,4623749.50710396,2,2015-10-08,92
"772",451463.783523608,4622423.54948487,2,2015-03-18,93
"1961",451442.699295099,4622427.38354319,2,2015-07-15,93
"2292",451436.907057293,4622469.37668593,2,2015-08-17,93
"2463",451331.922181547,4622444.00175709,2,2015-09-03,93
"463",447398.897499459,4631965.32558046,2,2015-02-15,94
"1342",447375.692354211,4631842.54232301,2,2015-05-14,94
"1712",447540.057829527,4631981.72072958,2,2015-06-20,94
"176",447552.107365941,4631945.38630556,2,2015-06-25,94
"263",447492.026546829,4631885.30953941,2,2015-09-20,94
"2172",449407.617885774,4623291.98200342,2,2015-08-05,95
"2252",449427.404298995,4623284.09488944,2,2015-08-13,95
"2415",449406.536919826,4623272.13475227,2,2015-08-29,95
"2631",449398.410135249,4623328.89738578,2,2015-09-20,95
"2773",449403.781963681,4623280.45977061,2,2015-10-04,95
"2892",449420.376668551,4623307.75897313,2,2015-10-16,95
"2173",448948.488566289,4628224.66096462,2,2015-08-05,96
"2605",448865.705006855,4628104.7339936,2,2015-09-17,96
"2823",448867.216871434,4627975.79090958,2,2015-10-09,96
"3071",448793.507439832,4628029.05796168,2,2015-11-03,96
"3152",448784.555195617,4628082.02524604,2,2015-11-11,96
"3611",448825.391357128,4628099.49549786,2,2015-12-27,96
"40",446285.929809257,4631616.83416042,2,2015-02-09,97
"482",446303.087506039,4631621.16317294,2,2015-02-17,97
"513",446268.149606708,4631572.72154666,2,2015-02-20,97
"1892",446378.369301212,4631736.39945605,2,2015-07-08,97
"213",446379.756015161,4631688.59550621,2,2015-08-01,97
"2331",446401.1727343,4631732.51039246,2,2015-08-21,97
"2783",446438.399781259,4631713.61334562,2,2015-10-05,97
"2903",446447.757490958,4631696.78996613,2,2015-10-17,97
"3581",446587.879116626,4631557.72106982,2,2015-12-24,97
"365",446598.512859079,4631488.70482842,2,2015-12-31,97
"1710",446582.868077713,4632550.13326168,2,2015-01-17,98
"1052",446526.235347028,4632588.77259128,2,2015-04-15,98
"306",446611.235947469,4632692.94282439,2,2015-11-02,98
"3301",446625.083145102,4632733.51039959,2,2015-11-26,98
"1102",447556.340682351,4623092.00741762,2,2015-04-20,99
"1501",447511.081307815,4623066.96596842,2,2015-05-30,99
"1591",447516.790954952,4623099.87013329,2,2015-06-08,99
"3423",447528.862031706,4622972.89608044,2,2015-12-08,99
"3494",447524.966948282,4623015.96909753,2,2015-12-15,99
"199",447922.540712153,4626855.82908571,2,2015-01-19,100
"1653",447972.770746259,4626735.8439059,2,2015-06-14,100
"180",447938.573688018,4626703.05008859,2,2015-06-29,100
"1010",451440.783420973,4623508.76318904,2,2015-01-10,101
"1572",451444.84764014,4623624.17530141,2,2015-06-06,101
"1663",451490.904279053,4623615.08509932,2,2015-06-15,101
"2784",451423.871255979,4623818.91506761,2,2015-10-05,101
"3262",451439.209323259,4623803.66387218,2,2015-11-22,101
"1610",446707.526035268,4630501.75297891,2,2015-01-16,102
"773",446719.315977823,4630403.14718489,2,2015-03-18,102
"2432",446770.147847871,4630428.62241324,2,2015-08-31,102
"2624",446722.538271036,4630383.18585745,2,2015-09-19,102
"2712",446694.070837637,4630414.42754201,2,2015-09-28,102
"3201",446745.700169329,4630383.71314346,2,2015-11-16,102
"3443",446693.157876552,4630374.95737867,2,2015-12-10,102
"3541",446758.860401389,4630394.50862006,2,2015-12-20,102
"491",447560.431978144,4623872.75359101,2,2015-02-18,103
"1703",447654.666695333,4623627.30756179,2,2015-06-19,103
"2433",447658.860511994,4623550.5876978,2,2015-08-31,103
"2651",447652.812231702,4623648.78567924,2,2015-09-22,103
"2952",447649.549405913,4623562.27901246,2,2015-10-22,103
"3463",447666.995743728,4623463.93119677,2,2015-12-12,103
"3632",447639.80156947,4623480.578003,2,2015-12-29,103
"603",450309.943930116,4625468.1248883,2,2015-03-01,104
"63",450319.970022988,4625506.84797523,2,2015-03-04,104
"732",450329.51793242,4625514.13386757,2,2015-03-14,104
"1151",450307.913949019,4625598.09117027,2,2015-04-25,104
"1421",450306.113588356,4625656.52320722,2,2015-05-22,104
"1982",450314.173212818,4625699.02314615,2,2015-07-17,104
"2112",450309.361829778,4625656.06621121,2,2015-07-30,104
"2493",450456.366651083,4625761.3206589,2,2015-09-06,104
"2534",450455.756222839,4625769.31053083,2,2015-09-10,104
"2882",450399.047963609,4625885.02174869,2,2015-10-15,104
"3051",450414.618967582,4625820.56061253,2,2015-11-01,104
"356",450443.693025844,4625799.02323943,2,2015-12-22,104
"122",452983,4623076,2,2015-01-01,105
"1015",452983,4623076,2,2015-01-10,105
"1142",452983,4623076,2,2015-04-24,105
"1391",452983,4623076,2,2015-05-19,105
"1681",452983,4623076,2,2015-06-17,105
"2403",452983,4623076,2,2015-08-28,105
"2504",452983,4623076,2,2015-09-07,105
"3045",452983,4623076,2,2015-10-31,105
"3263",452983,4623076,2,2015-11-22,105
"3651",452983,4623076,2,2015-12-31,105
"1617",450784.594445042,4626607.29065496,2,2015-01-16,106
"951",450629.396901106,4626748.21330241,2,2015-04-05,106
"1152",450646.468225374,4626740.9344161,2,2015-04-25,106
"1401",450646.761442779,4626800.10108676,2,2015-05-20,106
"2243",450562.235070008,4626629.9121536,2,2015-08-12,106
"2263",450579.722003967,4626620.20611729,2,2015-08-14,106
"2612",450562.448878061,4626562.92769782,2,2015-09-18,106
"3592",450462.615707936,4626778.6172405,2,2015-12-25,106
"209",447391.376838398,4629618.8136085,2,2015-01-20,107
"501",447415.995855362,4629660.96725848,2,2015-02-19,107
"573",447401.634913234,4629669.10936464,2,2015-02-26,107
"594",447407.66093767,4629708.44523853,2,2015-02-28,107
"831",447414.857801296,4629702.01205606,2,2015-03-24,107
"1181",447485.645313608,4629679.07954626,2,2015-04-28,107
"1761",447556.720934883,4629704.3958261,2,2015-06-25,107
"2873",447601.105384814,4629571.18375914,2,2015-10-14,107
"2913",447653.906494308,4629525.85549991,2,2015-10-18,107
"2983",447706.018721288,4629549.92473315,2,2015-10-25,107
"3012",447707.478127337,4629520.17909876,2,2015-10-28,107
"992",450522.696675793,4625272.79268008,2,2015-04-09,108
"1022",450504.317519688,4625280.67979748,2,2015-04-12,108
"1441",450551.446406003,4625438.12738775,2,2015-05-24,108
"1461",450591.241178472,4625442.17412522,2,2015-05-26,108
"1621",450624.252638057,4625411.91371639,2,2015-06-11,108
"2071",450714.507379051,4625522.4263887,2,2015-07-26,108
"2482",450632.218934116,4625595.92471036,2,2015-09-05,108
"2702",450703.136902863,4625620.89012019,2,2015-09-27,108
"3153",450808.717948272,4625577.88714198,2,2015-11-11,108
"1352",452332.862969657,4623417.1783636,2,2015-05-15,109
"184",452330.444793257,4623419.14812401,2,2015-07-03,109
"2283",452404.138600065,4623451.15722933,2,2015-08-16,109
"2307",452419.313762487,4623464.18467902,2,2015-08-18,109
"2423",452410.422564432,4623413.23245713,2,2015-08-30,109
"2672",452353.48403588,4623341.88047529,2,2015-09-24,109
"2984",452418.460599029,4623229.58476138,2,2015-10-25,109
"3483",452396.254347236,4623206.63551935,2,2015-12-14,109
"854",448674.981533382,4622822.06446168,2,2015-03-26,110
"1631",448668.672836257,4622994.63468391,2,2015-06-12,110
"411",450572.935070462,4627675.89652687,2,2015-02-10,111
"1103",450596.159965283,4627644.13202405,2,2015-04-20,111
"1604",450605.477720782,4627637.14140345,2,2015-06-09,111
"2221",450472.270964799,4627629.63269638,2,2015-08-10,111
"2483",450445.561785623,4627641.20713013,2,2015-09-05,111
"2673",450428.764283864,4627573.10391236,2,2015-09-24,111
"274",450424.007607738,4627511.78598078,2,2015-10-01,111
"3382",450486.278899849,4627457.05986562,2,2015-12-04,111
"574",445314.166910804,4631991.16701754,2,2015-02-26,112
"774",445349.448797733,4631966.63779503,2,2015-03-18,112
"793",445379.799122577,4631992.69269442,2,2015-03-20,112
"821",445348.607006915,4631974.73660776,2,2015-03-23,112
"1084",445339.6709501,4632027.78227367,2,2015-04-18,112
"1942",445182.38352298,4632147.90810846,2,2015-07-13,112
"2693",445232.157759694,4632200.53363377,2,2015-09-26,112
"2921",445240.959241758,4632154.88597276,2,2015-10-19,112
"3061",445244.915172486,4632192.34129783,2,2015-11-02,112
"3501",445190.919487401,4632242.58126446,2,2015-12-16,112
"21",448841.395048457,4623612.77882702,2,2015-01-21,113
"42",448840.992656824,4623618.96668971,2,2015-02-11,113
"1291",448913.267837126,4623650.56830944,2,2015-05-09,113
"1654",448906.061007538,4623620.47201188,2,2015-06-14,113
"1735",448893.3982449,4623537.76702735,2,2015-06-22,113
"2222",448922.815272351,4623616.35820463,2,2015-08-10,113
"2264",448922.815272351,4623616.35820463,2,2015-08-14,113
"123",448841,4627947,2,2015-01-01,114
"3110",448748.311157926,4627982.64254983,2,2015-01-31,114
"1153",448820.94831216,4628087.9195723,2,2015-04-25,114
"2072",448805.248967923,4628228.95699517,2,2015-07-26,114
"2535",448768.348879419,4628184.78509543,2,2015-09-10,114
"3271",448778.393145367,4628145.34839825,2,2015-11-23,114
"3401",448816.62909344,4628215.93290486,2,2015-12-06,114
"3582",448764.205478697,4628121.1974559,2,2015-12-24,114
"542",447226.0039788,4632087.20076445,2,2015-02-23,115
"822",447246.939540233,4632144.38137794,2,2015-03-23,115
"1062",447167.832539971,4632020.62574898,2,2015-04-16,115
"1093",447194.127354798,4632012.37570138,2,2015-04-19,115
"1371",447168.975999163,4632034.89416111,2,2015-05-17,115
"1543",447204.759125042,4632042.53104048,2,2015-06-03,115
"1641",447227.466818425,4632064.22728932,2,2015-06-13,115
"1893",447161.840026671,4632080.73707979,2,2015-07-08,115
"2464",447287.007587202,4632036.11920903,2,2015-09-03,115
"3281",447467.575767722,4632121.91427525,2,2015-11-24,115
"3373",447432.530931193,4632134.4839256,2,2015-12-03,115
"6",445935.564891694,4631945.55161949,2,2015-01-06,116
"2210",445945.604214553,4631926.63760835,2,2015-01-22,116
"691",445909.248349608,4632033.41343372,2,2015-03-10,116
"722",445910.805750359,4631991.69824367,2,2015-03-13,116
"1104",445870.27625066,4632106.82086218,2,2015-04-20,116
"1402",445903.502538929,4631968.25165945,2,2015-05-20,116
"1454",445868.365030853,4631975.9319763,2,2015-05-25,116
"1736",445834.826456946,4631943.9644689,2,2015-06-22,116
"2606",445666.913878473,4632030.36326148,2,2015-09-17,116
"2904",445672.520609099,4632145.34031592,2,2015-10-17,116
"2942",445702.282978364,4632148.45568594,2,2015-10-21,116
"3132",445689.550837176,4632163.79289129,2,2015-11-09,116
"3353",445753.05011759,4632138.66832643,2,2015-12-01,116
"464",447024.840728909,4622287.96216679,2,2015-02-15,117
"652",447086.178228938,4622240.94009033,2,2015-03-06,117
"813",447057.855785448,4622215.42284336,2,2015-03-22,117
"1111",447129.232532223,4622260.51653622,2,2015-04-21,117
"1563",447127.403363772,4622318.76073415,2,2015-06-05,117
"2272",447120.259753414,4622300.27117302,2,2015-08-15,117
"2824",447149.848267187,4622379.11592362,2,2015-10-09,117
"2864",447149.600067787,4622395.11072614,2,2015-10-13,117
"3612",447254.445453129,4622422.71337002,2,2015-12-27,117
"614",449064.647552119,4630178.21768575,2,2015-03-02,118
"754",449191.158421048,4630180.32130811,2,2015-03-16,118
"855",449199.671686931,4630202.4044514,2,2015-03-26,118
"962",449176.774480876,4630201.49545056,2,2015-04-06,118
"1383",449166.442230801,4630200.20623986,2,2015-05-18,118
"1455",449163.340749343,4630174.68468962,2,2015-05-25,118
"2332",449112.090847271,4630146.29909427,2,2015-08-21,118
"3410",445532.144313089,4632211.00677187,2,2015-02-03,119
"147",445443.935492507,4632145.5480959,2,2015-05-27,119
"1713",445374.473761405,4632191.34652509,2,2015-06-20,119
"1991",445374.651519681,4632263.43916237,2,2015-07-18,119
"3641",445618.332175788,4632191.58140299,2,2015-12-30,119
"1110",445578.619130309,4632139.53095481,2,2015-01-11,120
"1412",445519.317521941,4632125.50248346,2,2015-05-21,120
"149",445512.963116846,4632132.45390193,2,2015-05-29,120
"1952",445539.426118914,4632237.06532117,2,2015-07-14,120
"2542",445451.905317819,4632232.96141783,2,2015-09-11,120
"3282",445543.546301058,4632154.84669876,2,2015-11-24,120
"775",450057.335663933,4625650.09503343,2,2015-03-18,121
"864",450038.223938564,4625691.74986707,2,2015-03-27,121
"2022",449993.716269207,4625406.52875575,2,2015-07-21,121
"2265",450059.162313618,4625393.17204564,2,2015-08-14,121
"2451",450053.747172399,4625382.26445585,2,2015-09-02,121
"3172",449988.264864516,4625279.41777299,2,2015-11-13,121
"1023",445572.380829009,4631328.51952889,2,2015-04-12,122
"1263",445578.002404354,4631399.90327345,2,2015-05-06,122
"132",445599.616404825,4631383.85216729,2,2015-05-12,122
"1881",445494.437498464,4631440.71138308,2,2015-07-07,122
"2452",445467.106893545,4631559.55211234,2,2015-09-02,122
"2931",445546.39948933,4631537.47888546,2,2015-10-20,122
"308",445517.089188178,4631590.10276478,2,2015-11-04,122
"3344",445577.635376604,4631548.40438687,2,2015-11-30,122
"521",449726.257885023,4626655.00679466,2,2015-02-21,123
"704",449728.640729082,4626590.4614058,2,2015-03-11,123
"1361",449738.467211763,4626548.6270722,2,2015-05-16,123
"1682",449667.433243101,4626589.04178622,2,2015-06-17,123
"3383",449579.091137574,4626642.91558273,2,2015-12-04,123
"3621",449639.594942248,4626743.61820164,2,2015-12-28,123
"27",445406.012671035,4632040.73779502,2,2015-01-02,124
"38",445374.554239756,4632059.02754667,2,2015-02-07,124
"832",445351.796462311,4632108.21625126,2,2015-03-24,124
"1003",445409.579947601,4632089.46403031,2,2015-04-10,124
"128",445399.9468712,4632127.08292175,2,2015-05-08,124
"131",445399.9468712,4632127.08292175,2,2015-05-11,124
"1664",445376.41451288,4632271.13613626,2,2015-06-15,124
"2494",445469.10118717,4632257.42195503,2,2015-09-06,124
"3502",445427.510621317,4632158.88898566,2,2015-12-16,124
"1094",449559.691340399,4623086.57667809,2,2015-04-19,125
"1943",449713.988669077,4623164.25495699,2,2015-07-13,125
"2244",449734.900011355,4623074.80376211,2,2015-08-12,125
"2985",449715.452114207,4622927.37485432,2,2015-10-25,125
"3311",449814.371438282,4622940.97908665,2,2015-11-27,125
"3552",449714.173029585,4622912.87746321,2,2015-12-21,125
"3633",449682.902550392,4622905.77584019,2,2015-12-29,125
"2416",450155.79974433,4628704.35503414,2,2015-01-24,126
"483",450155.924831588,4628735.03578492,2,2015-02-17,126
"522",450142.032607492,4628772.54586503,2,2015-02-21,126
"615",450134.863848318,4628798.89873958,2,2015-03-02,126
"631",450136.889804318,4628838.84740041,2,2015-03-04,126
"1854",450146.426690629,4628729.96725322,2,2015-07-04,126
"2003",450213.574141733,4628847.45401613,2,2015-07-19,126
"2153",450181.260592698,4628826.9769745,2,2015-08-03,126
"2922",450103.288630753,4628703.26113544,2,2015-10-19,126
"1154",446612.747106373,4632402.14936777,2,2015-04-25,127
"1332",446636.032027767,4632423.56744112,2,2015-05-13,127
"1491",446574.858436095,4632395.83294396,2,2015-05-29,127
"2333",446522.667791421,4632436.31687478,2,2015-08-21,127
"2553",446523.773095054,4632429.14894771,2,2015-09-12,127
"3052",446444.404820292,4632426.18028469,2,2015-11-01,127
"1910",449208.720133504,4623838.59762966,2,2015-01-19,128
"357",449216.697540663,4623912.24346298,2,2015-02-04,128
"733",449191.814987462,4623888.88017912,2,2015-03-14,128
"1004",449141.775202065,4623890.47155018,2,2015-04-10,128
"1095",449152.679179522,4623871.73745855,2,2015-04-19,128
"1112",448334.589627107,4628678.70604953,2,2015-01-11,129
"523",448328.153918816,4628567.64808556,2,2015-02-21,129
"604",448322.291271914,4628572.77604667,2,2015-03-01,129
"1671",448340.610353879,4628530.95812299,2,2015-06-16,129
"2061",448336.10486822,4628482.89561128,2,2015-07-25,129
"2308",448383.079528283,4628592.41840496,2,2015-08-18,129
