"x","y","state","date","id"
"714",451073.219257418,4625922.13979345,2,2015-03-12,66
"1321",451074.737124582,4625866.19658985,2,2015-05-12,66
"2511",451156.355318513,4625684.68185904,2,2015-09-08,66
"3071",451231.018741353,4625615.63709166,2,2015-11-03,66
"239",450078.306065216,4629049.95183017,2,2015-01-23,67
"815",450155.863552857,4629000.24688074,2,2015-03-22,67
"1251",450257.835434417,4629017.44804086,2,2015-05-05,67
"168",450281.864057099,4629079.5947389,2,2015-06-17,67
"2032",450223.290259472,4629159.60327852,2,2015-07-22,67
"3382",450167.589113608,4629274.21094639,2,2015-12-04,67
"515",451074.446580883,4623593.52945546,2,2015-02-20,68
"816",451099.648801023,4623603.73722405,2,2015-03-22,68
"1112",451095.850927857,4623614.42301442,2,2015-04-21,68
"1122",451095.850927857,4623614.42301442,2,2015-04-22,68
"1322",451091.930785165,4623618.15281984,2,2015-05-12,68
"260",451109.189298509,4623516.14494474,2,2015-09-17,68
"910",450939.374796579,4623317.08238014,2,2015-01-09,69
"105",450936.346241753,4623297.31301355,2,2015-01-10,69
"554",450940.591059785,4623355.7993133,2,2015-02-24,69
"991",450937.590758217,4623307.86093248,2,2015-04-09,69
"8",449830.921322617,4625759.99881169,2,2015-01-08,70
"1310",449895.921304662,4625772.58622705,2,2015-01-13,70
"572",449827.519920544,4625606.53745469,2,2015-02-26,70
"971",449763.612519589,4625552.43006148,2,2015-04-07,70
"1033",449762.849751355,4625550.71074553,2,2015-04-13,70
"2011",449770.301146187,4625395.83003968,2,2015-07-20,70
"2741",449899.473534273,4625468.12472594,2,2015-10-01,70
"3492",449857.284154769,4625533.90802922,2,2015-12-15,70
"1312",447415.791879127,4629262.17098605,2,2015-01-13,71
"1710",447463.717021231,4629263.53732223,2,2015-01-17,71
"731",447382.94020678,4629289.99996121,2,2015-03-14,71
"1041",447421.294694173,4629415.28012611,2,2015-04-14,71
"1172",447416.042722876,4629369.50964977,2,2015-04-27,71
"145",447540.720730329,4629359.40770367,2,2015-05-25,71
"1601",447607.426923068,4629407.64197046,2,2015-06-09,71
"240",447646.918540684,4629210.33405571,2,2015-08-28,71
"2661",447676.285719056,4629267.5285647,2,2015-09-23,71
"573",451081.193435384,4623239.61008222,2,2015-02-26,72
"1034",451194.100648274,4623244.18183024,2,2015-04-13,72
"1102",451207.850290389,4623282.90491597,2,2015-04-20,72
"1201",451191.115777505,4623262.10050757,2,2015-04-30,72
"1242",451201.656604888,4623253.05150676,2,2015-05-04,72
"162",451168.733579755,4623143.60016027,2,2015-06-11,72
"1711",446049.650292661,4631602.60845016,2,2015-01-17,73
"343",446034.828364336,4631654.2180263,2,2015-02-03,73
"473",445950.8181661,4631623.22371229,2,2015-02-16,73
"2812",445607.128875332,4632024.84189458,2,2015-10-08,73
"355",445606.769448268,4631869.55069761,2,2015-12-21,73
"912",450282.707237271,4628851.77949659,2,2015-01-09,74
"2310",450282.965537497,4628843.74933543,2,2015-01-23,74
"544",450164.657412437,4628873.08972151,2,2015-02-23,74
"1092",450223.85757999,4628912.05934452,2,2015-04-19,74
"1881",450307.241442959,4629070.79693376,2,2015-07-07,74
"2171",450308.237377897,4629040.15632355,2,2015-08-05,74
"393",447539.937321532,4623601.4960505,2,2015-02-08,75
"516",447557.85482211,4623536.40943254,2,2015-02-20,75
"892",447640.314834079,4623485.222295,2,2015-03-30,75
"1103",447648.500095108,4623504.19380931,2,2015-04-20,75
"155",447558.64961229,4623331.22900914,2,2015-06-04,75
"2012",447515.60657713,4623319.34104063,2,2015-07-20,75
"2414",447548.383604486,4623147.05482635,2,2015-08-29,75
"244",447563.558766908,4623160.08227604,2,2015-09-01,75
"2631",447557.668450626,4623203.36921703,2,2015-09-20,75
"278",447492.52995727,4623302.00713399,2,2015-10-05,75
"2951",447448.013895906,4623335.71441057,2,2015-10-22,75
"3532",447456.856620073,4623288.55525651,2,2015-12-19,75
"474",445696.919997905,4631994.66695895,2,2015-02-16,76
"1104",445806.248870251,4631870.58568343,2,2015-04-20,76
"299",445626.349940543,4631997.98237315,2,2015-10-26,76
"452",446523.143598245,4632129.78872721,2,2015-02-14,77
"594",446522.74686002,4632145.31340765,2,2015-02-28,77
"1035",446632.190060615,4632163.52067302,2,2015-04-13,77
"1372",446632.775554378,4632131.20788837,2,2015-05-17,77
"1472",446635.70576936,4632054.40058846,2,2015-05-27,77
"1513",446645.585311857,4632070.63735785,2,2015-05-31,77
"1831",446584.089132904,4632004.4314005,2,2015-07-02,77
"2112",446522.609269937,4631978.74399644,2,2015-07-30,77
"2852",446494.951521159,4631953.74779688,2,2015-10-12,77
"310",449904.295091281,4624676.9389232,2,2015-01-03,78
"313",449903.855464146,4624694.70467329,2,2015-01-31,78
"453",449902.437091666,4624793.01321593,2,2015-02-14,78
"792",449941.509592107,4624713.81917986,2,2015-03-20,78
"1162",449996.395691771,4624764.34743586,2,2015-04-26,78
"1652",450018.638694888,4624741.59138582,2,2015-06-14,78
"2213",450169.765772251,4624802.88527259,2,2015-08-09,78
"2742",450223.066934815,4624773.05328277,2,2015-10-01,78
"2921",450238.71584764,4624767.23986824,2,2015-10-19,78
"3151",450186.292676862,4624763.70181155,2,2015-11-11,78
"3651",450165.84828571,4624781.11343319,2,2015-12-31,78
"358",446139.768220752,4631165.91866103,2,2015-02-04,79
"475",446227.645190599,4631185.8152941,2,2015-02-16,79
"503",446221.712065494,4631187.03458115,2,2015-02-19,79
"651",446218.657244998,4631254.55870465,2,2015-03-06,79
"781",446209.667165061,4631220.55694246,2,2015-03-19,79
"170",446129.242578446,4631078.32718454,2,2015-06-19,79
"1781",446153.521816447,4631070.28210077,2,2015-06-27,79
"1952",446156.660867004,4631062.12015782,2,2015-07-14,79
"2452",446133.373804562,4631011.30735495,2,2015-09-02,79
"3061",446099.810317152,4631096.67832411,2,2015-11-02,79
"336",446136.530143024,4631119.71442179,2,2015-12-02,79
"216",450799.10779379,4622965.48991327,2,2015-01-02,80
"517",450842.013531733,4623153.74932161,2,2015-02-20,80
"545",450883.984705164,4623144.04328676,2,2015-02-23,80
"555",450865.605549059,4623151.93040416,2,2015-02-24,80
"652",450892.826101296,4623176.7704269,2,2015-03-06,80
"843",450869.445742782,4623189.84163918,2,2015-03-25,80
"853",450869.445742782,4623189.84163918,2,2015-03-26,80
"1621",451028.664068699,4623316.57990694,2,2015-06-11,80
"1792",451057.017902194,4623403.25208428,2,2015-06-28,80
"219",450977.799708615,4623435.68994642,2,2015-08-07,80
"2611",451012.512247176,4623438.80621382,2,2015-09-18,80
"366",446428.740524534,4632126.64927013,2,2015-02-05,81
"523",446437.755958974,4632135.27093586,2,2015-02-21,81
"2333",446489.34069847,4632121.02689022,2,2015-08-21,81
"3622",446442.992972498,4632480.43722501,2,2015-12-28,81
"204",448812.050291142,4623946.83991611,2,2015-01-20,82
"3510",448874.134408523,4623930.12049166,2,2015-02-04,82
"372",448841.303872427,4623907.26976082,2,2015-02-06,82
"782",448861.926860478,4623925.46196423,2,2015-03-19,82
"1271",448909.705168752,4623827.80790365,2,2015-05-07,82
"1531",448868.758054905,4623763.61199446,2,2015-06-02,82
"2082",448805.84667689,4623872.56182077,2,2015-07-27,82
"227",448791.054408306,4623909.39251861,2,2015-08-15,82
"2743",448721.580084376,4624018.41312665,2,2015-10-01,82
"3521",448732.165960196,4624046.65567554,2,2015-12-18,82
"518",449454.431265842,4623496.83067697,2,2015-01-05,83
"442",449510.914398137,4623474.57828383,2,2015-02-13,83
"582",449499.201845679,4623531.71911252,2,2015-02-27,83
"732",449513.421401694,4623542.12399379,2,2015-03-14,83
"2261",449414.608273484,4623440.76882089,2,2015-08-14,83
"2341",449417.483030918,4623421.59344074,2,2015-08-22,83
"2391",449421.190628231,4623397.39154704,2,2015-08-27,83
"2482",449411.619112424,4623348.50489989,2,2015-09-05,83
"2772",449424.182397923,4623262.90718285,2,2015-10-04,83
"289",449404.129713866,4623281.04943416,2,2015-10-16,83
"404",452217.743097083,4624354.60523676,2,2015-02-09,84
"413",452201.327829036,4624366.03060217,2,2015-02-10,84
"2161",452129.660642624,4624186.85981231,2,2015-08-04,84
"2281",452152.839257315,4624218.19588882,2,2015-08-16,84
"2952",452266.004072665,4624364.43982756,2,2015-10-22,84
"3262",452305.170309059,4624286.53865228,2,2015-11-22,84
"3471",452292.171956795,4624275.65136242,2,2015-12-13,84
"2311",448565.933434516,4623915.24490265,2,2015-01-23,85
"253",448565.933434516,4623915.24490265,2,2015-01-25,85
"546",448480.726017286,4623919.25378541,2,2015-02-23,85
"681",448469.571314775,4623942.31262344,2,2015-03-09,85
"2621",448659.091555387,4624045.34464789,2,2015-09-19,85
"2731",448610.753151163,4624034.16504739,2,2015-09-30,85
"3210",447842.244760819,4623276.87062756,2,2015-02-01,86
"476",447858.191730845,4623311.54920243,2,2015-02-16,86
"484",447838.191730845,4623311.54920418,2,2015-02-17,86
"941",447965.90248485,4623280.93151305,2,2015-04-04,86
"1842",447941.579360752,4623309.95683577,2,2015-07-03,86
"2662",448046.206474492,4623349.5981108,2,2015-09-23,86
"2871",447941.542917905,4623308.52143427,2,2015-10-14,86
"3652",447907.814504439,4623617.61932728,2,2015-12-31,86
"106",449501.587754081,4630764.33886748,2,2015-01-10,87
"3511",449504.37017887,4630851.47663102,2,2015-02-04,87
"394",449504.37017887,4630851.47663102,2,2015-02-08,87
"83",449444.758208131,4630868.31823482,2,2015-03-24,87
"854",449444.758208131,4630868.31823482,2,2015-03-26,87
"882",449444.758208131,4630868.31823482,2,2015-03-29,87
"130",449393.731754505,4630877.66941369,2,2015-05-10,87
"1953",449353.54414597,4630839.73504057,2,2015-07-14,87
"2312",447400.741670449,4623108.2331619,2,2015-01-23,88
"243",447381.151071481,4623112.2591316,2,2015-01-24,88
"279",447386.341641526,4623106.27186606,2,2015-01-27,88
"334",447361.983023538,4623103.79483901,2,2015-02-02,88
"1602",447541.776425658,4623034.99515451,2,2015-06-09,88
"180",447510.049253841,4623005.57215771,2,2015-06-29,88
"1821",447510.049253841,4623005.57215771,2,2015-07-01,88
"3041",447456.928605268,4623143.95068572,2,2015-10-31,88
"3093",447441.52631522,4623152.49965072,2,2015-11-05,88
"519",451343.739445897,4626843.25109118,2,2015-02-20,89
"1113",451254.927500264,4626792.23636473,2,2015-04-21,89
"1261",451246.751193267,4626752.91758781,2,2015-05-06,89
"1882",451260.841299087,4626744.63396103,2,2015-07-07,89
"3171",451283.52948383,4626782.64109023,2,2015-11-13,89
"43",449908.484968222,4624910.50964479,2,2015-01-04,90
"913",449889.326840266,4624933.52957543,2,2015-01-09,90
"533",449910.839981369,4624904.11245927,2,2015-02-22,90
"972",449907.456685582,4624876.04428343,2,2015-04-07,90
"1131",449897.748760977,4624921.63351191,2,2015-04-23,90
"1191",449898.607939104,4624941.01385503,2,2015-04-29,90
"166",449812.901940724,4624911.85391567,2,2015-06-15,90
"87",450157.040373108,4624986.82180007,2,2015-01-08,91
"883",450099.655632471,4624923.1130415,2,2015-03-29,91
"143",450091.989381806,4624883.2848324,2,2015-05-23,91
"1851",450089.881013829,4625026.12638653,2,2015-07-04,91
"3231",450041.354411188,4624917.71764284,2,2015-11-19,91
"16",448336.403940029,4631379.97804612,2,2015-01-01,92
"3512",448113.863244749,4631406.17508908,2,2015-02-04,92
"414",448115.412306629,4631416.18358942,2,2015-02-10,92
"422",448095.412306629,4631416.18359117,2,2015-02-11,92
"169",448051.357736513,4631378.57632168,2,2015-06-18,92
"1801",448061.07378788,4631394.62884685,2,2015-06-29,92
"199",447954.831525565,4631447.88346781,2,2015-07-18,92
"2972",447829.725244351,4631341.72263177,2,2015-10-24,92
"154",449436.533404218,4625241.97170939,2,2015-01-15,93
"314",449440.301498163,4625171.20800412,2,2015-01-31,93
"1051",449431.709098894,4625270.33495759,2,2015-04-15,93
"1431",449396.857343999,4625429.32404339,2,2015-05-23,93
"2162",449237.569651894,4625330.62298786,2,2015-08-04,93
"3591",449257.643054685,4625154.49756774,2,2015-12-25,93
"301",445299.019232884,4631757.98837928,2,2015-01-30,94
"373",445352.998265253,4631734.73402259,2,2015-02-06,94
"443",445379.495469219,4631725.25888956,2,2015-02-13,94
"733",445333.320042577,4631784.85294067,2,2015-03-14,94
"893",445337.645715102,4631741.84543334,2,2015-03-30,94
"1013",445317.851571792,4631788.73424573,2,2015-04-11,94
"1522",445345.712153721,4631826.88747725,2,2015-06-01,94
"2682",445174.084095083,4631879.80244479,2,2015-09-25,94
"345",448274.546479001,4627341.81006098,2,2015-02-03,95
"653",448330.632123653,4627342.2712479,2,2015-03-06,95
"661",448314.216855605,4627330.84588248,2,2015-03-07,95
"2571",448354.927245711,4627153.36169028,2,2015-09-14,95
"2663",448337.83291846,4627080.96766211,2,2015-09-23,95
"348",448342.895814756,4627160.97147724,2,2015-12-14,95
"715",451958.386180376,4622688.0645315,2,2015-01-07,96
"1931",451942.163703885,4622502.88044325,2,2015-07-12,96
"2632",451893.17570517,4622357.84270337,2,2015-09-20,96
"431",449262.89768194,4622563.47175006,2,2015-02-12,97
"884",449271.921313166,4622499.45708117,2,2015-03-29,97
"1185",449242.96672996,4622518.74898883,2,2015-04-28,97
"146",449327.280733787,4622493.60553834,2,2015-05-26,97
"1873",449333.094398212,4622490.38276561,2,2015-07-06,97
"2371",449312.864748655,4622470.8688275,2,2015-08-25,97
"3573",449471.150241036,4622640.84974048,2,2015-12-23,97
"1712",449658.406325541,4629019.08406079,2,2015-01-17,98
"3211",449655.650457261,4628996.20221514,2,2015-02-01,98
"702",449747.304815494,4629011.68757414,2,2015-03-11,98
"1294",449796.330100314,4629085.23702083,2,2015-05-09,98
"1392",449837.053468204,4629122.74710965,2,2015-05-19,98
"2601",449766.003824816,4629498.74818482,2,2015-09-17,98
"294",449768.821560494,4629494.68780021,2,2015-10-21,98
"3011",449819.4609834,4629466.58063359,2,2015-10-28,98
"360",449715.826677614,4629577.01456885,2,2015-12-26,98
"246",447488.58088903,4623118.81079958,2,2015-01-24,99
"319",447505.805043559,4623081.27893232,2,2015-01-31,99
"703",447776.339657751,4623043.36584095,2,2015-03-11,99
"981",447736.150683407,4623144.04786916,2,2015-04-08,99
"1213",447655.708530308,4623157.11248313,2,2015-05-01,99
"1782",447695.168788461,4623163.34573203,2,2015-06-27,99
"1811",447651.758971023,4623169.22357842,2,2015-06-30,99
"2363",447670.027407327,4623081.04197976,2,2015-08-24,99
"3072",447775.586705343,4623070.59352675,2,2015-11-03,99
"335",447765.99274799,4623049.83017175,2,2015-12-01,99
"3371",447790.476989347,4623018.19914386,2,2015-12-03,99
"3601",447767.860525746,4623064.84077878,2,2015-12-26,99
"810",448291.595494415,4631260.32356143,2,2015-01-08,100
"159",448293.469600865,4631274.14489122,2,2015-01-15,100
"296",448311.195738994,4631319.23039976,2,2015-01-29,100
"894",448374.752617817,4631196.50231867,2,2015-03-30,100
"1052",448367.113249526,4631344.59544552,2,2015-04-15,100
"1681",448361.130126757,4631298.32307236,2,2015-06-17,100
"2602",448149.244861096,4631238.95857457,2,2015-09-17,100
"2953",448065.678116382,4631322.9054511,2,2015-10-22,100
"485",447765.400634913,4630937.46343421,2,2015-02-17,101
"595",447763.666883927,4630993.10017317,2,2015-02-28,101
"107",447762.557408426,4631006.016097,2,2015-04-17,101
"1532",447812.762110027,4630993.28602013,2,2015-06-02,101
"1551",447812.762110027,4630993.28602013,2,2015-06-04,101
"1603",447837.624217669,4630989.11203325,2,2015-06-09,101
"1843",447712.473858482,4630990.71391456,2,2015-07-03,101
"1874",447661.264166281,4631005.67752799,2,2015-07-06,101
"2051",447694.949926847,4631043.73513277,2,2015-07-24,101
"3574",447694.290301934,4630879.27562855,2,2015-12-23,101
"1610",450500.873873516,4627739.50516013,2,2015-01-16,102
"3310",450503.648941613,4627728.48800549,2,2015-02-02,102
"932",450509.186479507,4627720.13231211,2,2015-04-03,102
"200",450546.22630882,4627566.84551522,2,2015-07-19,102
"2552",450591.356298539,4627527.23212144,2,2015-09-12,102
"290",450452.173901899,4627507.70660473,2,2015-10-17,102
"383",447398.831621701,4627484.83725483,2,2015-02-07,103
"395",447391.885509653,4627503.59229488,2,2015-02-08,103
"831",447455.577700781,4627501.59800276,2,2015-03-24,103
"1771",447552.547494291,4627457.2574115,2,2015-06-26,103
"3472",447456.492565191,4627194.94601791,2,2015-12-13,103
"367",445333.984694101,4632262.41035093,2,2015-02-05,104
"486",445420.771533079,4632313.70205265,2,2015-02-17,104
"622",445460.114602652,4632264.81341141,2,2015-03-03,104
"1461",445446.686262635,4632360.33337585,2,2015-05-26,104
"1844",445379.504110488,4632313.62732737,2,2015-07-03,104
"3602",445677.246304145,4632257.72614615,2,2015-12-26,104
"454",450308.776077421,4627198.42706172,2,2015-02-14,105
"895",450254.968062094,4627299.4869968,2,2015-03-30,105
"1021",450241.999690122,4627363.24123423,2,2015-04-12,105
"1462",450214.407763033,4627311.53232303,2,2015-05-26,105
"1672",450169.170577102,4627187.43117802,2,2015-06-16,105
"2553",450156.974149916,4627171.70991378,2,2015-09-12,105
"2683",450187.031730891,4627224.69736359,2,2015-09-25,105
"3221",450184.214074718,4627192.90986198,2,2015-11-18,105
"320",451015.485722587,4624075.1153167,2,2015-01-03,106
"1591",451130.91665365,4623943.79665907,2,2015-06-08,106
"1802",451099.532889098,4623951.77140056,2,2015-06-29,106
"2364",451036.28962895,4624150.39303902,2,2015-08-24,106
"3222",451007.214950717,4624132.74696442,2,2015-11-18,106
"1313",449196.628140407,4629754.11475978,2,2015-01-13,107
"141",449178.248984302,4629746.22764238,2,2015-01-14,107
"405",449083.164551831,4629731.74617059,2,2015-02-09,107
"1451",448931.451507214,4629586.23835264,2,2015-05-25,107
"2744",448915.669711497,4629454.01121749,2,2015-10-01,107
"2410",447350.825126331,4628371.18705208,2,2015-01-24,108
"298",447342.825119198,4628347.95745273,2,2015-01-29,108
"763",447352.710952643,4628402.65863014,2,2015-03-17,108
"801",447353.782615083,4628400.93930728,2,2015-03-21,108
"885",447340.255171503,4628292.35982933,2,2015-03-29,108
"1243",447352.946922851,4628379.27304414,2,2015-05-04,108
"1701",447344.104123391,4628278.8211179,2,2015-06-19,108
"3073",447399.988348826,4628298.75475397,2,2015-11-03,108
"254",454130.649112272,4622259.35782335,2,2015-01-25,109
"556",454087.855022794,4622234.89115513,2,2015-02-24,109
"567",454092.868076154,4622215.52961345,2,2015-02-25,109
"574",454076.452808106,4622226.95497887,2,2015-02-26,109
"682",453948.370236676,4622258.89014078,2,2015-03-09,109
"1186",453889.925462437,4622256.59090767,2,2015-04-28,109
"1331",453889.157350906,4622306.02490126,2,2015-05-13,109
"1422",453890.820186196,4622307.18226924,2,2015-05-22,109
"3341",453788.110673065,4622378.2749562,2,2015-11-30,109
"1713",450930.636108196,4624295.03883156,2,2015-01-17,110
"3410",450911.702941755,4624356.39996454,2,2015-02-03,110
"384",450931.600327989,4624358.42333327,2,2015-02-07,110
"662",450989.135694492,4624343.37432912,2,2015-03-07,110
"817",451002.02253552,4624342.49661953,2,2015-03-22,110
"1411",451110.600808888,4624403.23508989,2,2015-05-21,110
"3232",451246.460983422,4624613.99010641,2,2015-11-19,110
"1110",449049.357430331,4624453.91227369,2,2015-01-11,111
"2610",449039.860602744,4624465.82035003,2,2015-01-26,111
"1071",449032.600923939,4624519.26337088,2,2015-04-17,111
"1723",449039.606808737,4624387.03895537,2,2015-06-21,111
"1852",449075.156330118,4624338.34388245,2,2015-07-04,111
"2881",449061.883361589,4624441.45978477,2,2015-10-15,111
"2961",449041.571148815,4624449.95340227,2,2015-10-23,111
"148",451048,4623624,2,2015-01-01,112
"3212",450946.959472701,4623560.83366013,2,2015-02-01,112
"631",450953.2195133,4623546.09598598,2,2015-03-04,112
"1921",451185.28428975,4623615.95287012,2,2015-07-11,112
"2522",451146.511976144,4623644.51772281,2,2015-09-09,112
"610",449590.691634475,4624154.28098234,2,2015-01-06,113
"1114",449598.58229866,4624178.22434199,2,2015-01-11,113
"2510",449565.309713125,4624156.12472211,2,2015-01-25,113
"415",449576.724160071,4624143.76771232,2,2015-02-10,113
"444",449580.431753913,4624138.97789748,2,2015-02-13,113
"691",449535.907845524,4624092.14661435,2,2015-03-10,113
"1192",449526.429337288,4624046.50946874,2,2015-04-29,113
"3551",449540.614340216,4623997.64895531,2,2015-12-21,113
"410",452156.305303794,4623484.60159578,2,2015-01-04,114
"2710",452271.644741014,4623510.24500496,2,2015-01-27,114
"406",452364.173747612,4623506.26035691,2,2015-02-09,114
"743",452285.862301041,4623587.57597733,2,2015-03-15,114
"2954",452263.675548587,4623697.11006451,2,2015-10-22,114
"416",445356.555479965,4632025.76151844,2,2015-02-10,115
"432",445361.568533325,4632006.39997677,2,2015-02-12,115
"1093",445305.375865693,4632174.45265754,2,2015-04-19,115
"1832",445276.127419141,4632117.22151299,2,2015-07-02,115
"2113",445243.76877752,4632163.94288455,2,2015-07-30,115
"2282",445223.265070798,4632157.39560863,2,2015-08-16,115
"2572",445252.905280599,4632120.31529139,2,2015-09-14,115
"2821",445389.705760342,4631993.49192814,2,2015-10-09,115
"3161",445394.794811912,4632152.69445052,2,2015-11-12,115
"2711",449089.451060492,4625875.03420622,2,2015-01-27,116
"423",449034.215995599,4625841.6443172,2,2015-02-11,116
"1003",449031.185545605,4625956.97457442,2,2015-04-10,116
"2773",449051.861965554,4626029.64558494,2,2015-10-04,116
"2813",449014.529482704,4626035.08369162,2,2015-10-08,116
"1410",447868.393817136,4622691.76966563,2,2015-01-14,117
"2712",447868.492429985,4622751.24132904,2,2015-01-27,117
"302",447855.726078483,4622716.7711416,2,2015-01-30,117
"583",447866.161594963,4622766.32519638,2,2015-02-27,117
"1432",447897.409885478,4623073.92114309,2,2015-05-23,117
"1761",447908.950152836,4622954.40156473,2,2015-06-25,117
"1314",449809.038392273,4622690.49667033,2,2015-01-13,118
"2810",449777.562678379,4622608.02562332,2,2015-01-28,118
"2751",449790.28435782,4622402.78458576,2,2015-10-02,118
"3021",449768.945235066,4622457.35994857,2,2015-10-29,118
"3301",449772.30224301,4622584.56667503,2,2015-11-26,118
"3412",449778.809515391,4622593.31599543,2,2015-12-07,118
"3533",449794.127066392,4622606.25956422,2,2015-12-19,118
"2110",445462.344434017,4632180.11817787,2,2015-01-21,119
"3513",445465.686956363,4632196.90801237,2,2015-02-04,119
"1932",445514.828030827,4632218.85138266,2,2015-07-12,119
"2334",445480.234239991,4632187.15614555,2,2015-08-21,119
"2483",445457.863629787,4632108.14826723,2,2015-09-05,119
"2612",445486.14446819,4632061.20210441,2,2015-09-18,119
"2932",445469.072523263,4632032.15497591,2,2015-10-20,119
"557",448287.321517574,4626248.04172729,2,2015-02-24,120
"1014",448191.205719879,4626136.76371348,2,2015-04-11,120
"1592",448083.489433327,4626162.74527924,2,2015-06-08,120
"1631",448115.935727507,4626155.00247246,2,2015-06-12,120
"1875",448161.757507685,4626162.36621135,2,2015-07-06,120
"2401",448082.750214022,4626178.05046484,2,2015-08-28,120
"2541",448071.028961145,4626264.10953,2,2015-09-11,120
"3603",448080.590648909,4626266.94845331,2,2015-12-26,120
"520",445243.085282757,4631615.49294349,2,2015-01-05,121
"504",445338.791144269,4631708.48638208,2,2015-02-19,121
"802",445242.156855037,4631794.35073994,2,2015-03-21,121
"1281",445214.540209997,4631867.01937007,2,2015-05-08,121
"1381",445218.51965102,4631843.05084523,2,2015-05-18,121
"1581",445213.267563246,4631764.80762018,2,2015-06-07,121
"2351",445231.343629548,4631882.41385227,2,2015-08-23,121
"2642",445240.752813255,4631849.25572998,2,2015-09-21,121
"3542",445356.725908364,4631907.3288508,2,2015-12-20,121
"2313",449403.511083489,4629390.93136024,2,2015-01-23,122
"772",449495.080341478,4629313.85954773,2,2015-03-18,122
"821",449505.621159918,4629342.32063034,2,2015-03-23,122
"844",449523.236928595,4629306.40845004,2,2015-03-25,122
"961",449542.639440194,4629293.83561102,2,2015-04-06,122
"1022",449510.162457305,4629298.05969726,2,2015-04-12,122
"1412",449485.915062793,4629349.09767623,2,2015-05-21,122
"1793",449413.029612709,4629370.44607358,2,2015-06-28,122
"207",449416.628412768,4629270.34244025,2,2015-07-26,122
"2121",449459.316181875,4629238.12991914,2,2015-07-31,122
"3325",449489.242330993,4629238.2469107,2,2015-11-28,122
"524",448636.371092845,4629713.29542429,2,2015-01-05,123
"1810",448639.881219242,4629703.40901807,2,2015-01-18,123
"2033",448688.075013331,4629494.41642175,2,2015-07-22,123
"2491",448688.986077408,4629451.82377714,2,2015-09-06,123
"3172",448735.750252035,4629452.2810364,2,2015-11-13,123
"417",445440.446757161,4631759.69124383,2,2015-01-04,124
"455",445510.407957478,4631784.52779578,2,2015-02-14,124
"418",446694.384655046,4630913.83043351,2,2015-01-04,125
"575",446687.754321677,4630830.71219515,2,2015-02-26,125
"584",446687.754321677,4630830.71219515,2,2015-02-27,125
"1152",446711.535366927,4630845.0763888,2,2015-04-25,125
"1187",446712.54835207,4630825.10205874,2,2015-04-28,125
"1222",446692.711891633,4630879.13664717,2,2015-05-02,125
"2891",446736.924612128,4630862.19184622,2,2015-10-16,125
"2941",446736.032389982,4630860.37292732,2,2015-10-21,125
"3162",446746.4224189,4630847.48722329,2,2015-11-12,125
"3311",445279.961259857,4632090.42383989,2,2015-02-02,126
"456",445308.680362559,4632066.73445951,2,2015-02-14,126
"734",445253.091659155,4632052.22898181,2,2015-03-14,126
"764",445248.525881292,4632070.67869078,2,2015-03-17,126
"896",445214.574012009,4632044.87462305,2,2015-03-30,126
"1742",445170.825906738,4631975.93143207,2,2015-06-23,126
"2603",445239.806813198,4632139.13830548,2,2015-09-17,126
"2882",445276.571444069,4632148.27972886,2,2015-10-15,126
"3612",445291.58213459,4632207.01078191,2,2015-12-27,126
"1910",450883.156676215,4624190.46675625,2,2015-01-19,127
"477",450884.895922831,4624123.60564089,2,2015-02-16,127
"623",450909.972540523,4624146.10741975,2,2015-03-03,127
"783",450878.826550944,4624140.38577261,2,2015-03-19,127
"2581",451116.885414271,4624103.35137731,2,2015-09-15,127
"1413",446392.241049834,4630985.34379862,2,2015-01-14,128
"596",446350.701132061,4630886.8513225,2,2015-02-28,128
"773",446364.579826805,4630811.01643757,2,2015-03-18,128
"886",446339.755595832,4630789.52682754,2,2015-03-29,128
"897",446339.755595832,4630789.52682754,2,2015-03-30,128
"1473",446337.244062444,4630914.69955765,2,2015-05-27,128
"505",445882.561110886,4631815.54067476,2,2015-02-19,129
"525",445878.145674339,4631824.54215475,2,2015-02-21,129
"597",445954.605932489,4631810.22714206,2,2015-02-28,129
"704",445938.154686271,4631868.61201943,2,2015-03-11,129
"722",445977.134858065,4631860.60139202,2,2015-03-13,129
"1414",445880.823622238,4631862.84087884,2,2015-05-21,129
"2101",445749.762652821,4631818.93346273,2,2015-07-29,129
"3141",445868.624316025,4631817.12880808,2,2015-11-10,129
"3223",445874.118974103,4631765.57406742,2,2015-11-18,129
"150",449823.541392064,4625733.99363282,2,2015-01-01,130
"478",449847.035558591,4625738.01682482,2,2015-02-16,130
"752",449768.375929813,4625676.18114989,2,2015-03-16,130
"1141",449754.746189216,4625674.05500831,2,2015-04-24,130
"1163",449719.951765063,4625654.7425255,2,2015-04-26,130
"2701",449641.666522991,4625486.40512395,2,2015-09-27,130
"3201",449638.330680279,4625411.92328727,2,2015-11-16,130
"3481",449634.492712583,4625545.51516211,2,2015-12-14,130
"2713",446861.360798994,4632619.04447956,2,2015-01-27,131
"3514",446828.511277422,4632594.59686045,2,2015-02-04,131
"492",446796.127768105,4632610.5611291,2,2015-02-18,131
"5110",446796.127768105,4632610.5611291,2,2015-02-20,131
"952",446736.967710574,4632659.39063193,2,2015-04-05,131
"2052",446537.453750456,4632731.10277067,2,2015-07-24,131
"2573",446624.288460369,4632695.1245022,2,2015-09-14,131
