"x","y","state","date","id"
"3143",449551.786436211,4627647.07097148,2,2015-11-10,64
"3322",449527.245025927,4627609.41519678,2,2015-11-28,64
"121",449146.93512739,4629415.12984829,2,2015-01-12,65
"245",449100.292757779,4629491.51731985,2,2015-01-24,65
"591",449015.619738357,4629499.48657563,2,2015-02-28,65
"2682",448949.861306851,4629387.66455988,2,2015-09-25,65
"3433",449042.130963509,4629385.04918809,2,2015-12-09,65
"269",448811.001317668,4622614.03601797,2,2015-01-26,66
"362",448807.155086701,4622600.75416694,2,2015-02-05,66
"70",448737.214820509,4622739.47717459,2,2015-03-11,66
"771",448741.195860905,4622762.79946805,2,2015-03-18,66
"1292",448724.560257859,4622821.74639898,2,2015-05-09,66
"2201",448752.748051643,4622872.45106103,2,2015-08-08,66
"2771",448734.131781481,4622666.91952575,2,2015-10-04,66
"22",448706.820691006,4629244.26562908,2,2015-01-02,67
"382",448691.283784165,4629236.78889246,2,2015-02-07,67
"821",448705.320097661,4629298.29484278,2,2015-03-23,67
"87",448700.036820903,4629318.20725081,2,2015-03-28,67
"1001",448742.448138359,4629375.47122709,2,2015-04-10,67
"1022",448782.24291119,4629375.47123065,2,2015-04-12,67
"1402",448865.854737128,4629369.08676849,2,2015-05-20,67
"1921",448943.070416424,4629461.61187546,2,2015-07-11,67
"239",449004.860889779,4629439.42100799,2,2015-08-27,67
"1163",447273.510236815,4632881.18263203,2,2015-04-26,68
"3151",447238.972684227,4632778.52215454,2,2015-11-11,68
"351",447177.816593398,4632799.22297053,2,2015-12-17,68
"3552",447195.739140778,4632841.18449347,2,2015-12-21,68
"107",448754.062103917,4626014.38215695,2,2015-01-10,69
"881",448704.02220648,4625897.91928465,2,2015-03-29,69
"1672",448831.381048352,4625892.21604434,2,2015-06-16,69
"189",448816.656834633,4625862.34096937,2,2015-07-08,69
"3411",448940.249589776,4625898.47231808,2,2015-12-07,69
"49",451129.914147224,4627401.74036966,2,2015-02-18,70
"1351",450988.842207368,4627422.70004094,2,2015-05-15,70
"2244",450937.032576044,4627438.89639655,2,2015-08-12,70
"2332",450967.100332423,4627464.9059135,2,2015-08-21,70
"2532",450949.147287072,4627502.12009298,2,2015-09-10,70
"3211",450842.796385266,4627488.67108863,2,2015-11-17,70
"29",445677.5554818,4631629.0476796,2,2015-01-29,71
"431",445693.248554054,4631705.28473079,2,2015-02-12,71
"79",445648.031776249,4631809.00699277,2,2015-03-20,71
"109",445650.895845241,4631827.84646773,2,2015-04-19,71
"2072",445762.699661121,4631736.58320907,2,2015-07-26,71
"3291",445669.805759873,4631738.68108359,2,2015-11-25,71
"347",445622.720966806,4631869.14080739,2,2015-12-13,71
"206",446808.087300504,4631045.27308451,2,2015-01-20,72
"451",446792.3550601,4631043.32562274,2,2015-02-14,72
"1062",446794.319125933,4631094.20266706,2,2015-04-16,72
"1782",446792.611522504,4631076.82871704,2,2015-06-27,72
"1891",446792.181077217,4631096.09007253,2,2015-07-08,72
"2211",446811.822722397,4631187.93855926,2,2015-08-09,72
"2662",446813.858001307,4631136.31013507,2,2015-09-23,72
"3081",446793.301274987,4631276.92080105,2,2015-11-04,72
"3102",446793.301274987,4631276.92080105,2,2015-11-06,72
"223",449911.009898134,4628456.29172156,2,2015-01-22,73
"130",449797.909585429,4628463.17840423,2,2015-05-10,73
"1673",449835.543256731,4628554.22482111,2,2015-06-16,73
"226",448613.152196418,4631125.54055488,2,2015-01-22,74
"461",448619.26887296,4631205.40453102,2,2015-02-15,74
"1322",448613.552238466,4631213.84036714,2,2015-05-12,74
"168",448613.082452474,4631215.14981968,2,2015-06-17,74
"2851",448615.597908814,4631334.1905051,2,2015-10-12,74
"3302",448603.350534828,4631320.13159615,2,2015-11-26,74
"3412",448630.831349346,4631313.77275462,2,2015-12-07,74
"42",450829.950316867,4626628.97966011,2,2015-02-11,75
"1002",450650.400978844,4626592.15507887,2,2015-04-10,75
"1423",450577.048603096,4626660.48638417,2,2015-05-22,75
"158",450557.482350476,4626564.26151612,2,2015-06-07,75
"2451",450511.025410644,4626399.69507936,2,2015-09-02,75
"3413",450449.582625649,4626366.04578965,2,2015-12-07,75
"3461",450507.350234814,4626368.83385898,2,2015-12-12,75
"291",451098.202344031,4624708.05639159,2,2015-01-29,76
"1033",451067.265606613,4624636.38928823,2,2015-04-13,76
"1681",451040.664907688,4624712.94156433,2,2015-06-17,76
"1861",451120.854177214,4624616.09286947,2,2015-07-05,76
"1510",450121,4627836,2,2015-01-15,77
"432",450121,4627836,2,2015-02-12,77
"892",450121,4627836,2,2015-03-30,77
"2353",450121,4627836,2,2015-08-23,77
"246",450121,4627836,2,2015-09-03,77
"2591",450121,4627836,2,2015-09-16,77
"3082",450121,4627836,2,2015-11-04,77
"3501",450121,4627836,2,2015-12-16,77
"1",448905,4630096,2,2015-01-01,78
"421",448828.612722738,4630188.98389528,2,2015-02-11,78
"902",448761.656453312,4630197.71957816,2,2015-03-31,78
"932",448737.220173416,4630245.14542658,2,2015-04-03,78
"1232",448786.248604077,4630356.04488175,2,2015-05-03,78
"160",448732.638910166,4630363.14334175,2,2015-06-09,78
"165",448731.788681576,4630352.27993815,2,2015-06-14,78
"198",448735.14620081,4630355.68665449,2,2015-07-17,78
"2491",448694.428027885,4630372.7135634,2,2015-09-06,78
"292",448661.727255175,4630240.80257679,2,2015-10-19,78
"692",450116.09413586,4625626.56262339,2,2015-03-10,79
"1601",450191.212311839,4625498.29969527,2,2015-06-09,79
"2081",450208.761991902,4625395.54448276,2,2015-07-27,79
"2901",450194.29716314,4625451.26020392,2,2015-10-17,79
"3303",450189.714548094,4625382.31750037,2,2015-11-26,79
"3414",450152.262060076,4625373.8484361,2,2015-12-07,79
"3462",450152.568847704,4625367.79910122,2,2015-12-12,79
"364",450205.159371305,4625418.30347291,2,2015-12-30,79
"126",448324.123800198,4630141.20363962,2,2015-01-12,80
"162",448310.344463552,4630155.69949701,2,2015-01-16,80
"2110",448316.52947458,4630100.34524987,2,2015-01-21,80
"319",448310.736114925,4630119.53300481,2,2015-01-31,80
"1471",448242.89867162,4629888.66773354,2,2015-05-27,80
"2041",448258.313243462,4630038.8105208,2,2015-07-23,80
"2841",448308.343651462,4630050.70441602,2,2015-10-11,80
"287",448299.427207571,4630032.57416254,2,2015-10-14,80
"3332",448387.13522699,4629986.32456241,2,2015-11-29,80
"3463",448389.686331675,4630035.91822589,2,2015-12-12,80
"41",446529.223631818,4632281.65624141,2,2015-01-04,81
"1851",446431.28934986,4632503.09428614,2,2015-07-04,81
"2452",446512.382314193,4632670.34406754,2,2015-09-02,81
"2842",446453.875612546,4632656.52223218,2,2015-10-11,81
"3415",446377.556152055,4632635.31522547,2,2015-12-07,81
"66",448390.609515876,4623327.29052894,2,2015-01-06,82
"141",448342.158620437,4623325.47161178,2,2015-01-14,82
"1610",448381.95339363,4623321.42488143,2,2015-01-16,82
"231",448414.260255856,4623312.19896501,2,2015-01-23,82
"1261",448374.532000307,4623320.09532523,2,2015-05-06,82
"1862",448324.640160928,4623391.79599836,2,2015-07-05,82
"2631",448313.888507776,4623455.68125732,2,2015-09-20,82
"2822",448332.546453487,4623537.99213248,2,2015-10-09,82
"3292",448340.398813676,4623523.36517997,2,2015-11-25,82
"3602",448380.050645646,4623557.25749259,2,2015-12-26,82
"433",449815.339074274,4623039.70317806,2,2015-02-12,83
"781",449787.545546656,4623094.93250275,2,2015-03-19,83
"832",449784.435875582,4623025.76942169,2,2015-03-24,83
"1141",449762.556532259,4623034.1839043,2,2015-04-24,83
"1252",449773.738140506,4623071.48060815,2,2015-05-05,83
"2492",449826.610051729,4623090.49854399,2,2015-09-06,83
"2621",449815.628937021,4623016.49827425,2,2015-09-19,83
"2902",449817.307892773,4622989.52335569,2,2015-10-17,83
"297",449826.62093706,4623025.49248583,2,2015-10-24,83
"3172",449874.118972339,4622966.81769822,2,2015-11-13,83
"3421",449877.734704012,4622948.305369,2,2015-12-08,83
"661",450073.269264486,4629719.606555,2,2015-03-07,84
"913",450095.541031668,4629674.7493642,2,2015-04-01,84
"1381",449959.501994637,4629760.96920354,2,2015-05-18,84
"1981",450069.56346152,4629767.25184528,2,2015-07-17,84
"252",450035.841543741,4629880.21398239,2,2015-09-09,84
"3351",450059.660074408,4629993.34265984,2,2015-12-01,84
"3451",450040.928182026,4629994.27447791,2,2015-12-11,84
"3653",450022.729630293,4629893.26961607,2,2015-12-31,84
"299",447466.695850368,4627108.66409887,2,2015-01-29,85
"1142",447561.300068845,4627156.04999177,2,2015-04-24,85
"1253",447598.751895315,4627064.05338318,2,2015-05-05,85
"1441",447622.298649911,4627213.89876247,2,2015-05-24,85
"2261",447499.851744082,4627304.81082688,2,2015-08-14,85
"2461",447541.575747786,4627287.43212526,2,2015-09-03,85
"2502",447532.00944754,4627284.43067712,2,2015-09-07,85
"2521",447542.035554261,4627245.70759378,2,2015-09-09,85
"2812",447534.794785283,4627393.63580589,2,2015-10-08,85
"3274",447536.139279902,4627074.86907842,2,2015-11-23,85
"510",445983.549780362,4631272.26179578,2,2015-01-05,86
"37",445941.34896429,4631166.45832284,2,2015-02-06,86
"791",445928.091784391,4631236.68378921,2,2015-03-20,86
"822",445949.973669522,4631195.52951576,2,2015-03-23,86
"842",445962.215788315,4631211.34503116,2,2015-03-25,86
"893",445966.995048068,4631185.4238146,2,2015-03-30,86
"1753",445955.843833788,4631273.92761152,2,2015-06-24,86
"3422",446154.582293353,4631099.09994597,2,2015-12-08,86
"3491",446136.853462394,4631131.78510857,2,2015-12-15,86
"1143",453403.118432209,4623506.42659396,2,2015-04-24,87
"1222",453403.61747985,4623507.25743406,2,2015-05-02,87
"1382",453401.543682866,4623521.48631213,2,2015-05-18,87
"1611",453377.230871902,4623492.02328249,2,2015-06-10,87
"1641",453395.859617161,4623507.96113693,2,2015-06-13,87
"1952",453447.571922613,4623531.33655787,2,2015-07-14,87
"2731",453601.774340383,4623336.90857491,2,2015-09-30,87
"3221",453546.303861016,4623328.71149876,2,2015-11-18,87
"94",452590.371171705,4623907.46631334,2,2015-01-09,88
"982",452759.973139507,4623925.64415217,2,2015-04-08,88
"1281",452849.825630537,4623899.62298652,2,2015-05-08,88
"1642",452813.071574133,4623780.85962946,2,2015-06-13,88
"177",452733.390826833,4623781.87654258,2,2015-06-26,88
"1841",452811.617091232,4623796.77090323,2,2015-07-03,88
"1953",452761.124325093,4623760.55986807,2,2015-07-14,88
"2022",452730.47808438,4623753.59358252,2,2015-07-21,88
"3042",452646.14808677,4623832.34983322,2,2015-10-31,88
"3402",452687.770795449,4623921.95767553,2,2015-12-06,88
"328",445469.829700004,4631420.32924025,2,2015-01-03,89
"232",445458.359378364,4631416.74865973,2,2015-01-23,89
"2610",445444.580041718,4631431.24451713,2,2015-01-26,89
"411",445496.894506948,4631421.56263763,2,2015-02-10,89
"1651",445398.07263749,4631440.01769976,2,2015-06-14,89
"2035",445392.73449243,4631512.54767804,2,2015-07-22,89
"2311",445404.960043748,4631473.6096299,2,2015-08-19,89
"2414",445426.748147316,4631482.41291623,2,2015-08-29,89
"2533",445445.634043284,4631482.25379204,2,2015-09-10,89
"2961",445438.710234127,4631478.73707985,2,2015-10-23,89
"3654",445344.065498937,4631455.72084803,2,2015-12-31,89
"3410",448099.738463063,4630340.2275122,2,2015-02-03,90
"1572",448118.087483357,4630444.21054142,2,2015-06-06,90
"2036",448051.520488757,4630411.09738654,2,2015-07-22,90
"172",449015.480431191,4631605.51725159,2,2015-01-17,91
"1732",448881.810723292,4631680.6060921,2,2015-06-22,91
"2354",448855.587647821,4631726.16649288,2,2015-08-23,91
"2683",448953.476914507,4631712.60904885,2,2015-09-25,91
"3043",449003.843438399,4631761.51372749,2,2015-10-31,91
"3603",448889.357886578,4631735.30273948,2,2015-12-26,91
"3110",448454.462366772,4627763.28334105,2,2015-01-31,92
"531",448491.669341499,4627768.19776851,2,2015-02-22,92
"792",448398.036998924,4627793.27875619,2,2015-03-20,92
"1383",448414.855458689,4627850.75380822,2,2015-05-18,92
"1832",448332.470653632,4627843.45829036,2,2015-07-02,92
"2037",448411.835969091,4627791.48296883,2,2015-07-22,92
"2761",448437.643197427,4627766.69634614,2,2015-10-03,92
"3212",448413.478984682,4627698.53894494,2,2015-11-17,92
"3111",452149.130248274,4622271.93401026,2,2015-01-31,93
"914",452145.91476943,4622250.98109148,2,2015-04-01,93
"1241",452224.166117346,4622276.49947029,2,2015-05-04,93
"1721",452151.714824381,4622393.29857713,2,2015-06-21,93
"2361",452070.94679425,4622287.40679607,2,2015-08-24,93
"278",452054.835047845,4622494.16242362,2,2015-10-05,93
"3293",452104.574174474,4622595.93322328,2,2015-11-25,93
"3553",452170.258839675,4622751.66489622,2,2015-12-21,93
"3641",452133.933883097,4622746.79921194,2,2015-12-30,93
"2910",448438.718613905,4629497.68740957,2,2015-01-29,94
"1453",448256.814455342,4629350.81604862,2,2015-05-25,94
"2038",448245.88920753,4629357.50523637,2,2015-07-22,94
"2823",448261.188062589,4629448.99265273,2,2015-10-09,94
"910",450926.975023158,4627135.86042579,2,2015-01-09,95
"71",451084.767222515,4627150.73392316,2,2015-03-12,95
"951",451070.985314765,4627119.30084725,2,2015-04-05,95
"1233",450955.71509827,4627070.44752682,2,2015-05-03,95
"1271",450942.507398713,4627092.23513434,2,2015-05-07,95
"1384",450994.934648309,4627113.36480776,2,2015-05-18,95
"1652",450966.383954233,4627044.73576965,2,2015-06-14,95
"2272",451059.505524561,4626976.94369183,2,2015-08-15,95
"3103",451179.595358077,4626894.92263111,2,2015-11-06,95
"3365",451174.064616385,4626942.45832009,2,2015-12-02,95
"3611",451162.019954241,4626908.68521839,2,2015-12-27,95
"392",450828.089727458,4623046.06667995,2,2015-02-08,96
"491",450840.260563758,4623031.65661601,2,2015-02-18,96
"1743",450797.044237447,4622915.31875615,2,2015-06-23,96
"182",450811.633961879,4622932.16773553,2,2015-07-01,96
"2253",450855.862670054,4622942.30619636,2,2015-08-13,96
"2762",450807.279316221,4622888.47213123,2,2015-10-03,96
"2991",450800.899747381,4622917.59495089,2,2015-10-26,96
"833",445686.019012795,4631053.77729154,2,2015-03-24,97
"1003",445588.062984918,4631106.44914316,2,2015-04-10,97
"1932",445578.257099093,4631137.32981532,2,2015-07-12,97
"2431",445638.103769345,4631164.36306427,2,2015-08-31,97
"2684",445693.543774781,4631084.59308276,2,2015-09-25,97
"3581",445656.756402742,4631076.64211473,2,2015-12-24,97
"3510",449214.464152672,4622751.22491943,2,2015-02-04,98
"701",449159.607209983,4622680.6610428,2,2015-03-11,98
"1301",449168.275301256,4622586.4182258,2,2015-05-10,98
"2432",449209.681138955,4622468.63601222,2,2015-08-31,98
"3091",449283.846275869,4622619.9370288,2,2015-11-05,98
"3144",449283.774998415,4622582.61939367,2,2015-11-10,98
"3191",449276.673804194,4622642.33531405,2,2015-11-15,98
"3434",449279.210054384,4622722.46453174,2,2015-12-09,98
"3562",449261.831525654,4622774.18631488,2,2015-12-22,98
"662",447008.51597758,4632003.93510667,2,2015-03-07,99
"1754",446886.370077131,4632014.89142321,2,2015-06-24,99
"179",446921.343945049,4631995.4793506,2,2015-06-28,99
"2212",446942.083671807,4631971.01503222,2,2015-08-09,99
"2971",446935.825415494,4632057.72719684,2,2015-10-24,99
"303",446983.958877705,4631985.5439797,2,2015-10-30,99
"3511",451167.761788436,4627420.97612302,2,2015-02-04,100
"422",451131.031075451,4627406.15610647,2,2015-02-11,100
"581",451123.442291541,4627368.17802526,2,2015-02-27,100
"2571",451050.887202492,4627479.87878891,2,2015-09-14,100
"2772",451063.058940194,4627473.96651809,2,2015-10-04,100
"2792",451101.22451059,4627461.99199362,2,2015-10-06,100
"3333",451190.101899006,4627380.54532569,2,2015-11-29,100
"3521",451074.29863005,4627307.27096481,2,2015-12-18,100
"3604",451057.701760079,4627293.58846616,2,2015-12-26,100
"592",451574.880399603,4624382.65637876,2,2015-02-28,101
"843",451512.513682397,4624402.16302436,2,2015-03-25,101
"3001",451373.820607672,4624368.02441487,2,2015-10-27,101
"3092",451389.733441266,4624393.929799,2,2015-11-05,101
"3294",451419.735949205,4624363.9757838,2,2015-11-25,101
"3435",451459.346509368,4624374.71928104,2,2015-12-09,101
"1612",447551.942802695,4623394.94351633,2,2015-01-16,102
"1203",447556.626917183,4623228.10171932,2,2015-04-30,102
"1613",447544.579362489,4623273.01637215,2,2015-06-10,102
"1801",447494.753147925,4623391.45359725,2,2015-06-29,102
"2182",447493.452600114,4623371.45110313,2,2015-08-06,102
"2493",447547.855742473,4623359.09958146,2,2015-09-06,102
"2933",447546.312601947,4623454.3415823,2,2015-10-20,102
"471",450798.463342638,4622954.87280911,2,2015-02-16,103
"903",450709.957646475,4622947.62526971,2,2015-03-31,103
"1111",450698.14441032,4622917.74188237,2,2015-04-21,103
"2422",450694.76689338,4622998.59459637,2,2015-08-30,103
"3464",450632.490653362,4623052.13150359,2,2015-12-12,103
"904",452311.203501233,4622637.08080011,2,2015-03-31,104
"1082",452300.419777006,4622680.01527659,2,2015-04-18,104
"1314",452296.976695572,4622752.77651515,2,2015-05-11,104
"1472",452307.092110138,4622733.11984309,2,2015-05-27,104
"2673",452212.658954041,4622752.38670342,2,2015-09-24,104
"3044",452170.260626589,4622833.69118642,2,2015-10-31,104
"3563",452316.680199569,4623001.70467632,2,2015-12-22,104
"274",448699.937014901,4626572.1418492,2,2015-01-27,105
"721",448769.911270363,4626768.48099665,2,2015-03-13,105
"1234",448709.365031625,4626879.06296737,2,2015-05-03,105
"1302",448695.896315115,4626853.83767878,2,2015-05-10,105
"1323",448704.704195173,4626871.79377103,2,2015-05-12,105
"1454",448775.051402809,4626827.91572524,2,2015-05-25,105
"2221",448539.347625749,4626827.18037078,2,2015-08-10,105
"2861",448521.249735723,4626820.40343828,2,2015-10-13,105
"3201",448537.743728854,4626873.68434265,2,2015-11-16,105
"146",450142.738595306,4625104.16870603,2,2015-01-14,106
"434",450249.657615373,4625093.3183197,2,2015-02-12,106
"1543",450306.310077211,4625249.284953,2,2015-06-03,106
"1614",450364.13505187,4625204.62648239,2,2015-06-10,106
"2534",450208.116697031,4625171.19935007,2,2015-09-10,106
"3481",450205.466728557,4625110.05426905,2,2015-12-14,106
"2911",448646.509589518,4629486.87188504,2,2015-01-29,107
"652",448636.399386263,4629484.93562684,2,2015-03-06,107
"722",448639.679832269,4629442.25240223,2,2015-03-13,107
"1573",448696.453417619,4629414.1334907,2,2015-06-06,107
"2852",448611.313019445,4629434.00332212,2,2015-10-12,107
"3192",448588.922631872,4629481.74059098,2,2015-11-15,107
"2410",451659.856309772,4622233.3350935,2,2015-01-24,108
"44",451666.60844584,4622250.2946099,2,2015-02-13,108
"1512",451612.284736242,4622312.74018325,2,2015-05-31,108
"1653",451596.682060104,4622257.66543198,2,2015-06-14,108
"2082",451587.122807134,4622225.1495702,2,2015-07-27,108
"2293",451594.268440013,4622200.21940911,2,2015-08-17,108
"3202",451540.018863766,4622263.43227142,2,2015-11-16,108
"3251",451560.207079549,4622257.09817944,2,2015-11-21,108
"3295",451547.694728548,4622312.18764488,2,2015-11-25,108
"610",450398,4627251,2,2015-01-06,109
"176",450361.708134206,4627239.0599403,2,2015-01-17,109
"1204",450160.706821671,4627153.36638249,2,2015-04-30,109
"1403",450099.072476357,4627201.63441438,2,2015-05-20,109
"2113",450059.534330276,4627118.38749513,2,2015-07-30,109
"2294",450053.288623024,4627192.93098549,2,2015-08-17,109
"2962",449908.54470218,4627170.64262085,2,2015-10-23,109
"3203",449909.883958945,4627147.62496156,2,2015-11-16,109
"492",447469.562750643,4629008.24850516,2,2015-02-18,110
"551",447472.476808101,4628990.63568602,2,2015-02-24,110
"1702",447538.485481702,4628947.17228783,2,2015-06-19,110
"1992",447582.33653318,4628924.46103059,2,2015-07-18,110
"2433",447688.66623672,4628949.05392271,2,2015-08-31,110
"2741",447695.66153671,4628850.71702841,2,2015-10-01,110
"2972",447650.963673495,4628842.91436233,2,2015-10-24,110
"3173",447609.418279068,4628857.75043374,2,2015-11-13,110
"115",448581.808947704,4629903.17868328,2,2015-01-11,111
"1513",448581.808947704,4629903.17868328,2,2015-01-15,111
"963",448699.575184293,4629860.66459115,2,2015-04-06,111
"1993",448680.602986121,4629904.21704461,2,2015-07-18,111
"2622",448737.020017038,4629661.78811553,2,2015-09-19,111
"3311",448797.132373225,4629611.93624067,2,2015-11-27,111
"3554",448769.768042692,4629559.77920656,2,2015-12-21,111
"3612",448757.750746718,4629497.5513528,2,2015-12-27,111
"552",449975.299520573,4628459.62033069,2,2015-02-24,112
"1004",449899.489383311,4628526.34119195,2,2015-04-10,112
"2023",449965.365950253,4628472.30349717,2,2015-07-21,112
"289",449917.863138257,4628537.9628004,2,2015-10-16,112
"2912",449502.155046465,4624759.5481659,2,2015-10-18,113
"472",449919.353789374,4628001.77205681,2,2015-02-16,114
"571",449846.708074883,4627980.18101937,2,2015-02-26,114
"964",449854.080750097,4627945.10008543,2,2015-04-06,114
"1812",449760.114263281,4627987.16966335,2,2015-06-30,114
"2073",449625.400003868,4627838.16071772,2,2015-07-26,114
"2281",449634.6124653,4627918.34375838,2,2015-08-16,114
"2362",449609.999435577,4627866.56783486,2,2015-08-24,114
"2921",449515.908878153,4627791.78570096,2,2015-10-19,114
"3093",449614.788668294,4627785.70267753,2,2015-11-05,114
"513",446891.118537093,4631037.71008984,2,2015-01-05,115
"19",446887.225836484,4631023.73865693,2,2015-01-19,115
"1602",446949.793529433,4631087.7978093,2,2015-06-09,115
"2262",446887.243905837,4631086.24704861,2,2015-08-14,115
"2623",446913.013737209,4631109.76887573,2,2015-09-19,115
"2813",446905.957248839,4631147.97738624,2,2015-10-08,115
"2210",447800.003566279,4629916.99308561,2,2015-01-22,116
"501",447784.809434895,4630022.13134372,2,2015-02-19,116
"871",447782.332819051,4630137.11275547,2,2015-03-28,116
"1424",447803.181958997,4630179.02530756,2,2015-05-22,116
"2572",447634.000835338,4630009.52386901,2,2015-09-14,116
"3045",447624.117049724,4629929.99748759,2,2015-10-31,116
"3512",447663.288237596,4629803.1267156,2,2015-12-17,116
"3655",447686.391806793,4629884.67719197,2,2015-12-31,116
"1303",449928.039367498,4627080.74952481,2,2015-05-10,117
"1892",449821.995010992,4627136.80926537,2,2015-07-08,117
"2363",449953.806134352,4627130.59607435,2,2015-08-24,117
"3442",449884.419233765,4627135.66297903,2,2015-12-10,117
"366",449821.736819512,4627203.8199422,2,2015-01-03,118
"553",449768.485309317,4627142.79254612,2,2015-02-24,118
"965",449765.753859924,4627121.75620407,2,2015-04-06,118
"2282",449768.379499023,4627154.86445362,2,2015-08-16,118
"2462",449806.282247278,4627032.59245231,2,2015-09-03,118
"2642",449844.524347725,4627060.15907573,2,2015-09-21,118
"582",449101.694595195,4623631.43133225,2,2015-02-27,119
"1181",449118.754729554,4623604.86526468,2,2015-04-28,119
"1333",449118.895591627,4623683.72557101,2,2015-05-13,119
"1643",449116.161983689,4623683.05715038,2,2015-06-13,119
"1682",449114.146414007,4623643.31345373,2,2015-06-17,119
"2333",449115.903407571,4623457.06515761,2,2015-08-21,119
"2732",449107.592736689,4623576.94499959,2,2015-09-30,119
"280",449121.923891257,4623572.53297466,2,2015-10-07,119
"2941",449079.797072575,4623519.35042114,2,2015-10-21,119
"2973",449111.104940761,4623491.73883187,2,2015-10-24,119
"2612",450162.518499908,4625016.98387462,2,2015-01-26,120
"723",450149.06903058,4624994.62096508,2,2015-03-13,120
"882",450198.361030379,4625037.76747376,2,2015-03-29,120
"1262",450137.998338262,4625019.28851717,2,2015-05-06,120
"1315",450194.173393239,4625051.11526539,2,2015-05-11,120
"2843",450316.396486539,4625146.17844076,2,2015-10-11,120
"3513",450368.404525701,4625018.45904924,2,2015-12-17,120
"1310",446501.603229965,4632047.28261826,2,2015-01-13,121
"48",446477.365266506,4632032.91005863,2,2015-02-17,121
"1235",446387.940567516,4632127.70967434,2,2015-05-03,121
"1324",446376.358676232,4632204.40058261,2,2015-05-12,121
"1521",446398.620631581,4632193.87516306,2,2015-06-01,121
"1654",446388.502859179,4632152.64595228,2,2015-06-14,121
"1881",446407.357638378,4632191.66477406,2,2015-07-07,121
"1954",446431.327130806,4632225.73462392,2,2015-07-14,121
"2632",446478.15093171,4632090.23065227,2,2015-09-20,121
"2881",446485.445141461,4632097.92435442,2,2015-10-15,121
"3021",446473.22633967,4632093.07210246,2,2015-10-29,121
"1615",446507.023774374,4631034.36961876,2,2015-01-16,122
"724",446387.881910901,4630924.4909231,2,2015-03-13,122
"905",446392.536470286,4630915.04787915,2,2015-03-31,122
"1112",446456.007563758,4630969.54629208,2,2015-04-21,122
"1316",446360.448699568,4630997.92858709,2,2015-05-11,122
"1473",446360.040629185,4631040.26349061,2,2015-05-27,122
"2334",446349.131877947,4631073.07927644,2,2015-08-21,122
"2391",446331.6064935,4631037.35134863,2,2015-08-27,122
"2824",446286.16908098,4631021.95255804,2,2015-10-09,122
"3174",446331.505700965,4631051.58054827,2,2015-11-13,122
"3605",446326.609831897,4631085.47657065,2,2015-12-26,122
"693",450222.154698736,4622306.35558293,2,2015-03-10,123
"1293",450234.215448697,4622216.42544289,2,2015-05-09,123
"1334",450231.011455014,4622221.56577518,2,2015-05-13,123
"2042",450228.052421665,4622422.17930613,2,2015-07-23,123
"2213",450216.525286512,4622335.1602933,2,2015-08-09,123
"2903",450245.739217926,4622262.25388182,2,2015-10-17,123
"1101",448774.503130621,4623969.2872094,2,2015-04-20,124
"1205",448812.485602276,4623992.09585848,2,2015-04-30,124
"1661",448780.233250983,4623920.4570603,2,2015-06-15,124
"1882",448775.279916991,4623901.52647021,2,2015-07-07,124
"2052",448798.913186503,4623932.17342053,2,2015-07-24,124
"2371",448867.882643339,4623884.1793115,2,2015-08-25,124
"2471",448847.893036874,4623844.0256886,2,2015-09-04,124
"3606",448779.7007491,4623989.14432845,2,2015-12-26,124
"1010",447391.876797848,4629369.98928012,2,2015-01-10,125
"393",447387.7293221,4629468.60075006,2,2015-02-08,125
"682",447432.79599378,4629281.97632076,2,2015-03-09,125
"711",447399.965457685,4629259.12558993,2,2015-03-12,125
"933",447362.233778251,4629321.81902871,2,2015-04-03,125
"1182",447458.334211242,4629338.16413135,2,2015-04-28,125
"1632",447570.472308035,4629285.44479896,2,2015-06-12,125
"1655",447556.692971388,4629270.94894157,2,2015-06-14,125
"1693",447509.355373789,4629272.14758869,2,2015-06-18,125
"1982",447632.552343787,4629320.08338258,2,2015-07-17,125
"2355",447691.372053275,4629327.88964158,2,2015-08-23,125
"3131",447566.081797588,4629513.92914828,2,2015-11-09,125
"3613",447647.489648743,4629533.16312039,2,2015-12-27,125
"493",448387.286296454,4623418.35596418,2,2015-02-18,126
"983",448403.585143783,4623323.18779784,2,2015-04-08,126
"1164",448457.649594471,4623284.82847476,2,2015-04-26,126
"1335",448470.844632831,4623292.45965424,2,2015-05-13,126
"1694",448465.24287516,4623322.7258966,2,2015-06-18,126
"1802",448437.533371403,4623333.5938231,2,2015-06-29,126
"2014",448475.094990398,4623247.53770713,2,2015-07-20,126
"2624",448409.304594776,4623324.06207986,2,2015-09-19,126
"3094",448547.82948063,4623335.24814833,2,2015-11-05,126
"3121",448537.250195241,4623352.22103025,2,2015-11-08,126
"3482",448530.684244392,4623371.88671425,2,2015-12-14,126
"86",449676.748532444,4630492.42144899,2,2015-01-08,127
"1616",449706.899653752,4630464.85153466,2,2015-01-16,127
"554",449512.663166741,4630412.75625748,2,2015-02-24,127
"782",449396.487810357,4630404.99155672,2,2015-03-19,127
"1151",449313.551792501,4630507.64531066,2,2015-04-25,127
"1871",449245.280953808,4630396.61384178,2,2015-07-06,127
"2091",449320.992764224,4630456.28592047,2,2015-07-28,127
"2141",449319.366495183,4630458.8950251,2,2015-08-02,127
